target,selected_dist,distractor_level,image1,image2,correct,category,background_0,background_1,background_2,background_3,background_4,target_index,background_5
highway_156.jpg,highway_160.jpg,0,highway_156.jpg,highway_160.jpg,left,highway,golf_course_297.jpg,badlands_25.jpg,highway_156.jpg,bridge_6.jpg,playground_160.jpg,2,playground_160.jpg
mountain_101.jpg,mountain_171.jpg,0,mountain_171.jpg,mountain_101.jpg,right,mountain,bridge_150.jpg,highway_141.jpg,mountain_101.jpg,playground_152.jpg,badlands_133.jpg,2,badlands_133.jpg
badlands_52.jpg,badlands_63.jpg,1,badlands_52.jpg,badlands_63.jpg,left,badlands,playground_155.jpg,badlands_52.jpg,bridge_55.jpg,mountain_11.jpg,golf_course_11.jpg,1,golf_course_11.jpg
bridge_65.jpg,bridge_60.jpg,1,bridge_60.jpg,bridge_65.jpg,right,bridge,highway_117.jpg,bridge_65.jpg,mountain_102.jpg,badlands_64.jpg,golf_course_21.jpg,1,golf_course_21.jpg
mountain_293.jpg,mountain_47.jpg,1,mountain_293.jpg,mountain_47.jpg,left,mountain,badlands_50.jpg,mountain_293.jpg,playground_13.jpg,bridge_49.jpg,highway_388.jpg,1,highway_388.jpg
badlands_21.jpg,badlands_98.jpg,1,badlands_98.jpg,badlands_21.jpg,right,badlands,bridge_233.jpg,playground_41.jpg,highway_256.jpg,badlands_21.jpg,golf_course_29.jpg,3,golf_course_29.jpg
golf_course_15.jpg,golf_course_97.jpg,1,golf_course_15.jpg,golf_course_97.jpg,left,golf,mountain_135.jpg,golf_course_15.jpg,badlands_165.jpg,playground_134.jpg,bridge_139.jpg,1,bridge_139.jpg
playground_144.jpg,playground_137.jpg,0,playground_137.jpg,playground_144.jpg,right,playground,bridge_170.jpg,badlands_32.jpg,playground_144.jpg,highway_361.jpg,golf_course_196.jpg,2,golf_course_196.jpg
golf_course_214.jpg,golf_course_312.jpg,0,golf_course_214.jpg,golf_course_312.jpg,left,golf,badlands_211.jpg,bridge_137.jpg,golf_course_214.jpg,mountain_59.jpg,playground_31.jpg,2,playground_31.jpg
highway_93.jpg,highway_369.jpg,1,highway_93.jpg,highway_369.jpg,left,highway,highway_93.jpg,golf_course_40.jpg,bridge_90.jpg,playground_114.jpg,mountain_90.jpg,0,mountain_90.jpg
badlands_222.jpg,badlands_62.jpg,1,badlands_222.jpg,badlands_62.jpg,left,badlands,playground_96.jpg,mountain_181.jpg,golf_course_92.jpg,badlands_222.jpg,bridge_175.jpg,3,bridge_175.jpg
golf_course_309.jpg,golf_course_209.jpg,1,golf_course_209.jpg,golf_course_309.jpg,right,golf,golf_course_309.jpg,mountain_213.jpg,badlands_58.jpg,highway_365.jpg,bridge_173.jpg,0,bridge_173.jpg
golf_course_195.jpg,golf_course_25.jpg,0,golf_course_195.jpg,golf_course_25.jpg,left,golf,golf_course_195.jpg,badlands_229.jpg,bridge_15.jpg,mountain_143.jpg,highway_220.jpg,0,highway_220.jpg
playground_60.jpg,playground_244.jpg,1,playground_60.jpg,playground_244.jpg,left,playground,playground_60.jpg,golf_course_267.jpg,bridge_198.jpg,highway_340.jpg,badlands_142.jpg,0,badlands_142.jpg
highway_415.jpg,highway_174.jpg,1,highway_415.jpg,highway_174.jpg,left,highway,badlands_45.jpg,bridge_43.jpg,mountain_302.jpg,highway_415.jpg,playground_61.jpg,3,playground_61.jpg
bridge_108.jpg,bridge_148.jpg,1,bridge_108.jpg,bridge_148.jpg,left,bridge,badlands_152.jpg,bridge_108.jpg,golf_course_336.jpg,playground_150.jpg,mountain_251.jpg,1,mountain_251.jpg
highway_273.jpg,highway_171.jpg,1,highway_171.jpg,highway_273.jpg,right,highway,golf_course_187.jpg,playground_190.jpg,mountain_243.jpg,highway_273.jpg,badlands_40.jpg,3,badlands_40.jpg
bridge_250.jpg,bridge_134.jpg,0,bridge_250.jpg,bridge_134.jpg,left,bridge,badlands_155.jpg,playground_16.jpg,bridge_250.jpg,golf_course_240.jpg,mountain_96.jpg,2,mountain_96.jpg
highway_394.jpg,highway_406.jpg,1,highway_406.jpg,highway_394.jpg,right,highway,bridge_59.jpg,highway_394.jpg,playground_88.jpg,mountain_139.jpg,badlands_30.jpg,1,badlands_30.jpg
golf_course_87.jpg,golf_course_130.jpg,0,golf_course_130.jpg,golf_course_87.jpg,right,golf,mountain_275.jpg,playground_39.jpg,golf_course_87.jpg,highway_382.jpg,badlands_85.jpg,2,badlands_85.jpg
bridge_191.jpg,bridge_184.jpg,0,bridge_191.jpg,bridge_184.jpg,left,bridge,golf_course_279.jpg,bridge_191.jpg,highway_114.jpg,playground_11.jpg,mountain_265.jpg,1,mountain_265.jpg
