target,selected_dist,distractor_level,image1,image2,correct,category,background_0,background_1,background_2,background_3,background_4,target_index,background_5
golf_course_214.jpg,golf_course_312.jpg,0,golf_course_312.jpg,golf_course_214.jpg,right,golf,highway_14.jpg,badlands_201.jpg,golf_course_214.jpg,mountain_257.jpg,playground_168.jpg,2,playground_168.jpg
bridge_146.jpg,bridge_121.jpg,1,bridge_146.jpg,bridge_121.jpg,left,bridge,bridge_146.jpg,mountain_251.jpg,badlands_32.jpg,golf_course_37.jpg,highway_243.jpg,0,highway_243.jpg
badlands_113.jpg,badlands_203.jpg,1,badlands_203.jpg,badlands_113.jpg,right,badlands,highway_365.jpg,mountain_213.jpg,playground_41.jpg,badlands_113.jpg,golf_course_170.jpg,3,golf_course_170.jpg
golf_course_78.jpg,golf_course_134.jpg,0,golf_course_134.jpg,golf_course_78.jpg,right,golf,playground_61.jpg,bridge_175.jpg,golf_course_78.jpg,badlands_71.jpg,mountain_158.jpg,2,mountain_158.jpg
golf_course_87.jpg,golf_course_130.jpg,0,golf_course_130.jpg,golf_course_87.jpg,right,golf,golf_course_87.jpg,mountain_38.jpg,bridge_178.jpg,highway_158.jpg,badlands_81.jpg,0,badlands_81.jpg
mountain_57.jpg,mountain_193.jpg,0,mountain_193.jpg,mountain_57.jpg,right,mountain,mountain_57.jpg,golf_course_11.jpg,bridge_137.jpg,highway_22.jpg,badlands_155.jpg,0,badlands_155.jpg
badlands_21.jpg,badlands_98.jpg,1,badlands_98.jpg,badlands_21.jpg,right,badlands,highway_397.jpg,badlands_21.jpg,playground_54.jpg,bridge_245.jpg,golf_course_40.jpg,1,golf_course_40.jpg
playground_76.jpg,playground_22.jpg,0,playground_76.jpg,playground_22.jpg,left,playground,golf_course_29.jpg,playground_76.jpg,bridge_139.jpg,badlands_168.jpg,highway_215.jpg,1,highway_215.jpg
badlands_222.jpg,badlands_34.jpg,0,badlands_34.jpg,badlands_222.jpg,right,badlands,golf_course_125.jpg,badlands_222.jpg,highway_100.jpg,mountain_84.jpg,playground_88.jpg,1,playground_88.jpg
bridge_256.jpg,bridge_54.jpg,0,bridge_54.jpg,bridge_256.jpg,right,bridge,playground_96.jpg,golf_course_152.jpg,badlands_84.jpg,bridge_256.jpg,mountain_197.jpg,3,mountain_197.jpg
