target,selected_dist,distractor_level,image1,image2,correct,category,background_0,background_1,background_2,background_3,background_4,target_index,background_5
badlands_113.jpg,badlands_225.jpg,0,badlands_225.jpg,badlands_113.jpg,right,badlands,mountain_163.jpg,playground_39.jpg,golf_course_125.jpg,badlands_113.jpg,highway_38.jpg,3,highway_38.jpg
mountain_222.jpg,mountain_93.jpg,1,mountain_93.jpg,mountain_222.jpg,right,mountain,mountain_222.jpg,golf_course_196.jpg,bridge_114.jpg,badlands_104.jpg,playground_41.jpg,0,playground_41.jpg
badlands_221.jpg,badlands_207.jpg,1,badlands_207.jpg,badlands_221.jpg,right,badlands,highway_12.jpg,badlands_221.jpg,mountain_158.jpg,golf_course_244.jpg,playground_31.jpg,1,playground_31.jpg
playground_131.jpg,playground_43.jpg,0,playground_43.jpg,playground_131.jpg,right,playground,badlands_132.jpg,highway_302.jpg,playground_131.jpg,bridge_150.jpg,golf_course_221.jpg,2,golf_course_221.jpg
bridge_202.jpg,bridge_31.jpg,0,bridge_202.jpg,bridge_31.jpg,left,bridge,golf_course_127.jpg,badlands_40.jpg,playground_45.jpg,bridge_202.jpg,mountain_204.jpg,3,mountain_204.jpg
highway_209.jpg,highway_314.jpg,0,highway_209.jpg,highway_314.jpg,left,highway,bridge_23.jpg,playground_61.jpg,mountain_195.jpg,highway_209.jpg,golf_course_148.jpg,3,golf_course_148.jpg
playground_60.jpg,playground_244.jpg,1,playground_60.jpg,playground_244.jpg,left,playground,golf_course_8.jpg,mountain_251.jpg,playground_60.jpg,badlands_133.jpg,highway_256.jpg,2,highway_256.jpg
bridge_191.jpg,bridge_75.jpg,1,bridge_75.jpg,bridge_191.jpg,right,bridge,golf_course_240.jpg,bridge_191.jpg,mountain_139.jpg,highway_388.jpg,badlands_227.jpg,1,badlands_227.jpg
bridge_108.jpg,bridge_116.jpg,0,bridge_108.jpg,bridge_116.jpg,left,bridge,mountain_226.jpg,bridge_108.jpg,golf_course_337.jpg,highway_397.jpg,badlands_16.jpg,1,badlands_16.jpg
badlands_137.jpg,badlands_194.jpg,0,badlands_194.jpg,badlands_137.jpg,right,badlands,bridge_166.jpg,highway_99.jpg,mountain_233.jpg,badlands_137.jpg,golf_course_207.jpg,3,golf_course_207.jpg
highway_177.jpg,highway_278.jpg,1,highway_278.jpg,highway_177.jpg,right,highway,bridge_183.jpg,highway_177.jpg,playground_78.jpg,golf_course_210.jpg,badlands_30.jpg,1,badlands_30.jpg
golf_course_217.jpg,golf_course_262.jpg,1,golf_course_262.jpg,golf_course_217.jpg,right,golf,mountain_294.jpg,golf_course_217.jpg,highway_348.jpg,badlands_84.jpg,bridge_125.jpg,1,bridge_125.jpg
golf_course_309.jpg,golf_course_209.jpg,1,golf_course_209.jpg,golf_course_309.jpg,right,golf,golf_course_309.jpg,bridge_2.jpg,playground_172.jpg,mountain_197.jpg,badlands_88.jpg,0,badlands_88.jpg
highway_394.jpg,highway_204.jpg,0,highway_204.jpg,highway_394.jpg,right,highway,badlands_223.jpg,playground_198.jpg,bridge_252.jpg,highway_394.jpg,mountain_275.jpg,3,mountain_275.jpg
badlands_222.jpg,badlands_34.jpg,0,badlands_34.jpg,badlands_222.jpg,right,badlands,bridge_189.jpg,golf_course_126.jpg,playground_225.jpg,badlands_222.jpg,highway_365.jpg,3,highway_365.jpg
bridge_65.jpg,bridge_181.jpg,0,bridge_181.jpg,bridge_65.jpg,right,bridge,badlands_173.jpg,playground_168.jpg,bridge_65.jpg,highway_69.jpg,golf_course_21.jpg,2,golf_course_21.jpg
highway_415.jpg,highway_174.jpg,1,highway_174.jpg,highway_415.jpg,right,highway,playground_159.jpg,mountain_298.jpg,highway_415.jpg,badlands_197.jpg,bridge_103.jpg,2,bridge_103.jpg
bridge_128.jpg,bridge_61.jpg,0,bridge_128.jpg,bridge_61.jpg,left,bridge,golf_course_324.jpg,mountain_135.jpg,highway_86.jpg,bridge_128.jpg,badlands_32.jpg,3,badlands_32.jpg
golf_course_78.jpg,golf_course_101.jpg,1,golf_course_101.jpg,golf_course_78.jpg,right,golf,mountain_249.jpg,golf_course_78.jpg,playground_259.jpg,bridge_68.jpg,highway_239.jpg,1,highway_239.jpg
golf_course_15.jpg,golf_course_97.jpg,1,golf_course_97.jpg,golf_course_15.jpg,right,golf,playground_4.jpg,bridge_233.jpg,golf_course_15.jpg,highway_243.jpg,badlands_86.jpg,2,badlands_86.jpg
golf_course_331.jpg,golf_course_114.jpg,0,golf_course_331.jpg,golf_course_114.jpg,left,golf,playground_157.jpg,mountain_210.jpg,golf_course_331.jpg,bridge_119.jpg,badlands_155.jpg,2,badlands_155.jpg
badlands_23.jpg,badlands_101.jpg,1,badlands_23.jpg,badlands_101.jpg,left,badlands,golf_course_170.jpg,badlands_23.jpg,highway_295.jpg,mountain_112.jpg,playground_243.jpg,1,playground_243.jpg
mountain_110.jpg,mountain_157.jpg,0,mountain_110.jpg,mountain_157.jpg,left,mountain,playground_150.jpg,highway_88.jpg,bridge_198.jpg,mountain_110.jpg,badlands_65.jpg,3,badlands_65.jpg
mountain_123.jpg,mountain_189.jpg,1,mountain_123.jpg,mountain_189.jpg,left,mountain,golf_course_37.jpg,mountain_123.jpg,bridge_180.jpg,highway_340.jpg,badlands_226.jpg,1,badlands_226.jpg
highway_93.jpg,highway_369.jpg,1,highway_93.jpg,highway_369.jpg,left,highway,highway_93.jpg,playground_255.jpg,golf_course_20.jpg,bridge_104.jpg,mountain_59.jpg,0,mountain_59.jpg
mountain_230.jpg,mountain_184.jpg,0,mountain_230.jpg,mountain_184.jpg,left,mountain,badlands_142.jpg,playground_11.jpg,mountain_230.jpg,golf_course_163.jpg,bridge_190.jpg,2,bridge_190.jpg
mountain_57.jpg,mountain_193.jpg,0,mountain_57.jpg,mountain_193.jpg,left,mountain,highway_58.jpg,bridge_6.jpg,mountain_57.jpg,badlands_36.jpg,golf_course_294.jpg,2,golf_course_294.jpg
playground_145.jpg,playground_242.jpg,1,playground_242.jpg,playground_145.jpg,right,playground,golf_course_274.jpg,mountain_103.jpg,highway_286.jpg,playground_145.jpg,bridge_4.jpg,3,bridge_4.jpg
highway_273.jpg,highway_171.jpg,1,highway_171.jpg,highway_273.jpg,right,highway,badlands_205.jpg,highway_273.jpg,mountain_296.jpg,playground_155.jpg,golf_course_73.jpg,1,golf_course_73.jpg
mountain_293.jpg,mountain_47.jpg,1,mountain_293.jpg,mountain_47.jpg,left,mountain,highway_241.jpg,golf_course_165.jpg,playground_153.jpg,mountain_293.jpg,bridge_78.jpg,3,bridge_78.jpg
bridge_172.jpg,bridge_17.jpg,0,bridge_172.jpg,bridge_17.jpg,left,bridge,golf_course_213.jpg,bridge_172.jpg,mountain_102.jpg,playground_113.jpg,highway_210.jpg,1,highway_210.jpg
playground_10.jpg,playground_122.jpg,0,playground_10.jpg,playground_122.jpg,left,playground,playground_10.jpg,badlands_81.jpg,highway_2.jpg,bridge_175.jpg,mountain_255.jpg,0,mountain_255.jpg
golf_course_214.jpg,golf_course_312.jpg,0,golf_course_312.jpg,golf_course_214.jpg,right,golf,badlands_211.jpg,golf_course_214.jpg,bridge_139.jpg,mountain_70.jpg,highway_117.jpg,1,highway_117.jpg
bridge_256.jpg,bridge_211.jpg,1,bridge_211.jpg,bridge_256.jpg,right,bridge,highway_342.jpg,bridge_256.jpg,mountain_37.jpg,playground_88.jpg,badlands_50.jpg,1,badlands_50.jpg
mountain_154.jpg,mountain_95.jpg,1,mountain_95.jpg,mountain_154.jpg,right,mountain,mountain_154.jpg,golf_course_122.jpg,badlands_149.jpg,highway_263.jpg,bridge_173.jpg,0,bridge_173.jpg
playground_76.jpg,playground_72.jpg,1,playground_72.jpg,playground_76.jpg,right,playground,mountain_159.jpg,bridge_21.jpg,playground_76.jpg,golf_course_333.jpg,highway_114.jpg,2,highway_114.jpg
bridge_146.jpg,bridge_27.jpg,0,bridge_146.jpg,bridge_27.jpg,left,bridge,playground_16.jpg,mountain_10.jpg,golf_course_55.jpg,bridge_146.jpg,badlands_147.jpg,3,badlands_147.jpg
badlands_52.jpg,badlands_63.jpg,1,badlands_63.jpg,badlands_52.jpg,right,badlands,badlands_52.jpg,golf_course_226.jpg,highway_57.jpg,bridge_55.jpg,mountain_190.jpg,0,mountain_190.jpg
golf_course_195.jpg,golf_course_25.jpg,0,golf_course_195.jpg,golf_course_25.jpg,left,golf,golf_course_195.jpg,mountain_280.jpg,playground_190.jpg,badlands_166.jpg,bridge_15.jpg,0,bridge_15.jpg
playground_144.jpg,playground_137.jpg,0,playground_144.jpg,playground_137.jpg,left,playground,bridge_138.jpg,mountain_65.jpg,highway_247.jpg,playground_144.jpg,golf_course_98.jpg,3,golf_course_98.jpg
bridge_250.jpg,bridge_205.jpg,1,bridge_250.jpg,bridge_205.jpg,left,bridge,badlands_4.jpg,bridge_250.jpg,playground_114.jpg,highway_323.jpg,golf_course_88.jpg,1,golf_course_88.jpg
highway_359.jpg,highway_389.jpg,0,highway_359.jpg,highway_389.jpg,left,highway,badlands_185.jpg,highway_359.jpg,playground_105.jpg,bridge_170.jpg,mountain_257.jpg,1,mountain_257.jpg
playground_117.jpg,playground_127.jpg,1,playground_127.jpg,playground_117.jpg,right,playground,mountain_196.jpg,golf_course_133.jpg,playground_117.jpg,bridge_165.jpg,badlands_215.jpg,2,badlands_215.jpg
highway_245.jpg,highway_134.jpg,0,highway_134.jpg,highway_245.jpg,right,highway,golf_course_135.jpg,highway_245.jpg,mountain_225.jpg,playground_212.jpg,bridge_176.jpg,1,bridge_176.jpg
playground_240.jpg,playground_2.jpg,0,playground_240.jpg,playground_2.jpg,left,playground,golf_course_233.jpg,playground_240.jpg,bridge_59.jpg,highway_330.jpg,badlands_58.jpg,1,badlands_58.jpg
golf_course_87.jpg,golf_course_130.jpg,0,golf_course_87.jpg,golf_course_130.jpg,left,golf,golf_course_87.jpg,highway_103.jpg,mountain_96.jpg,playground_252.jpg,badlands_152.jpg,0,badlands_152.jpg
golf_course_188.jpg,golf_course_160.jpg,1,golf_course_160.jpg,golf_course_188.jpg,right,golf,playground_134.jpg,mountain_289.jpg,highway_326.jpg,golf_course_188.jpg,badlands_44.jpg,3,badlands_44.jpg
playground_257.jpg,playground_214.jpg,0,playground_257.jpg,playground_214.jpg,left,playground,mountain_90.jpg,bridge_249.jpg,playground_257.jpg,golf_course_292.jpg,badlands_195.jpg,2,badlands_195.jpg
badlands_70.jpg,badlands_119.jpg,1,badlands_70.jpg,badlands_119.jpg,left,badlands,badlands_70.jpg,playground_0.jpg,highway_195.jpg,mountain_243.jpg,bridge_90.jpg,0,bridge_90.jpg
