target,selected_dist,distractor_level,image1,image2,correct,category,background_0,background_1,background_2,background_3,background_4,target_index,background_5
highway_294.jpg,highway_203.jpg,0,highway_203.jpg,highway_294.jpg,right,highway,golf_course_20.jpg,highway_294.jpg,playground_172.jpg,bridge_173.jpg,badlands_147.jpg,1,badlands_147.jpg
mountain_101.jpg,mountain_171.jpg,0,mountain_171.jpg,mountain_101.jpg,right,mountain,highway_361.jpg,badlands_215.jpg,mountain_101.jpg,golf_course_324.jpg,bridge_239.jpg,2,bridge_239.jpg
playground_10.jpg,playground_12.jpg,1,playground_10.jpg,playground_12.jpg,left,playground,bridge_175.jpg,golf_course_152.jpg,playground_10.jpg,mountain_90.jpg,highway_58.jpg,2,highway_58.jpg
badlands_52.jpg,badlands_94.jpg,0,badlands_94.jpg,badlands_52.jpg,right,badlands,badlands_52.jpg,mountain_304.jpg,playground_152.jpg,bridge_125.jpg,highway_256.jpg,0,highway_256.jpg
bridge_250.jpg,bridge_134.jpg,0,bridge_134.jpg,bridge_250.jpg,right,bridge,mountain_196.jpg,badlands_84.jpg,bridge_250.jpg,highway_112.jpg,golf_course_165.jpg,2,golf_course_165.jpg
playground_257.jpg,playground_215.jpg,1,playground_257.jpg,playground_215.jpg,left,playground,playground_257.jpg,bridge_120.jpg,highway_100.jpg,golf_course_54.jpg,badlands_211.jpg,0,badlands_211.jpg
golf_course_15.jpg,golf_course_97.jpg,1,golf_course_97.jpg,golf_course_15.jpg,right,golf,golf_course_15.jpg,playground_100.jpg,bridge_233.jpg,badlands_109.jpg,mountain_245.jpg,0,mountain_245.jpg
mountain_57.jpg,mountain_193.jpg,0,mountain_57.jpg,mountain_193.jpg,left,mountain,mountain_57.jpg,highway_69.jpg,golf_course_37.jpg,playground_198.jpg,bridge_87.jpg,0,bridge_87.jpg
bridge_256.jpg,bridge_54.jpg,0,bridge_54.jpg,bridge_256.jpg,right,bridge,golf_course_210.jpg,bridge_256.jpg,highway_295.jpg,playground_199.jpg,badlands_45.jpg,1,badlands_45.jpg
golf_course_331.jpg,golf_course_26.jpg,1,golf_course_26.jpg,golf_course_331.jpg,right,golf,highway_14.jpg,badlands_64.jpg,playground_41.jpg,golf_course_331.jpg,mountain_37.jpg,3,mountain_37.jpg
