target,selected_dist,distractor_level,image1,image2,correct,category,background_0,background_1,background_2,background_3,background_4,target_index,background_5
playground_131.jpg,playground_164.jpg,1,playground_164.jpg,playground_131.jpg,right,playground,highway_220.jpg,playground_131.jpg,bridge_249.jpg,mountain_296.jpg,badlands_223.jpg,1,badlands_223.jpg
badlands_21.jpg,badlands_98.jpg,1,badlands_21.jpg,badlands_98.jpg,left,badlands,highway_340.jpg,badlands_21.jpg,mountain_59.jpg,bridge_165.jpg,playground_207.jpg,1,playground_207.jpg
bridge_91.jpg,bridge_253.jpg,0,bridge_253.jpg,bridge_91.jpg,right,bridge,mountain_143.jpg,playground_218.jpg,bridge_91.jpg,highway_103.jpg,golf_course_187.jpg,2,golf_course_187.jpg
playground_145.jpg,playground_229.jpg,0,playground_145.jpg,playground_229.jpg,left,playground,mountain_23.jpg,playground_145.jpg,badlands_36.jpg,golf_course_73.jpg,bridge_12.jpg,1,bridge_12.jpg
mountain_110.jpg,mountain_157.jpg,0,mountain_157.jpg,mountain_110.jpg,right,mountain,highway_241.jpg,bridge_189.jpg,golf_course_226.jpg,mountain_110.jpg,playground_105.jpg,3,playground_105.jpg
highway_359.jpg,highway_389.jpg,0,highway_359.jpg,highway_389.jpg,left,highway,badlands_140.jpg,highway_359.jpg,playground_1.jpg,golf_course_146.jpg,bridge_15.jpg,1,bridge_15.jpg
mountain_230.jpg,mountain_97.jpg,1,mountain_230.jpg,mountain_97.jpg,left,mountain,bridge_245.jpg,playground_134.jpg,highway_22.jpg,mountain_230.jpg,badlands_84.jpg,3,badlands_84.jpg
badlands_24.jpg,badlands_3.jpg,0,badlands_3.jpg,badlands_24.jpg,right,badlands,mountain_204.jpg,bridge_173.jpg,badlands_24.jpg,highway_86.jpg,golf_course_336.jpg,2,golf_course_336.jpg
golf_course_188.jpg,golf_course_157.jpg,0,golf_course_157.jpg,golf_course_188.jpg,right,golf,golf_course_188.jpg,bridge_23.jpg,playground_150.jpg,highway_99.jpg,mountain_159.jpg,0,mountain_159.jpg
golf_course_331.jpg,golf_course_26.jpg,1,golf_course_331.jpg,golf_course_26.jpg,left,golf,bridge_114.jpg,mountain_37.jpg,golf_course_331.jpg,playground_198.jpg,highway_259.jpg,2,highway_259.jpg
mountain_57.jpg,mountain_193.jpg,0,mountain_57.jpg,mountain_193.jpg,left,mountain,bridge_233.jpg,highway_38.jpg,playground_165.jpg,mountain_57.jpg,badlands_40.jpg,3,badlands_40.jpg
highway_415.jpg,highway_60.jpg,0,highway_60.jpg,highway_415.jpg,right,highway,mountain_214.jpg,golf_course_55.jpg,highway_415.jpg,playground_169.jpg,badlands_50.jpg,2,badlands_50.jpg
highway_209.jpg,highway_314.jpg,0,highway_314.jpg,highway_209.jpg,right,highway,bridge_90.jpg,badlands_16.jpg,playground_18.jpg,highway_209.jpg,golf_course_324.jpg,3,golf_course_324.jpg
mountain_156.jpg,mountain_128.jpg,0,mountain_156.jpg,mountain_128.jpg,left,mountain,highway_146.jpg,badlands_197.jpg,golf_course_29.jpg,mountain_156.jpg,bridge_203.jpg,3,bridge_203.jpg
mountain_222.jpg,mountain_93.jpg,1,mountain_93.jpg,mountain_222.jpg,right,mountain,bridge_156.jpg,mountain_222.jpg,golf_course_210.jpg,highway_361.jpg,playground_121.jpg,1,playground_121.jpg
badlands_70.jpg,badlands_119.jpg,1,badlands_70.jpg,badlands_119.jpg,left,badlands,badlands_70.jpg,highway_57.jpg,mountain_70.jpg,bridge_235.jpg,golf_course_170.jpg,0,golf_course_170.jpg
badlands_222.jpg,badlands_34.jpg,0,badlands_34.jpg,badlands_222.jpg,right,badlands,badlands_222.jpg,golf_course_279.jpg,mountain_90.jpg,playground_78.jpg,bridge_137.jpg,0,bridge_137.jpg
highway_245.jpg,highway_134.jpg,0,highway_134.jpg,highway_245.jpg,right,highway,mountain_38.jpg,golf_course_21.jpg,highway_245.jpg,badlands_30.jpg,bridge_176.jpg,2,bridge_176.jpg
highway_294.jpg,highway_368.jpg,1,highway_294.jpg,highway_368.jpg,left,highway,mountain_306.jpg,golf_course_148.jpg,highway_294.jpg,bridge_76.jpg,playground_157.jpg,2,playground_157.jpg
highway_93.jpg,highway_369.jpg,1,highway_369.jpg,highway_93.jpg,right,highway,golf_course_165.jpg,mountain_195.jpg,badlands_195.jpg,highway_93.jpg,bridge_21.jpg,3,bridge_21.jpg
mountain_123.jpg,mountain_94.jpg,0,mountain_123.jpg,mountain_94.jpg,left,mountain,playground_155.jpg,bridge_139.jpg,golf_course_213.jpg,mountain_123.jpg,badlands_173.jpg,3,badlands_173.jpg
playground_10.jpg,playground_12.jpg,1,playground_10.jpg,playground_12.jpg,left,playground,playground_10.jpg,golf_course_292.jpg,badlands_71.jpg,mountain_249.jpg,highway_388.jpg,0,highway_388.jpg
playground_76.jpg,playground_22.jpg,0,playground_22.jpg,playground_76.jpg,right,playground,mountain_196.jpg,golf_course_11.jpg,highway_365.jpg,playground_76.jpg,bridge_59.jpg,3,bridge_59.jpg
golf_course_87.jpg,golf_course_130.jpg,0,golf_course_87.jpg,golf_course_130.jpg,left,golf,bridge_136.jpg,playground_61.jpg,golf_course_87.jpg,mountain_226.jpg,highway_382.jpg,2,highway_382.jpg
badlands_23.jpg,badlands_114.jpg,0,badlands_114.jpg,badlands_23.jpg,right,badlands,highway_88.jpg,golf_course_133.jpg,badlands_23.jpg,bridge_170.jpg,playground_31.jpg,2,playground_31.jpg
playground_60.jpg,playground_244.jpg,1,playground_60.jpg,playground_244.jpg,left,playground,golf_course_135.jpg,playground_60.jpg,highway_158.jpg,mountain_280.jpg,badlands_183.jpg,1,badlands_183.jpg
mountain_232.jpg,mountain_54.jpg,1,mountain_232.jpg,mountain_54.jpg,left,mountain,mountain_232.jpg,playground_114.jpg,golf_course_1.jpg,badlands_45.jpg,bridge_89.jpg,0,bridge_89.jpg
playground_144.jpg,playground_65.jpg,1,playground_65.jpg,playground_144.jpg,right,playground,playground_144.jpg,golf_course_20.jpg,badlands_168.jpg,mountain_243.jpg,highway_2.jpg,0,highway_2.jpg
playground_117.jpg,playground_167.jpg,0,playground_117.jpg,playground_167.jpg,left,playground,highway_17.jpg,mountain_181.jpg,golf_course_163.jpg,playground_117.jpg,badlands_133.jpg,3,badlands_133.jpg
mountain_101.jpg,mountain_221.jpg,1,mountain_101.jpg,mountain_221.jpg,left,mountain,badlands_152.jpg,highway_12.jpg,mountain_101.jpg,golf_course_8.jpg,bridge_68.jpg,2,bridge_68.jpg
mountain_154.jpg,mountain_95.jpg,1,mountain_154.jpg,mountain_95.jpg,left,mountain,badlands_205.jpg,mountain_154.jpg,playground_89.jpg,highway_302.jpg,bridge_166.jpg,1,bridge_166.jpg
highway_156.jpg,highway_160.jpg,0,highway_160.jpg,highway_156.jpg,right,highway,playground_190.jpg,highway_156.jpg,mountain_84.jpg,golf_course_126.jpg,bridge_2.jpg,1,bridge_2.jpg
bridge_108.jpg,bridge_148.jpg,1,bridge_108.jpg,bridge_148.jpg,left,bridge,bridge_108.jpg,badlands_155.jpg,highway_69.jpg,playground_0.jpg,mountain_139.jpg,0,mountain_139.jpg
bridge_202.jpg,bridge_38.jpg,1,bridge_202.jpg,bridge_38.jpg,left,bridge,playground_160.jpg,bridge_202.jpg,badlands_149.jpg,golf_course_54.jpg,highway_112.jpg,1,highway_112.jpg
