target,selected_dist,distractor_level,image1,image2,correct,category,background_0,background_1,background_2,background_3,background_4,target_index,background_5
golf_course_309.jpg,golf_course_16.jpg,0,golf_course_309.jpg,golf_course_16.jpg,left,golf,mountain_37.jpg,highway_57.jpg,golf_course_309.jpg,badlands_197.jpg,bridge_68.jpg,2,bridge_68.jpg
mountain_101.jpg,mountain_171.jpg,0,mountain_171.jpg,mountain_101.jpg,right,mountain,bridge_245.jpg,playground_45.jpg,mountain_101.jpg,badlands_85.jpg,highway_220.jpg,2,highway_220.jpg
highway_359.jpg,highway_379.jpg,1,highway_359.jpg,highway_379.jpg,left,highway,mountain_255.jpg,highway_359.jpg,playground_96.jpg,badlands_229.jpg,bridge_76.jpg,1,bridge_76.jpg
badlands_113.jpg,badlands_203.jpg,1,badlands_203.jpg,badlands_113.jpg,right,badlands,playground_252.jpg,badlands_113.jpg,highway_58.jpg,mountain_306.jpg,golf_course_20.jpg,1,golf_course_20.jpg
highway_415.jpg,highway_174.jpg,1,highway_174.jpg,highway_415.jpg,right,highway,badlands_205.jpg,mountain_126.jpg,bridge_138.jpg,highway_415.jpg,playground_255.jpg,3,playground_255.jpg
bridge_91.jpg,bridge_253.jpg,0,bridge_91.jpg,bridge_253.jpg,left,bridge,mountain_197.jpg,badlands_227.jpg,bridge_91.jpg,playground_212.jpg,golf_course_213.jpg,2,golf_course_213.jpg
bridge_256.jpg,bridge_54.jpg,0,bridge_54.jpg,bridge_256.jpg,right,bridge,golf_course_244.jpg,playground_155.jpg,bridge_256.jpg,highway_14.jpg,mountain_190.jpg,2,mountain_190.jpg
bridge_108.jpg,bridge_116.jpg,0,bridge_108.jpg,bridge_116.jpg,left,bridge,bridge_108.jpg,golf_course_279.jpg,highway_241.jpg,playground_190.jpg,badlands_209.jpg,0,badlands_209.jpg
highway_209.jpg,highway_314.jpg,0,highway_314.jpg,highway_209.jpg,right,highway,golf_course_165.jpg,highway_209.jpg,badlands_133.jpg,playground_181.jpg,bridge_89.jpg,1,bridge_89.jpg
golf_course_78.jpg,golf_course_101.jpg,1,golf_course_78.jpg,golf_course_101.jpg,left,golf,mountain_65.jpg,playground_89.jpg,golf_course_78.jpg,badlands_81.jpg,bridge_87.jpg,2,bridge_87.jpg
playground_145.jpg,playground_242.jpg,1,playground_242.jpg,playground_145.jpg,right,playground,highway_348.jpg,badlands_36.jpg,mountain_139.jpg,playground_145.jpg,bridge_203.jpg,3,bridge_203.jpg
badlands_221.jpg,badlands_115.jpg,0,badlands_221.jpg,badlands_115.jpg,left,badlands,bridge_103.jpg,mountain_289.jpg,playground_157.jpg,badlands_221.jpg,golf_course_55.jpg,3,golf_course_55.jpg
highway_245.jpg,highway_206.jpg,1,highway_206.jpg,highway_245.jpg,right,highway,highway_245.jpg,playground_198.jpg,mountain_102.jpg,badlands_166.jpg,bridge_180.jpg,0,bridge_180.jpg
highway_394.jpg,highway_204.jpg,0,highway_394.jpg,highway_204.jpg,left,highway,highway_394.jpg,badlands_16.jpg,playground_39.jpg,mountain_213.jpg,bridge_189.jpg,0,bridge_189.jpg
bridge_128.jpg,bridge_61.jpg,0,bridge_61.jpg,bridge_128.jpg,right,bridge,golf_course_127.jpg,mountain_226.jpg,badlands_77.jpg,bridge_128.jpg,highway_103.jpg,3,highway_103.jpg
bridge_191.jpg,bridge_75.jpg,1,bridge_191.jpg,bridge_75.jpg,left,bridge,bridge_191.jpg,mountain_294.jpg,highway_340.jpg,playground_1.jpg,golf_course_11.jpg,0,golf_course_11.jpg
golf_course_15.jpg,golf_course_113.jpg,0,golf_course_15.jpg,golf_course_113.jpg,left,golf,highway_88.jpg,bridge_23.jpg,playground_153.jpg,golf_course_15.jpg,mountain_90.jpg,3,mountain_90.jpg
playground_131.jpg,playground_164.jpg,1,playground_131.jpg,playground_164.jpg,left,playground,mountain_214.jpg,golf_course_125.jpg,playground_131.jpg,badlands_50.jpg,bridge_150.jpg,2,bridge_150.jpg
badlands_21.jpg,badlands_98.jpg,1,badlands_98.jpg,badlands_21.jpg,right,badlands,bridge_114.jpg,playground_121.jpg,badlands_21.jpg,mountain_84.jpg,highway_229.jpg,2,highway_229.jpg
golf_course_195.jpg,golf_course_2.jpg,1,golf_course_195.jpg,golf_course_2.jpg,left,golf,mountain_296.jpg,highway_365.jpg,badlands_58.jpg,golf_course_195.jpg,bridge_136.jpg,3,bridge_136.jpg
playground_76.jpg,playground_22.jpg,0,playground_22.jpg,playground_76.jpg,right,playground,bridge_78.jpg,playground_76.jpg,mountain_135.jpg,golf_course_21.jpg,badlands_206.jpg,1,badlands_206.jpg
highway_294.jpg,highway_203.jpg,0,highway_203.jpg,highway_294.jpg,right,highway,badlands_44.jpg,golf_course_207.jpg,mountain_38.jpg,highway_294.jpg,playground_126.jpg,3,playground_126.jpg
highway_93.jpg,highway_369.jpg,1,highway_93.jpg,highway_369.jpg,left,highway,bridge_49.jpg,highway_93.jpg,golf_course_292.jpg,mountain_143.jpg,playground_116.jpg,1,playground_116.jpg
golf_course_188.jpg,golf_course_157.jpg,0,golf_course_157.jpg,golf_course_188.jpg,right,golf,golf_course_188.jpg,highway_22.jpg,mountain_280.jpg,badlands_25.jpg,playground_78.jpg,0,playground_78.jpg
badlands_70.jpg,badlands_119.jpg,1,badlands_119.jpg,badlands_70.jpg,right,badlands,badlands_70.jpg,playground_160.jpg,highway_210.jpg,golf_course_297.jpg,mountain_243.jpg,0,mountain_243.jpg
playground_219.jpg,playground_21.jpg,0,playground_21.jpg,playground_219.jpg,right,playground,bridge_4.jpg,playground_219.jpg,golf_course_170.jpg,badlands_84.jpg,mountain_181.jpg,1,mountain_181.jpg
badlands_23.jpg,badlands_114.jpg,0,badlands_114.jpg,badlands_23.jpg,right,badlands,highway_243.jpg,badlands_23.jpg,golf_course_274.jpg,bridge_161.jpg,mountain_210.jpg,1,mountain_210.jpg
playground_10.jpg,playground_122.jpg,0,playground_122.jpg,playground_10.jpg,right,playground,playground_10.jpg,badlands_215.jpg,highway_397.jpg,golf_course_187.jpg,mountain_275.jpg,0,mountain_275.jpg
bridge_202.jpg,bridge_38.jpg,1,bridge_202.jpg,bridge_38.jpg,left,bridge,bridge_202.jpg,golf_course_126.jpg,playground_100.jpg,badlands_71.jpg,highway_114.jpg,0,highway_114.jpg
playground_117.jpg,playground_167.jpg,0,playground_117.jpg,playground_167.jpg,left,playground,playground_117.jpg,golf_course_337.jpg,mountain_10.jpg,badlands_140.jpg,bridge_12.jpg,0,bridge_12.jpg
badlands_24.jpg,badlands_53.jpg,1,badlands_53.jpg,badlands_24.jpg,right,badlands,badlands_24.jpg,mountain_70.jpg,golf_course_40.jpg,playground_114.jpg,bridge_1.jpg,0,bridge_1.jpg
bridge_146.jpg,bridge_27.jpg,0,bridge_27.jpg,bridge_146.jpg,right,bridge,highway_146.jpg,playground_31.jpg,bridge_146.jpg,badlands_179.jpg,mountain_159.jpg,2,mountain_159.jpg
playground_60.jpg,playground_268.jpg,0,playground_60.jpg,playground_268.jpg,left,playground,playground_60.jpg,bridge_173.jpg,mountain_233.jpg,golf_course_54.jpg,highway_239.jpg,0,highway_239.jpg
golf_course_217.jpg,golf_course_262.jpg,1,golf_course_262.jpg,golf_course_217.jpg,right,golf,golf_course_217.jpg,badlands_223.jpg,playground_168.jpg,bridge_2.jpg,mountain_163.jpg,0,mountain_163.jpg
highway_177.jpg,highway_278.jpg,1,highway_278.jpg,highway_177.jpg,right,highway,golf_course_88.jpg,mountain_225.jpg,highway_177.jpg,bridge_235.jpg,playground_41.jpg,2,playground_41.jpg
badlands_52.jpg,badlands_63.jpg,1,badlands_63.jpg,badlands_52.jpg,right,badlands,highway_286.jpg,mountain_245.jpg,badlands_52.jpg,golf_course_226.jpg,playground_207.jpg,2,playground_207.jpg
mountain_230.jpg,mountain_97.jpg,1,mountain_97.jpg,mountain_230.jpg,right,mountain,bridge_178.jpg,golf_course_92.jpg,mountain_230.jpg,playground_113.jpg,badlands_40.jpg,2,badlands_40.jpg
playground_144.jpg,playground_137.jpg,0,playground_137.jpg,playground_144.jpg,right,playground,mountain_196.jpg,playground_144.jpg,highway_141.jpg,golf_course_221.jpg,badlands_211.jpg,1,badlands_211.jpg
mountain_57.jpg,mountain_138.jpg,1,mountain_138.jpg,mountain_57.jpg,right,mountain,highway_158.jpg,badlands_132.jpg,playground_159.jpg,mountain_57.jpg,golf_course_196.jpg,3,golf_course_196.jpg
mountain_156.jpg,mountain_128.jpg,0,mountain_156.jpg,mountain_128.jpg,left,mountain,bridge_59.jpg,golf_course_29.jpg,playground_0.jpg,mountain_156.jpg,highway_117.jpg,3,highway_117.jpg
badlands_137.jpg,badlands_194.jpg,0,badlands_137.jpg,badlands_194.jpg,left,badlands,playground_243.jpg,highway_256.jpg,badlands_137.jpg,golf_course_98.jpg,bridge_165.jpg,2,bridge_165.jpg
golf_course_331.jpg,golf_course_114.jpg,0,golf_course_331.jpg,golf_course_114.jpg,left,golf,golf_course_331.jpg,mountain_249.jpg,bridge_166.jpg,badlands_4.jpg,highway_112.jpg,0,highway_112.jpg
bridge_65.jpg,bridge_60.jpg,1,bridge_60.jpg,bridge_65.jpg,right,bridge,golf_course_205.jpg,bridge_65.jpg,mountain_96.jpg,badlands_165.jpg,playground_165.jpg,1,playground_165.jpg
playground_257.jpg,playground_215.jpg,1,playground_215.jpg,playground_257.jpg,right,playground,golf_course_73.jpg,mountain_59.jpg,playground_257.jpg,badlands_86.jpg,highway_259.jpg,2,highway_259.jpg
badlands_184.jpg,badlands_103.jpg,1,badlands_103.jpg,badlands_184.jpg,right,badlands,bridge_156.jpg,playground_169.jpg,mountain_112.jpg,badlands_184.jpg,highway_195.jpg,3,highway_195.jpg
badlands_222.jpg,badlands_62.jpg,1,badlands_222.jpg,badlands_62.jpg,left,badlands,bridge_175.jpg,highway_100.jpg,badlands_222.jpg,playground_105.jpg,mountain_301.jpg,2,mountain_301.jpg
mountain_293.jpg,mountain_47.jpg,1,mountain_293.jpg,mountain_47.jpg,left,mountain,golf_course_336.jpg,playground_134.jpg,mountain_293.jpg,bridge_176.jpg,highway_284.jpg,2,highway_284.jpg
bridge_172.jpg,bridge_17.jpg,0,bridge_17.jpg,bridge_172.jpg,right,bridge,bridge_172.jpg,golf_course_135.jpg,badlands_64.jpg,highway_342.jpg,mountain_302.jpg,0,mountain_302.jpg
golf_course_193.jpg,golf_course_123.jpg,1,golf_course_123.jpg,golf_course_193.jpg,right,golf,badlands_195.jpg,golf_course_193.jpg,playground_150.jpg,bridge_6.jpg,highway_200.jpg,1,highway_200.jpg
mountain_222.jpg,mountain_244.jpg,0,mountain_222.jpg,mountain_244.jpg,left,mountain,golf_course_333.jpg,mountain_222.jpg,playground_16.jpg,bridge_137.jpg,highway_71.jpg,1,highway_71.jpg
bridge_250.jpg,bridge_205.jpg,1,bridge_250.jpg,bridge_205.jpg,left,bridge,golf_course_148.jpg,bridge_250.jpg,playground_218.jpg,badlands_155.jpg,highway_215.jpg,1,highway_215.jpg
mountain_123.jpg,mountain_189.jpg,1,mountain_189.jpg,mountain_123.jpg,right,mountain,mountain_123.jpg,badlands_30.jpg,golf_course_93.jpg,playground_8.jpg,highway_382.jpg,0,highway_382.jpg
