target,selected_dist,distractor_level,image1,image2,correct,category,background_0,background_1,background_2,background_3,background_4,target_index,background_5
golf_course_87.jpg,golf_course_130.jpg,0,golf_course_130.jpg,golf_course_87.jpg,right,golf,playground_113.jpg,golf_course_87.jpg,bridge_6.jpg,mountain_38.jpg,highway_88.jpg,1,highway_88.jpg
bridge_108.jpg,bridge_148.jpg,1,bridge_108.jpg,bridge_148.jpg,left,bridge,golf_course_54.jpg,badlands_64.jpg,bridge_108.jpg,mountain_181.jpg,playground_111.jpg,2,playground_111.jpg
mountain_232.jpg,mountain_3.jpg,0,mountain_232.jpg,mountain_3.jpg,left,mountain,playground_16.jpg,bridge_136.jpg,mountain_232.jpg,highway_303.jpg,badlands_88.jpg,2,badlands_88.jpg
bridge_172.jpg,bridge_17.jpg,0,bridge_172.jpg,bridge_17.jpg,left,bridge,mountain_265.jpg,highway_103.jpg,bridge_172.jpg,golf_course_37.jpg,badlands_58.jpg,2,badlands_58.jpg
playground_131.jpg,playground_43.jpg,0,playground_131.jpg,playground_43.jpg,left,playground,bridge_15.jpg,playground_131.jpg,mountain_11.jpg,highway_71.jpg,golf_course_226.jpg,1,golf_course_226.jpg
highway_209.jpg,highway_314.jpg,0,highway_314.jpg,highway_209.jpg,right,highway,mountain_143.jpg,playground_31.jpg,highway_209.jpg,badlands_44.jpg,bridge_89.jpg,2,bridge_89.jpg
badlands_24.jpg,badlands_3.jpg,0,badlands_3.jpg,badlands_24.jpg,right,badlands,badlands_24.jpg,golf_course_196.jpg,bridge_43.jpg,highway_397.jpg,mountain_294.jpg,0,mountain_294.jpg
playground_76.jpg,playground_72.jpg,1,playground_76.jpg,playground_72.jpg,left,playground,mountain_195.jpg,badlands_133.jpg,playground_76.jpg,highway_239.jpg,golf_course_73.jpg,2,golf_course_73.jpg
mountain_293.jpg,mountain_72.jpg,0,mountain_293.jpg,mountain_72.jpg,left,mountain,mountain_293.jpg,bridge_239.jpg,playground_105.jpg,golf_course_135.jpg,highway_256.jpg,0,highway_256.jpg
bridge_202.jpg,bridge_31.jpg,0,bridge_31.jpg,bridge_202.jpg,right,bridge,playground_0.jpg,bridge_202.jpg,golf_course_92.jpg,mountain_126.jpg,highway_323.jpg,1,highway_323.jpg
highway_415.jpg,highway_60.jpg,0,highway_415.jpg,highway_60.jpg,left,highway,playground_152.jpg,golf_course_29.jpg,bridge_1.jpg,highway_415.jpg,badlands_152.jpg,3,badlands_152.jpg
highway_177.jpg,highway_278.jpg,1,highway_278.jpg,highway_177.jpg,right,highway,golf_course_1.jpg,highway_177.jpg,mountain_159.jpg,badlands_109.jpg,playground_243.jpg,1,playground_243.jpg
playground_10.jpg,playground_12.jpg,1,playground_10.jpg,playground_12.jpg,left,playground,playground_10.jpg,mountain_103.jpg,golf_course_11.jpg,highway_114.jpg,badlands_142.jpg,0,badlands_142.jpg
bridge_65.jpg,bridge_181.jpg,0,bridge_181.jpg,bridge_65.jpg,right,bridge,playground_153.jpg,bridge_65.jpg,mountain_65.jpg,badlands_155.jpg,highway_286.jpg,1,highway_286.jpg
highway_294.jpg,highway_368.jpg,1,highway_294.jpg,highway_368.jpg,left,highway,golf_course_55.jpg,badlands_65.jpg,highway_294.jpg,mountain_257.jpg,bridge_190.jpg,2,bridge_190.jpg
badlands_222.jpg,badlands_62.jpg,1,badlands_62.jpg,badlands_222.jpg,right,badlands,playground_190.jpg,mountain_37.jpg,highway_12.jpg,badlands_222.jpg,bridge_203.jpg,3,bridge_203.jpg
golf_course_193.jpg,golf_course_123.jpg,1,golf_course_123.jpg,golf_course_193.jpg,right,golf,bridge_103.jpg,golf_course_193.jpg,playground_169.jpg,mountain_226.jpg,highway_361.jpg,1,highway_361.jpg
mountain_57.jpg,mountain_138.jpg,1,mountain_57.jpg,mountain_138.jpg,left,mountain,highway_284.jpg,golf_course_127.jpg,bridge_125.jpg,mountain_57.jpg,playground_61.jpg,3,playground_61.jpg
bridge_256.jpg,bridge_211.jpg,1,bridge_256.jpg,bridge_211.jpg,left,bridge,highway_243.jpg,mountain_158.jpg,badlands_179.jpg,bridge_256.jpg,playground_121.jpg,3,playground_121.jpg
highway_156.jpg,highway_293.jpg,1,highway_293.jpg,highway_156.jpg,right,highway,bridge_235.jpg,highway_156.jpg,mountain_112.jpg,golf_course_165.jpg,playground_255.jpg,1,playground_255.jpg
mountain_154.jpg,mountain_131.jpg,0,mountain_154.jpg,mountain_131.jpg,left,mountain,badlands_25.jpg,mountain_154.jpg,playground_181.jpg,bridge_165.jpg,golf_course_20.jpg,1,golf_course_20.jpg
playground_60.jpg,playground_268.jpg,0,playground_60.jpg,playground_268.jpg,left,playground,badlands_81.jpg,bridge_137.jpg,playground_60.jpg,mountain_59.jpg,golf_course_207.jpg,2,golf_course_207.jpg
highway_245.jpg,highway_206.jpg,1,highway_245.jpg,highway_206.jpg,left,highway,mountain_139.jpg,golf_course_336.jpg,bridge_104.jpg,highway_245.jpg,playground_134.jpg,3,playground_134.jpg
mountain_110.jpg,mountain_157.jpg,0,mountain_157.jpg,mountain_110.jpg,right,mountain,playground_45.jpg,badlands_183.jpg,mountain_110.jpg,golf_course_148.jpg,bridge_119.jpg,2,bridge_119.jpg
mountain_101.jpg,mountain_221.jpg,1,mountain_221.jpg,mountain_101.jpg,right,mountain,playground_126.jpg,highway_141.jpg,mountain_101.jpg,bridge_166.jpg,badlands_71.jpg,2,badlands_71.jpg
badlands_184.jpg,badlands_103.jpg,1,badlands_184.jpg,badlands_103.jpg,left,badlands,bridge_78.jpg,badlands_184.jpg,highway_14.jpg,golf_course_88.jpg,playground_165.jpg,1,playground_165.jpg
badlands_137.jpg,badlands_139.jpg,1,badlands_137.jpg,badlands_139.jpg,left,badlands,golf_course_93.jpg,playground_160.jpg,badlands_137.jpg,highway_158.jpg,mountain_135.jpg,2,mountain_135.jpg
golf_course_188.jpg,golf_course_160.jpg,1,golf_course_188.jpg,golf_course_160.jpg,left,golf,badlands_165.jpg,highway_57.jpg,golf_course_188.jpg,mountain_251.jpg,playground_116.jpg,2,playground_116.jpg
highway_93.jpg,highway_369.jpg,1,highway_369.jpg,highway_93.jpg,right,highway,golf_course_292.jpg,bridge_175.jpg,mountain_70.jpg,highway_93.jpg,badlands_215.jpg,3,badlands_215.jpg
playground_240.jpg,playground_40.jpg,1,playground_40.jpg,playground_240.jpg,right,playground,highway_215.jpg,playground_240.jpg,mountain_90.jpg,golf_course_297.jpg,bridge_198.jpg,1,bridge_198.jpg
mountain_222.jpg,mountain_93.jpg,1,mountain_93.jpg,mountain_222.jpg,right,mountain,bridge_68.jpg,playground_39.jpg,badlands_104.jpg,mountain_222.jpg,highway_382.jpg,3,highway_382.jpg
bridge_128.jpg,bridge_61.jpg,0,bridge_61.jpg,bridge_128.jpg,right,bridge,mountain_233.jpg,bridge_128.jpg,playground_199.jpg,golf_course_279.jpg,badlands_168.jpg,1,badlands_168.jpg
mountain_123.jpg,mountain_94.jpg,0,mountain_123.jpg,mountain_94.jpg,left,mountain,playground_157.jpg,mountain_123.jpg,badlands_226.jpg,golf_course_337.jpg,highway_200.jpg,1,highway_200.jpg
playground_257.jpg,playground_214.jpg,0,playground_214.jpg,playground_257.jpg,right,playground,highway_117.jpg,golf_course_324.jpg,badlands_4.jpg,playground_257.jpg,mountain_190.jpg,3,mountain_190.jpg
badlands_113.jpg,badlands_203.jpg,1,badlands_113.jpg,badlands_203.jpg,left,badlands,badlands_113.jpg,playground_207.jpg,bridge_12.jpg,mountain_214.jpg,golf_course_133.jpg,0,golf_course_133.jpg
badlands_21.jpg,badlands_98.jpg,1,badlands_21.jpg,badlands_98.jpg,left,badlands,mountain_204.jpg,golf_course_267.jpg,badlands_21.jpg,playground_89.jpg,highway_58.jpg,2,highway_58.jpg
golf_course_15.jpg,golf_course_113.jpg,0,golf_course_15.jpg,golf_course_113.jpg,left,golf,golf_course_15.jpg,highway_263.jpg,bridge_173.jpg,playground_155.jpg,badlands_149.jpg,0,badlands_149.jpg
golf_course_214.jpg,golf_course_317.jpg,1,golf_course_317.jpg,golf_course_214.jpg,right,golf,mountain_243.jpg,badlands_197.jpg,golf_course_214.jpg,bridge_120.jpg,highway_2.jpg,2,highway_2.jpg
bridge_146.jpg,bridge_27.jpg,0,bridge_27.jpg,bridge_146.jpg,right,bridge,bridge_146.jpg,golf_course_210.jpg,playground_218.jpg,badlands_211.jpg,mountain_197.jpg,0,mountain_197.jpg
golf_course_309.jpg,golf_course_209.jpg,1,golf_course_209.jpg,golf_course_309.jpg,right,golf,bridge_183.jpg,highway_22.jpg,golf_course_309.jpg,badlands_16.jpg,mountain_275.jpg,2,mountain_275.jpg
golf_course_78.jpg,golf_course_101.jpg,1,golf_course_78.jpg,golf_course_101.jpg,left,golf,highway_112.jpg,badlands_77.jpg,golf_course_78.jpg,bridge_170.jpg,playground_168.jpg,2,playground_168.jpg
playground_219.jpg,playground_21.jpg,0,playground_219.jpg,playground_21.jpg,left,playground,badlands_84.jpg,highway_99.jpg,golf_course_294.jpg,playground_219.jpg,bridge_150.jpg,3,bridge_150.jpg
golf_course_331.jpg,golf_course_114.jpg,0,golf_course_331.jpg,golf_course_114.jpg,left,golf,badlands_50.jpg,golf_course_331.jpg,mountain_304.jpg,bridge_176.jpg,highway_17.jpg,1,highway_17.jpg
bridge_191.jpg,bridge_184.jpg,0,bridge_184.jpg,bridge_191.jpg,right,bridge,playground_8.jpg,bridge_191.jpg,highway_388.jpg,badlands_201.jpg,mountain_306.jpg,1,mountain_306.jpg
mountain_230.jpg,mountain_184.jpg,0,mountain_230.jpg,mountain_184.jpg,left,mountain,golf_course_119.jpg,playground_4.jpg,mountain_230.jpg,bridge_249.jpg,highway_342.jpg,2,highway_342.jpg
golf_course_217.jpg,golf_course_262.jpg,1,golf_course_262.jpg,golf_course_217.jpg,right,golf,highway_38.jpg,bridge_4.jpg,golf_course_217.jpg,mountain_10.jpg,playground_96.jpg,2,playground_96.jpg
mountain_156.jpg,mountain_295.jpg,1,mountain_295.jpg,mountain_156.jpg,right,mountain,highway_100.jpg,golf_course_322.jpg,badlands_209.jpg,mountain_156.jpg,bridge_233.jpg,3,bridge_233.jpg
highway_359.jpg,highway_389.jpg,0,highway_389.jpg,highway_359.jpg,right,highway,mountain_296.jpg,bridge_156.jpg,highway_359.jpg,playground_259.jpg,golf_course_152.jpg,2,golf_course_152.jpg
playground_145.jpg,playground_229.jpg,0,playground_145.jpg,playground_229.jpg,left,playground,playground_145.jpg,badlands_36.jpg,highway_247.jpg,mountain_302.jpg,bridge_59.jpg,0,bridge_59.jpg
bridge_250.jpg,bridge_205.jpg,1,bridge_250.jpg,bridge_205.jpg,left,bridge,mountain_225.jpg,playground_41.jpg,badlands_206.jpg,bridge_250.jpg,highway_195.jpg,3,highway_195.jpg
golf_course_195.jpg,golf_course_25.jpg,0,golf_course_195.jpg,golf_course_25.jpg,left,golf,golf_course_195.jpg,mountain_102.jpg,playground_88.jpg,badlands_32.jpg,highway_146.jpg,0,highway_146.jpg
badlands_221.jpg,badlands_207.jpg,1,badlands_221.jpg,badlands_207.jpg,left,badlands,golf_course_221.jpg,playground_100.jpg,badlands_221.jpg,highway_86.jpg,mountain_245.jpg,2,mountain_245.jpg
playground_144.jpg,playground_65.jpg,1,playground_65.jpg,playground_144.jpg,right,playground,mountain_280.jpg,playground_144.jpg,badlands_132.jpg,highway_229.jpg,golf_course_125.jpg,1,golf_course_125.jpg
playground_117.jpg,playground_167.jpg,0,playground_167.jpg,playground_117.jpg,right,playground,highway_340.jpg,bridge_23.jpg,badlands_45.jpg,playground_117.jpg,golf_course_244.jpg,3,golf_course_244.jpg
badlands_23.jpg,badlands_114.jpg,0,badlands_114.jpg,badlands_23.jpg,right,badlands,badlands_23.jpg,highway_259.jpg,bridge_90.jpg,mountain_196.jpg,playground_212.jpg,0,playground_212.jpg
badlands_52.jpg,badlands_63.jpg,1,badlands_52.jpg,badlands_63.jpg,left,badlands,bridge_114.jpg,golf_course_213.jpg,badlands_52.jpg,playground_11.jpg,highway_326.jpg,2,highway_326.jpg
highway_394.jpg,highway_204.jpg,0,highway_204.jpg,highway_394.jpg,right,highway,bridge_161.jpg,mountain_213.jpg,highway_394.jpg,playground_18.jpg,golf_course_122.jpg,2,golf_course_122.jpg
bridge_91.jpg,bridge_253.jpg,0,bridge_253.jpg,bridge_91.jpg,right,bridge,playground_1.jpg,golf_course_187.jpg,highway_302.jpg,bridge_91.jpg,mountain_255.jpg,3,mountain_255.jpg
badlands_70.jpg,badlands_102.jpg,0,badlands_70.jpg,badlands_102.jpg,left,badlands,golf_course_333.jpg,badlands_70.jpg,bridge_252.jpg,highway_210.jpg,mountain_96.jpg,1,mountain_96.jpg
highway_273.jpg,highway_171.jpg,1,highway_171.jpg,highway_273.jpg,right,highway,bridge_21.jpg,golf_course_240.jpg,badlands_166.jpg,highway_273.jpg,playground_114.jpg,3,playground_114.jpg
