target,selected_dist,distractor_level,image1,image2,correct,category,background_0,background_1,background_2,background_3,background_4,target_index,background_5
badlands_70.jpg,badlands_119.jpg,1,badlands_70.jpg,badlands_119.jpg,left,badlands,golf_course_244.jpg,mountain_70.jpg,bridge_114.jpg,badlands_70.jpg,highway_12.jpg,3,highway_12.jpg
bridge_128.jpg,bridge_61.jpg,0,bridge_61.jpg,bridge_128.jpg,right,bridge,playground_100.jpg,bridge_128.jpg,highway_340.jpg,mountain_255.jpg,badlands_40.jpg,1,badlands_40.jpg
highway_245.jpg,highway_134.jpg,0,highway_245.jpg,highway_134.jpg,left,highway,golf_course_119.jpg,bridge_245.jpg,mountain_225.jpg,highway_245.jpg,playground_113.jpg,3,playground_113.jpg
mountain_230.jpg,mountain_184.jpg,0,mountain_230.jpg,mountain_184.jpg,left,mountain,highway_286.jpg,mountain_230.jpg,golf_course_88.jpg,badlands_132.jpg,playground_150.jpg,1,playground_150.jpg
highway_209.jpg,highway_122.jpg,1,highway_209.jpg,highway_122.jpg,left,highway,golf_course_98.jpg,badlands_168.jpg,highway_209.jpg,playground_172.jpg,mountain_251.jpg,2,mountain_251.jpg
bridge_202.jpg,bridge_31.jpg,0,bridge_31.jpg,bridge_202.jpg,right,bridge,mountain_196.jpg,highway_361.jpg,playground_169.jpg,bridge_202.jpg,badlands_84.jpg,3,badlands_84.jpg
badlands_21.jpg,badlands_98.jpg,1,badlands_21.jpg,badlands_98.jpg,left,badlands,badlands_21.jpg,bridge_87.jpg,mountain_195.jpg,playground_252.jpg,highway_103.jpg,0,highway_103.jpg
bridge_250.jpg,bridge_134.jpg,0,bridge_134.jpg,bridge_250.jpg,right,bridge,bridge_250.jpg,badlands_211.jpg,mountain_190.jpg,playground_96.jpg,highway_348.jpg,0,highway_348.jpg
badlands_137.jpg,badlands_194.jpg,0,badlands_137.jpg,badlands_194.jpg,left,badlands,playground_168.jpg,badlands_137.jpg,highway_302.jpg,bridge_249.jpg,golf_course_324.jpg,1,golf_course_324.jpg
highway_156.jpg,highway_160.jpg,0,highway_156.jpg,highway_160.jpg,left,highway,bridge_165.jpg,mountain_11.jpg,golf_course_146.jpg,highway_156.jpg,badlands_32.jpg,3,badlands_32.jpg
highway_93.jpg,highway_85.jpg,0,highway_85.jpg,highway_93.jpg,right,highway,bridge_76.jpg,playground_111.jpg,mountain_158.jpg,highway_93.jpg,golf_course_233.jpg,3,golf_course_233.jpg
badlands_113.jpg,badlands_225.jpg,0,badlands_113.jpg,badlands_225.jpg,left,badlands,mountain_214.jpg,badlands_113.jpg,highway_241.jpg,golf_course_337.jpg,bridge_190.jpg,1,bridge_190.jpg
badlands_23.jpg,badlands_101.jpg,1,badlands_101.jpg,badlands_23.jpg,right,badlands,badlands_23.jpg,bridge_4.jpg,mountain_65.jpg,highway_195.jpg,playground_157.jpg,0,playground_157.jpg
playground_144.jpg,playground_65.jpg,1,playground_144.jpg,playground_65.jpg,left,playground,playground_144.jpg,badlands_205.jpg,golf_course_333.jpg,highway_210.jpg,bridge_103.jpg,0,bridge_103.jpg
playground_131.jpg,playground_164.jpg,1,playground_164.jpg,playground_131.jpg,right,playground,golf_course_1.jpg,bridge_125.jpg,highway_141.jpg,playground_131.jpg,mountain_306.jpg,3,mountain_306.jpg
