target,selected_dist,distractor_level,image1,image2,correct,category,background_0,background_1,background_2,background_3,background_4,target_index,background_5
highway_394.jpg,highway_204.jpg,0,highway_394.jpg,highway_204.jpg,left,highway,bridge_90.jpg,mountain_197.jpg,highway_394.jpg,badlands_32.jpg,playground_11.jpg,2,playground_11.jpg
bridge_202.jpg,bridge_38.jpg,1,bridge_202.jpg,bridge_38.jpg,left,bridge,mountain_38.jpg,golf_course_337.jpg,bridge_202.jpg,badlands_152.jpg,highway_103.jpg,2,highway_103.jpg
bridge_256.jpg,bridge_54.jpg,0,bridge_256.jpg,bridge_54.jpg,left,bridge,playground_152.jpg,bridge_256.jpg,mountain_190.jpg,badlands_45.jpg,golf_course_1.jpg,1,golf_course_1.jpg
bridge_108.jpg,bridge_148.jpg,1,bridge_108.jpg,bridge_148.jpg,left,bridge,playground_4.jpg,bridge_108.jpg,badlands_84.jpg,golf_course_125.jpg,highway_382.jpg,1,highway_382.jpg
bridge_191.jpg,bridge_75.jpg,1,bridge_75.jpg,bridge_191.jpg,right,bridge,playground_89.jpg,mountain_298.jpg,bridge_191.jpg,badlands_211.jpg,golf_course_92.jpg,2,golf_course_92.jpg
highway_273.jpg,highway_384.jpg,0,highway_384.jpg,highway_273.jpg,right,highway,bridge_203.jpg,golf_course_54.jpg,mountain_275.jpg,highway_273.jpg,playground_88.jpg,3,playground_88.jpg
highway_156.jpg,highway_293.jpg,1,highway_293.jpg,highway_156.jpg,right,highway,mountain_245.jpg,highway_156.jpg,golf_course_163.jpg,playground_100.jpg,bridge_49.jpg,1,bridge_49.jpg
playground_240.jpg,playground_2.jpg,0,playground_240.jpg,playground_2.jpg,left,playground,golf_course_127.jpg,badlands_166.jpg,mountain_226.jpg,playground_240.jpg,highway_348.jpg,3,highway_348.jpg
badlands_23.jpg,badlands_101.jpg,1,badlands_101.jpg,badlands_23.jpg,right,badlands,bridge_104.jpg,playground_16.jpg,badlands_23.jpg,highway_99.jpg,mountain_249.jpg,2,mountain_249.jpg
golf_course_78.jpg,golf_course_101.jpg,1,golf_course_78.jpg,golf_course_101.jpg,left,golf,badlands_149.jpg,golf_course_78.jpg,playground_31.jpg,highway_259.jpg,mountain_196.jpg,1,mountain_196.jpg
badlands_222.jpg,badlands_34.jpg,0,badlands_222.jpg,badlands_34.jpg,left,badlands,mountain_70.jpg,badlands_222.jpg,golf_course_240.jpg,highway_340.jpg,bridge_161.jpg,1,bridge_161.jpg
mountain_123.jpg,mountain_94.jpg,0,mountain_123.jpg,mountain_94.jpg,left,mountain,bridge_178.jpg,badlands_65.jpg,golf_course_133.jpg,mountain_123.jpg,playground_181.jpg,3,playground_181.jpg
mountain_293.jpg,mountain_47.jpg,1,mountain_293.jpg,mountain_47.jpg,left,mountain,mountain_293.jpg,playground_212.jpg,highway_195.jpg,badlands_229.jpg,bridge_136.jpg,0,bridge_136.jpg
bridge_91.jpg,bridge_253.jpg,0,bridge_91.jpg,bridge_253.jpg,left,bridge,mountain_296.jpg,bridge_91.jpg,badlands_147.jpg,playground_111.jpg,golf_course_336.jpg,1,golf_course_336.jpg
golf_course_195.jpg,golf_course_2.jpg,1,golf_course_2.jpg,golf_course_195.jpg,right,golf,badlands_206.jpg,mountain_304.jpg,bridge_103.jpg,golf_course_195.jpg,playground_255.jpg,3,playground_255.jpg
playground_257.jpg,playground_214.jpg,0,playground_214.jpg,playground_257.jpg,right,playground,mountain_65.jpg,highway_239.jpg,badlands_179.jpg,playground_257.jpg,bridge_165.jpg,3,bridge_165.jpg
playground_131.jpg,playground_43.jpg,0,playground_43.jpg,playground_131.jpg,right,playground,highway_342.jpg,golf_course_322.jpg,bridge_166.jpg,playground_131.jpg,badlands_227.jpg,3,badlands_227.jpg
playground_117.jpg,playground_127.jpg,1,playground_127.jpg,playground_117.jpg,right,playground,playground_117.jpg,golf_course_233.jpg,badlands_40.jpg,bridge_173.jpg,mountain_103.jpg,0,mountain_103.jpg
highway_294.jpg,highway_368.jpg,1,highway_294.jpg,highway_368.jpg,left,highway,bridge_235.jpg,badlands_205.jpg,highway_294.jpg,golf_course_226.jpg,playground_105.jpg,2,playground_105.jpg
mountain_232.jpg,mountain_54.jpg,1,mountain_232.jpg,mountain_54.jpg,left,mountain,mountain_232.jpg,bridge_119.jpg,badlands_209.jpg,highway_12.jpg,golf_course_292.jpg,0,golf_course_292.jpg
golf_course_87.jpg,golf_course_130.jpg,0,golf_course_130.jpg,golf_course_87.jpg,right,golf,mountain_90.jpg,badlands_133.jpg,bridge_68.jpg,golf_course_87.jpg,playground_190.jpg,3,playground_190.jpg
highway_209.jpg,highway_314.jpg,0,highway_314.jpg,highway_209.jpg,right,highway,mountain_289.jpg,bridge_239.jpg,highway_209.jpg,golf_course_297.jpg,playground_113.jpg,2,playground_113.jpg
mountain_110.jpg,mountain_157.jpg,0,mountain_157.jpg,mountain_110.jpg,right,mountain,badlands_30.jpg,playground_116.jpg,mountain_110.jpg,golf_course_148.jpg,highway_302.jpg,2,highway_302.jpg
bridge_250.jpg,bridge_134.jpg,0,bridge_250.jpg,bridge_134.jpg,left,bridge,mountain_96.jpg,playground_159.jpg,highway_17.jpg,bridge_250.jpg,golf_course_119.jpg,3,golf_course_119.jpg
golf_course_331.jpg,golf_course_114.jpg,0,golf_course_114.jpg,golf_course_331.jpg,right,golf,golf_course_331.jpg,badlands_64.jpg,playground_54.jpg,bridge_176.jpg,highway_14.jpg,0,highway_14.jpg
mountain_222.jpg,mountain_93.jpg,1,mountain_93.jpg,mountain_222.jpg,right,mountain,mountain_222.jpg,badlands_58.jpg,highway_330.jpg,bridge_245.jpg,golf_course_88.jpg,0,golf_course_88.jpg
playground_144.jpg,playground_65.jpg,1,playground_65.jpg,playground_144.jpg,right,playground,mountain_37.jpg,badlands_140.jpg,playground_144.jpg,golf_course_8.jpg,highway_114.jpg,2,highway_114.jpg
highway_177.jpg,highway_87.jpg,0,highway_87.jpg,highway_177.jpg,right,highway,badlands_81.jpg,bridge_15.jpg,highway_177.jpg,playground_78.jpg,golf_course_333.jpg,2,golf_course_333.jpg
golf_course_15.jpg,golf_course_113.jpg,0,golf_course_15.jpg,golf_course_113.jpg,left,golf,mountain_214.jpg,highway_88.jpg,badlands_155.jpg,golf_course_15.jpg,playground_207.jpg,3,playground_207.jpg
highway_93.jpg,highway_85.jpg,0,highway_85.jpg,highway_93.jpg,right,highway,playground_153.jpg,mountain_159.jpg,highway_93.jpg,badlands_88.jpg,bridge_189.jpg,2,bridge_189.jpg
bridge_146.jpg,bridge_27.jpg,0,bridge_27.jpg,bridge_146.jpg,right,bridge,bridge_146.jpg,badlands_168.jpg,playground_259.jpg,highway_247.jpg,golf_course_170.jpg,0,golf_course_170.jpg
badlands_24.jpg,badlands_53.jpg,1,badlands_53.jpg,badlands_24.jpg,right,badlands,golf_course_244.jpg,badlands_24.jpg,highway_215.jpg,mountain_102.jpg,bridge_137.jpg,1,bridge_137.jpg
playground_219.jpg,playground_21.jpg,0,playground_21.jpg,playground_219.jpg,right,playground,bridge_4.jpg,mountain_210.jpg,playground_219.jpg,highway_243.jpg,badlands_201.jpg,2,badlands_201.jpg
mountain_57.jpg,mountain_193.jpg,0,mountain_193.jpg,mountain_57.jpg,right,mountain,mountain_57.jpg,golf_course_135.jpg,playground_218.jpg,bridge_175.jpg,highway_69.jpg,0,highway_69.jpg
playground_10.jpg,playground_12.jpg,1,playground_12.jpg,playground_10.jpg,right,playground,highway_100.jpg,playground_10.jpg,badlands_25.jpg,bridge_183.jpg,mountain_204.jpg,1,mountain_204.jpg
badlands_184.jpg,badlands_103.jpg,1,badlands_184.jpg,badlands_103.jpg,left,badlands,golf_course_55.jpg,badlands_184.jpg,mountain_158.jpg,highway_365.jpg,bridge_23.jpg,1,bridge_23.jpg
badlands_137.jpg,badlands_194.jpg,0,badlands_194.jpg,badlands_137.jpg,right,badlands,highway_220.jpg,badlands_137.jpg,bridge_55.jpg,golf_course_324.jpg,mountain_233.jpg,1,mountain_233.jpg
golf_course_309.jpg,golf_course_209.jpg,1,golf_course_309.jpg,golf_course_209.jpg,left,golf,highway_2.jpg,golf_course_309.jpg,bridge_76.jpg,mountain_195.jpg,badlands_4.jpg,1,badlands_4.jpg
badlands_52.jpg,badlands_63.jpg,1,badlands_52.jpg,badlands_63.jpg,left,badlands,playground_134.jpg,golf_course_196.jpg,bridge_139.jpg,badlands_52.jpg,highway_210.jpg,3,highway_210.jpg
bridge_128.jpg,bridge_244.jpg,1,bridge_244.jpg,bridge_128.jpg,right,bridge,playground_165.jpg,highway_241.jpg,bridge_128.jpg,golf_course_221.jpg,badlands_36.jpg,2,badlands_36.jpg
badlands_221.jpg,badlands_115.jpg,0,badlands_115.jpg,badlands_221.jpg,right,badlands,highway_117.jpg,playground_225.jpg,golf_course_187.jpg,badlands_221.jpg,bridge_43.jpg,3,bridge_43.jpg
golf_course_214.jpg,golf_course_317.jpg,1,golf_course_317.jpg,golf_course_214.jpg,right,golf,playground_121.jpg,badlands_132.jpg,golf_course_214.jpg,bridge_87.jpg,mountain_302.jpg,2,mountain_302.jpg
golf_course_193.jpg,golf_course_123.jpg,1,golf_course_193.jpg,golf_course_123.jpg,left,golf,mountain_59.jpg,golf_course_193.jpg,badlands_77.jpg,playground_168.jpg,highway_256.jpg,1,highway_256.jpg
golf_course_217.jpg,golf_course_262.jpg,1,golf_course_262.jpg,golf_course_217.jpg,right,golf,highway_57.jpg,bridge_170.jpg,golf_course_217.jpg,mountain_143.jpg,badlands_195.jpg,2,badlands_195.jpg
mountain_154.jpg,mountain_95.jpg,1,mountain_154.jpg,mountain_95.jpg,left,mountain,highway_284.jpg,mountain_154.jpg,bridge_249.jpg,golf_course_213.jpg,playground_114.jpg,1,playground_114.jpg
playground_60.jpg,playground_244.jpg,1,playground_60.jpg,playground_244.jpg,left,playground,playground_60.jpg,badlands_173.jpg,golf_course_21.jpg,bridge_78.jpg,highway_323.jpg,0,highway_323.jpg
bridge_65.jpg,bridge_60.jpg,1,bridge_60.jpg,bridge_65.jpg,right,bridge,bridge_65.jpg,golf_course_29.jpg,playground_160.jpg,highway_303.jpg,mountain_11.jpg,0,mountain_11.jpg
mountain_156.jpg,mountain_128.jpg,0,mountain_128.jpg,mountain_156.jpg,right,mountain,mountain_156.jpg,badlands_142.jpg,highway_58.jpg,golf_course_279.jpg,playground_252.jpg,0,playground_252.jpg
highway_245.jpg,highway_206.jpg,1,highway_206.jpg,highway_245.jpg,right,highway,bridge_12.jpg,playground_45.jpg,highway_245.jpg,badlands_109.jpg,golf_course_165.jpg,2,golf_course_165.jpg
highway_359.jpg,highway_379.jpg,1,highway_379.jpg,highway_359.jpg,right,highway,playground_172.jpg,highway_359.jpg,mountain_301.jpg,bridge_233.jpg,golf_course_37.jpg,1,golf_course_37.jpg
playground_145.jpg,playground_229.jpg,0,playground_145.jpg,playground_229.jpg,left,playground,highway_286.jpg,bridge_190.jpg,playground_145.jpg,badlands_71.jpg,golf_course_274.jpg,2,golf_course_274.jpg
badlands_70.jpg,badlands_119.jpg,1,badlands_70.jpg,badlands_119.jpg,left,badlands,badlands_70.jpg,playground_243.jpg,golf_course_73.jpg,highway_361.jpg,mountain_181.jpg,0,mountain_181.jpg
