target,selected_dist,distractor_level,image1,image2,correct,category,background_0,background_1,background_2,background_3,background_4,target_index,background_5
bridge_191.jpg,bridge_75.jpg,1,bridge_75.jpg,bridge_191.jpg,right,bridge,badlands_211.jpg,highway_99.jpg,playground_165.jpg,bridge_191.jpg,golf_course_93.jpg,3,golf_course_93.jpg
highway_156.jpg,highway_293.jpg,1,highway_293.jpg,highway_156.jpg,right,highway,badlands_58.jpg,highway_156.jpg,mountain_213.jpg,bridge_170.jpg,playground_255.jpg,1,playground_255.jpg
playground_240.jpg,playground_40.jpg,1,playground_40.jpg,playground_240.jpg,right,playground,bridge_150.jpg,golf_course_337.jpg,playground_240.jpg,highway_71.jpg,badlands_183.jpg,2,badlands_183.jpg
playground_131.jpg,playground_164.jpg,1,playground_164.jpg,playground_131.jpg,right,playground,golf_course_146.jpg,bridge_138.jpg,playground_131.jpg,highway_340.jpg,mountain_204.jpg,2,mountain_204.jpg
badlands_221.jpg,badlands_207.jpg,1,badlands_221.jpg,badlands_207.jpg,left,badlands,mountain_195.jpg,badlands_221.jpg,bridge_189.jpg,golf_course_1.jpg,playground_54.jpg,1,playground_54.jpg
bridge_65.jpg,bridge_60.jpg,1,bridge_65.jpg,bridge_60.jpg,left,bridge,badlands_25.jpg,mountain_298.jpg,golf_course_170.jpg,bridge_65.jpg,playground_259.jpg,3,playground_259.jpg
bridge_202.jpg,bridge_38.jpg,1,bridge_38.jpg,bridge_202.jpg,right,bridge,bridge_202.jpg,mountain_126.jpg,highway_88.jpg,playground_159.jpg,badlands_81.jpg,0,badlands_81.jpg
playground_76.jpg,playground_22.jpg,0,playground_76.jpg,playground_22.jpg,left,playground,playground_76.jpg,mountain_301.jpg,golf_course_196.jpg,bridge_90.jpg,highway_86.jpg,0,highway_86.jpg
highway_177.jpg,highway_87.jpg,0,highway_87.jpg,highway_177.jpg,right,highway,highway_177.jpg,badlands_173.jpg,bridge_198.jpg,mountain_251.jpg,golf_course_54.jpg,0,golf_course_54.jpg
playground_10.jpg,playground_12.jpg,1,playground_12.jpg,playground_10.jpg,right,playground,mountain_96.jpg,bridge_175.jpg,playground_10.jpg,highway_330.jpg,golf_course_221.jpg,2,golf_course_221.jpg
badlands_222.jpg,badlands_34.jpg,0,badlands_34.jpg,badlands_222.jpg,right,badlands,playground_18.jpg,highway_141.jpg,golf_course_133.jpg,badlands_222.jpg,mountain_102.jpg,3,mountain_102.jpg
mountain_156.jpg,mountain_295.jpg,1,mountain_295.jpg,mountain_156.jpg,right,mountain,highway_200.jpg,bridge_203.jpg,mountain_156.jpg,golf_course_125.jpg,badlands_88.jpg,2,badlands_88.jpg
bridge_172.jpg,bridge_17.jpg,0,bridge_172.jpg,bridge_17.jpg,left,bridge,golf_course_210.jpg,bridge_172.jpg,mountain_112.jpg,highway_284.jpg,badlands_85.jpg,1,badlands_85.jpg
playground_60.jpg,playground_268.jpg,0,playground_268.jpg,playground_60.jpg,right,playground,playground_60.jpg,highway_247.jpg,golf_course_213.jpg,mountain_181.jpg,badlands_215.jpg,0,badlands_215.jpg
highway_294.jpg,highway_368.jpg,1,highway_368.jpg,highway_294.jpg,right,highway,bridge_173.jpg,playground_114.jpg,highway_294.jpg,badlands_104.jpg,golf_course_152.jpg,2,golf_course_152.jpg
badlands_137.jpg,badlands_194.jpg,0,badlands_194.jpg,badlands_137.jpg,right,badlands,badlands_137.jpg,mountain_70.jpg,playground_134.jpg,highway_302.jpg,golf_course_135.jpg,0,golf_course_135.jpg
mountain_101.jpg,mountain_171.jpg,0,mountain_101.jpg,mountain_171.jpg,left,mountain,badlands_201.jpg,bridge_6.jpg,mountain_101.jpg,highway_14.jpg,playground_157.jpg,2,playground_157.jpg
bridge_108.jpg,bridge_116.jpg,0,bridge_108.jpg,bridge_116.jpg,left,bridge,badlands_140.jpg,bridge_108.jpg,mountain_296.jpg,playground_199.jpg,highway_38.jpg,1,highway_38.jpg
golf_course_195.jpg,golf_course_25.jpg,0,golf_course_25.jpg,golf_course_195.jpg,right,golf,playground_13.jpg,badlands_166.jpg,golf_course_195.jpg,bridge_139.jpg,highway_256.jpg,2,highway_256.jpg
mountain_57.jpg,mountain_138.jpg,1,mountain_138.jpg,mountain_57.jpg,right,mountain,playground_198.jpg,mountain_57.jpg,golf_course_207.jpg,bridge_21.jpg,badlands_84.jpg,1,badlands_84.jpg
bridge_250.jpg,bridge_205.jpg,1,bridge_205.jpg,bridge_250.jpg,right,bridge,bridge_250.jpg,playground_113.jpg,golf_course_333.jpg,mountain_245.jpg,badlands_142.jpg,0,badlands_142.jpg
