target,selected_dist,distractor_level,image1,image2,correct,category,background_0,background_1,background_2,background_3,background_4,target_index,background_5
bridge_91.jpg,bridge_253.jpg,0,bridge_91.jpg,bridge_253.jpg,left,bridge,playground_152.jpg,mountain_289.jpg,bridge_91.jpg,highway_58.jpg,badlands_85.jpg,2,badlands_85.jpg
playground_76.jpg,playground_72.jpg,1,playground_76.jpg,playground_72.jpg,left,playground,mountain_304.jpg,playground_76.jpg,highway_158.jpg,golf_course_324.jpg,badlands_40.jpg,1,badlands_40.jpg
bridge_146.jpg,bridge_27.jpg,0,bridge_146.jpg,bridge_27.jpg,left,bridge,bridge_146.jpg,playground_126.jpg,mountain_226.jpg,highway_323.jpg,golf_course_279.jpg,0,golf_course_279.jpg
golf_course_217.jpg,golf_course_35.jpg,0,golf_course_217.jpg,golf_course_35.jpg,left,golf,badlands_229.jpg,golf_course_217.jpg,bridge_178.jpg,mountain_143.jpg,playground_39.jpg,1,playground_39.jpg
badlands_52.jpg,badlands_63.jpg,1,badlands_52.jpg,badlands_63.jpg,left,badlands,mountain_126.jpg,golf_course_336.jpg,badlands_52.jpg,playground_0.jpg,highway_210.jpg,2,highway_210.jpg
golf_course_15.jpg,golf_course_97.jpg,1,golf_course_97.jpg,golf_course_15.jpg,right,golf,highway_57.jpg,bridge_166.jpg,golf_course_15.jpg,mountain_243.jpg,playground_116.jpg,2,playground_116.jpg
highway_245.jpg,highway_134.jpg,0,highway_134.jpg,highway_245.jpg,right,highway,bridge_249.jpg,mountain_163.jpg,golf_course_297.jpg,highway_245.jpg,playground_16.jpg,3,playground_16.jpg
bridge_108.jpg,bridge_148.jpg,1,bridge_148.jpg,bridge_108.jpg,right,bridge,badlands_168.jpg,bridge_108.jpg,playground_96.jpg,golf_course_20.jpg,highway_330.jpg,1,highway_330.jpg
playground_131.jpg,playground_43.jpg,0,playground_43.jpg,playground_131.jpg,right,playground,bridge_15.jpg,golf_course_213.jpg,playground_131.jpg,highway_388.jpg,badlands_84.jpg,2,badlands_84.jpg
playground_145.jpg,playground_242.jpg,1,playground_242.jpg,playground_145.jpg,right,playground,badlands_206.jpg,highway_200.jpg,golf_course_170.jpg,playground_145.jpg,mountain_103.jpg,3,mountain_103.jpg
