target,selected_dist,distractor_level,image1,image2,correct,category,background_0,background_1,background_2,background_3,background_4,target_index,background_5
golf_course_188.jpg,golf_course_160.jpg,1,golf_course_188.jpg,golf_course_160.jpg,left,golf,golf_course_188.jpg,bridge_252.jpg,badlands_165.jpg,playground_114.jpg,highway_241.jpg,0,highway_241.jpg
badlands_21.jpg,badlands_98.jpg,1,badlands_21.jpg,badlands_98.jpg,left,badlands,highway_215.jpg,badlands_21.jpg,mountain_214.jpg,playground_218.jpg,bridge_173.jpg,1,bridge_173.jpg
golf_course_331.jpg,golf_course_26.jpg,1,golf_course_331.jpg,golf_course_26.jpg,left,golf,golf_course_331.jpg,bridge_104.jpg,highway_86.jpg,playground_78.jpg,mountain_275.jpg,0,mountain_275.jpg
golf_course_87.jpg,golf_course_161.jpg,1,golf_course_161.jpg,golf_course_87.jpg,right,golf,highway_71.jpg,golf_course_87.jpg,badlands_58.jpg,bridge_190.jpg,playground_134.jpg,1,playground_134.jpg
golf_course_193.jpg,golf_course_123.jpg,1,golf_course_123.jpg,golf_course_193.jpg,right,golf,badlands_16.jpg,playground_18.jpg,highway_397.jpg,golf_course_193.jpg,bridge_178.jpg,3,bridge_178.jpg
highway_177.jpg,highway_278.jpg,1,highway_278.jpg,highway_177.jpg,right,highway,playground_100.jpg,mountain_280.jpg,bridge_166.jpg,highway_177.jpg,golf_course_279.jpg,3,golf_course_279.jpg
playground_60.jpg,playground_244.jpg,1,playground_60.jpg,playground_244.jpg,left,playground,bridge_233.jpg,badlands_185.jpg,playground_60.jpg,golf_course_196.jpg,highway_256.jpg,2,highway_256.jpg
playground_117.jpg,playground_127.jpg,1,playground_127.jpg,playground_117.jpg,right,playground,playground_117.jpg,golf_course_126.jpg,mountain_302.jpg,bridge_15.jpg,highway_100.jpg,0,highway_100.jpg
mountain_123.jpg,mountain_94.jpg,0,mountain_123.jpg,mountain_94.jpg,left,mountain,badlands_173.jpg,highway_243.jpg,mountain_123.jpg,playground_259.jpg,golf_course_292.jpg,2,golf_course_292.jpg
golf_course_78.jpg,golf_course_101.jpg,1,golf_course_78.jpg,golf_course_101.jpg,left,golf,golf_course_78.jpg,badlands_104.jpg,mountain_181.jpg,bridge_87.jpg,highway_388.jpg,0,highway_388.jpg
mountain_57.jpg,mountain_138.jpg,1,mountain_138.jpg,mountain_57.jpg,right,mountain,golf_course_135.jpg,bridge_183.jpg,badlands_152.jpg,mountain_57.jpg,highway_340.jpg,3,highway_340.jpg
bridge_256.jpg,bridge_211.jpg,1,bridge_256.jpg,bridge_211.jpg,left,bridge,badlands_109.jpg,playground_105.jpg,bridge_256.jpg,mountain_298.jpg,highway_141.jpg,2,highway_141.jpg
badlands_222.jpg,badlands_34.jpg,0,badlands_222.jpg,badlands_34.jpg,left,badlands,badlands_222.jpg,mountain_195.jpg,playground_168.jpg,bridge_137.jpg,golf_course_336.jpg,0,golf_course_336.jpg
playground_257.jpg,playground_214.jpg,0,playground_257.jpg,playground_214.jpg,left,playground,badlands_215.jpg,playground_257.jpg,highway_220.jpg,mountain_59.jpg,golf_course_55.jpg,1,golf_course_55.jpg
