,workID,Age,Gender,target,image1,image2,correct,background_0,background_1,background_2,background_3,background_4,background_5,target_index,test_key_resp.keys,test_key_resp.rt,distractor_level,category,selected_dist,slider_part2.response,slider_part2.rt,subject
291,A3DW6KSQPG6GVQ,35,female,mountain_57.jpg,mountain_138.jpg,mountain_57.jpg,right,highway_36.jpg,mountain_57.jpg,badlands_125.jpg,playground_249.jpg,golf_course_333.jpg,bridge_64.jpg,1.0,right,3.1745,1.0,mountain,mountain_138.jpg,4.697916667,6.6688,A3DW6KSQPG6GVQ
292,A3DW6KSQPG6GVQ,35,female,golf_course_188.jpg,golf_course_157.jpg,golf_course_188.jpg,right,badlands_72.jpg,bridge_120.jpg,highway_193.jpg,mountain_135.jpg,golf_course_188.jpg,playground_237.jpg,4.0,right,3.0958,0.0,golf,golf_course_157.jpg,4.541666667,5.1886,A3DW6KSQPG6GVQ
293,A3DW6KSQPG6GVQ,35,female,bridge_128.jpg,bridge_128.jpg,bridge_61.jpg,left,mountain_228.jpg,badlands_227.jpg,bridge_128.jpg,playground_103.jpg,golf_course_212.jpg,highway_9.jpg,2.0,left,2.6913,0.0,bridge,bridge_61.jpg,4.947916667,3.9026,A3DW6KSQPG6GVQ
294,A3DW6KSQPG6GVQ,35,female,golf_course_217.jpg,golf_course_262.jpg,golf_course_217.jpg,right,badlands_26.jpg,mountain_169.jpg,golf_course_217.jpg,bridge_147.jpg,playground_85.jpg,highway_246.jpg,2.0,right,8.8384,1.0,golf,golf_course_262.jpg,7.270833333,3.951,A3DW6KSQPG6GVQ
295,A3DW6KSQPG6GVQ,35,female,playground_144.jpg,playground_65.jpg,playground_144.jpg,right,playground_144.jpg,highway_147.jpg,mountain_19.jpg,bridge_4.jpg,badlands_104.jpg,golf_course_253.jpg,0.0,right,3.4236,1.0,playground,playground_65.jpg,7.979166667,2.4898,A3DW6KSQPG6GVQ
296,A3DW6KSQPG6GVQ,35,female,golf_course_78.jpg,golf_course_78.jpg,golf_course_101.jpg,left,mountain_268.jpg,badlands_10.jpg,highway_319.jpg,bridge_63.jpg,golf_course_78.jpg,playground_98.jpg,4.0,left,2.2626,1.0,golf,golf_course_101.jpg,5.979166667,2.4399,A3DW6KSQPG6GVQ
297,A3DW6KSQPG6GVQ,35,female,golf_course_15.jpg,golf_course_97.jpg,golf_course_15.jpg,right,playground_241.jpg,highway_313.jpg,bridge_158.jpg,golf_course_15.jpg,badlands_171.jpg,mountain_192.jpg,3.0,right,3.1262,1.0,golf,golf_course_97.jpg,5.395833333,4.8342,A3DW6KSQPG6GVQ
298,A3DW6KSQPG6GVQ,35,female,badlands_137.jpg,badlands_137.jpg,badlands_139.jpg,left,golf_course_313.jpg,bridge_86.jpg,highway_274.jpg,badlands_137.jpg,mountain_253.jpg,playground_74.jpg,3.0,left,2.7576,1.0,badlands,badlands_139.jpg,5.916666667,4.2048,A3DW6KSQPG6GVQ
299,A3DW6KSQPG6GVQ,35,female,badlands_52.jpg,badlands_63.jpg,badlands_52.jpg,right,playground_50.jpg,mountain_35.jpg,highway_172.jpg,badlands_52.jpg,golf_course_137.jpg,bridge_24.jpg,3.0,right,5.874,1.0,badlands,badlands_63.jpg,5.6875,38.1508,A3DW6KSQPG6GVQ
300,A1LI3JQS2VBOXC,50,female,bridge_256.jpg,bridge_54.jpg,bridge_256.jpg,right,playground_162.jpg,bridge_256.jpg,badlands_152.jpg,golf_course_218.jpg,highway_15.jpg,mountain_202.jpg,1.0,right,1.2087,0.0,bridge,bridge_54.jpg,5.981367188,5.525,A1LI3JQS2VBOXC
301,A1LI3JQS2VBOXC,50,female,bridge_65.jpg,bridge_65.jpg,bridge_60.jpg,left,bridge_65.jpg,badlands_104.jpg,mountain_22.jpg,highway_199.jpg,playground_54.jpg,golf_course_179.jpg,0.0,right,1.8951,1.0,bridge,bridge_60.jpg,1.948359375,5.5562,A1LI3JQS2VBOXC
302,A1LI3JQS2VBOXC,50,female,playground_240.jpg,playground_2.jpg,playground_240.jpg,right,bridge_62.jpg,playground_240.jpg,badlands_85.jpg,mountain_212.jpg,golf_course_241.jpg,highway_305.jpg,1.0,right,1.3013,0.0,playground,playground_2.jpg,4.006015625,2.5259,A1LI3JQS2VBOXC
303,A1LI3JQS2VBOXC,50,female,playground_219.jpg,playground_219.jpg,playground_205.jpg,left,highway_17.jpg,mountain_199.jpg,playground_219.jpg,golf_course_265.jpg,bridge_197.jpg,badlands_227.jpg,2.0,left,0.8085,1.0,playground,playground_205.jpg,8.878710937,2.5396,A1LI3JQS2VBOXC
304,A1LI3JQS2VBOXC,50,female,badlands_52.jpg,badlands_94.jpg,badlands_52.jpg,right,badlands_52.jpg,playground_256.jpg,bridge_126.jpg,golf_course_288.jpg,mountain_39.jpg,highway_42.jpg,0.0,right,0.941,0.0,badlands,badlands_94.jpg,6.022890625,2.4868,A1LI3JQS2VBOXC
305,A1LI3JQS2VBOXC,50,female,badlands_137.jpg,badlands_137.jpg,badlands_139.jpg,left,bridge_52.jpg,playground_196.jpg,golf_course_316.jpg,highway_28.jpg,badlands_137.jpg,mountain_294.jpg,4.0,left,1.0453,1.0,badlands,badlands_139.jpg,4.926171875,2.4718,A1LI3JQS2VBOXC
306,A1LI3JQS2VBOXC,50,female,playground_131.jpg,playground_164.jpg,playground_131.jpg,right,badlands_138.jpg,highway_268.jpg,mountain_306.jpg,golf_course_252.jpg,playground_131.jpg,bridge_152.jpg,4.0,left,1.0285,1.0,playground,playground_164.jpg,8.993164063,2.8922,A1LI3JQS2VBOXC
307,A1LI3JQS2VBOXC,50,female,badlands_24.jpg,badlands_24.jpg,badlands_53.jpg,left,golf_course_171.jpg,highway_148.jpg,playground_176.jpg,badlands_24.jpg,mountain_34.jpg,bridge_193.jpg,3.0,right,1.1446,1.0,badlands,badlands_53.jpg,8.98390625,1.3556,A1LI3JQS2VBOXC
308,A1LI3JQS2VBOXC,50,female,playground_144.jpg,playground_137.jpg,playground_144.jpg,right,mountain_32.jpg,playground_144.jpg,highway_33.jpg,bridge_96.jpg,golf_course_297.jpg,badlands_211.jpg,1.0,right,0.7906,0.0,playground,playground_137.jpg,1.07015625,2.2565,A1LI3JQS2VBOXC
309,A1LI3JQS2VBOXC,50,female,mountain_156.jpg,mountain_128.jpg,mountain_156.jpg,right,badlands_6.jpg,mountain_156.jpg,bridge_106.jpg,golf_course_164.jpg,playground_15.jpg,highway_313.jpg,1.0,right,0.9792,0.0,mountain,mountain_128.jpg,3.848242187,2.9012,A1LI3JQS2VBOXC
310,A1LI3JQS2VBOXC,50,female,highway_209.jpg,highway_122.jpg,highway_209.jpg,right,mountain_226.jpg,playground_248.jpg,bridge_68.jpg,highway_209.jpg,golf_course_308.jpg,badlands_173.jpg,3.0,right,0.835,1.0,highway,highway_122.jpg,7.021875,2.123,A1LI3JQS2VBOXC
311,A1LI3JQS2VBOXC,50,female,mountain_123.jpg,mountain_123.jpg,mountain_94.jpg,left,bridge_66.jpg,highway_154.jpg,golf_course_199.jpg,badlands_185.jpg,mountain_123.jpg,playground_26.jpg,4.0,left,2.7851,0.0,mountain,mountain_94.jpg,1.100546875,2.2255,A1LI3JQS2VBOXC
312,A1LI3JQS2VBOXC,50,female,highway_394.jpg,highway_394.jpg,highway_204.jpg,left,bridge_136.jpg,playground_47.jpg,mountain_307.jpg,badlands_128.jpg,highway_394.jpg,golf_course_226.jpg,4.0,left,1.0104,0.0,highway,highway_204.jpg,1.053164063,1.689,A1LI3JQS2VBOXC
313,A1LI3JQS2VBOXC,50,female,bridge_108.jpg,bridge_108.jpg,bridge_116.jpg,left,bridge_108.jpg,mountain_76.jpg,playground_227.jpg,badlands_215.jpg,highway_29.jpg,golf_course_176.jpg,0.0,left,0.8138,0.0,bridge,bridge_116.jpg,2.013515625,2.9035,A1LI3JQS2VBOXC
314,A1LI3JQS2VBOXC,50,female,highway_359.jpg,highway_359.jpg,highway_379.jpg,left,golf_course_127.jpg,badlands_105.jpg,bridge_4.jpg,highway_359.jpg,mountain_302.jpg,playground_63.jpg,3.0,left,0.935,1.0,highway,highway_379.jpg,7.088945312,2.2561,A1LI3JQS2VBOXC
315,A1LI3JQS2VBOXC,50,female,highway_156.jpg,highway_160.jpg,highway_156.jpg,right,playground_165.jpg,highway_156.jpg,golf_course_282.jpg,badlands_46.jpg,bridge_45.jpg,mountain_180.jpg,1.0,right,1.563,0.0,highway,highway_160.jpg,1.126796875,3.221,A1LI3JQS2VBOXC
316,A1LI3JQS2VBOXC,50,female,golf_course_195.jpg,golf_course_195.jpg,golf_course_2.jpg,left,mountain_62.jpg,bridge_35.jpg,playground_37.jpg,golf_course_195.jpg,badlands_80.jpg,highway_247.jpg,3.0,right,1.1949,1.0,golf,golf_course_2.jpg,8.966132812,2.7872,A1LI3JQS2VBOXC
317,A1LI3JQS2VBOXC,50,female,golf_course_78.jpg,golf_course_134.jpg,golf_course_78.jpg,right,bridge_212.jpg,badlands_27.jpg,playground_118.jpg,highway_147.jpg,golf_course_78.jpg,mountain_166.jpg,4.0,left,1.4805,0.0,golf,golf_course_134.jpg,8.976992188,1.5071,A1LI3JQS2VBOXC
318,A1LI3JQS2VBOXC,50,female,playground_76.jpg,playground_76.jpg,playground_72.jpg,left,mountain_176.jpg,playground_76.jpg,bridge_147.jpg,highway_399.jpg,badlands_10.jpg,golf_course_72.jpg,1.0,left,1.2778,1.0,playground,playground_72.jpg,8.976992188,1.123,A1LI3JQS2VBOXC
319,A1LI3JQS2VBOXC,50,female,playground_60.jpg,playground_244.jpg,playground_60.jpg,right,golf_course_128.jpg,highway_50.jpg,bridge_117.jpg,playground_60.jpg,badlands_156.jpg,mountain_89.jpg,3.0,left,0.998,1.0,playground,playground_244.jpg,7.875234375,2.4088,A1LI3JQS2VBOXC
320,A1LI3JQS2VBOXC,50,female,mountain_222.jpg,mountain_222.jpg,mountain_244.jpg,left,golf_course_105.jpg,badlands_106.jpg,bridge_179.jpg,mountain_222.jpg,highway_342.jpg,playground_181.jpg,3.0,left,1.1276,0.0,mountain,mountain_244.jpg,3.995078125,2.0051,A1LI3JQS2VBOXC
321,A1LI3JQS2VBOXC,50,female,badlands_113.jpg,badlands_225.jpg,badlands_113.jpg,right,bridge_238.jpg,playground_235.jpg,highway_288.jpg,badlands_113.jpg,golf_course_67.jpg,mountain_43.jpg,3.0,right,1.1182,0.0,badlands,badlands_225.jpg,7.055976562,2.2565,A1LI3JQS2VBOXC
322,A1LI3JQS2VBOXC,50,female,mountain_57.jpg,mountain_138.jpg,mountain_57.jpg,right,bridge_39.jpg,highway_76.jpg,golf_course_181.jpg,mountain_57.jpg,playground_33.jpg,badlands_171.jpg,3.0,right,1.5091,1.0,mountain,mountain_138.jpg,3.03359375,2.3927,A1LI3JQS2VBOXC
323,A1LI3JQS2VBOXC,50,female,mountain_293.jpg,mountain_72.jpg,mountain_293.jpg,right,playground_222.jpg,mountain_293.jpg,highway_78.jpg,bridge_164.jpg,golf_course_328.jpg,badlands_219.jpg,1.0,left,2.311,0.0,mountain,mountain_72.jpg,8.956171875,1.9057,A1LI3JQS2VBOXC
324,A1LI3JQS2VBOXC,50,female,bridge_128.jpg,bridge_128.jpg,bridge_61.jpg,left,golf_course_253.jpg,bridge_128.jpg,mountain_19.jpg,playground_42.jpg,badlands_16.jpg,highway_335.jpg,1.0,left,1.058,0.0,bridge,bridge_61.jpg,1.16890625,2.1775,A1LI3JQS2VBOXC
325,A1LI3JQS2VBOXC,50,female,highway_93.jpg,highway_369.jpg,highway_93.jpg,right,badlands_214.jpg,playground_251.jpg,golf_course_102.jpg,mountain_198.jpg,highway_93.jpg,bridge_180.jpg,4.0,right,2.0834,1.0,highway,highway_369.jpg,8.906875,3.1386,A1LI3JQS2VBOXC
326,A1LI3JQS2VBOXC,50,female,golf_course_309.jpg,golf_course_309.jpg,golf_course_209.jpg,left,bridge_140.jpg,highway_269.jpg,golf_course_309.jpg,playground_246.jpg,badlands_201.jpg,mountain_253.jpg,2.0,left,1.0432,1.0,golf,golf_course_209.jpg,1.06375,2.155,A1LI3JQS2VBOXC
327,A1LI3JQS2VBOXC,50,female,bridge_202.jpg,bridge_202.jpg,bridge_31.jpg,left,golf_course_333.jpg,playground_50.jpg,badlands_67.jpg,highway_319.jpg,bridge_202.jpg,mountain_45.jpg,4.0,left,0.9769,0.0,bridge,bridge_31.jpg,1.161679687,2.4572,A1LI3JQS2VBOXC
328,A1LI3JQS2VBOXC,50,female,playground_117.jpg,playground_167.jpg,playground_117.jpg,right,highway_193.jpg,badlands_36.jpg,mountain_152.jpg,playground_117.jpg,golf_course_307.jpg,bridge_218.jpg,3.0,left,1.0264,0.0,playground,playground_167.jpg,4.035117188,2.288,A1LI3JQS2VBOXC
329,A1LI3JQS2VBOXC,50,female,golf_course_87.jpg,golf_course_87.jpg,golf_course_161.jpg,left,highway_265.jpg,golf_course_87.jpg,playground_68.jpg,bridge_144.jpg,mountain_87.jpg,badlands_122.jpg,1.0,left,2.1773,1.0,golf,golf_course_161.jpg,2.13796875,2.0228,A1LI3JQS2VBOXC
330,A1LI3JQS2VBOXC,50,female,golf_course_188.jpg,golf_course_157.jpg,golf_course_188.jpg,right,badlands_200.jpg,golf_course_188.jpg,bridge_24.jpg,mountain_169.jpg,playground_140.jpg,highway_18.jpg,1.0,right,1.0833,0.0,golf,golf_course_157.jpg,1.007734375,1.4895,A1LI3JQS2VBOXC
331,A1LI3JQS2VBOXC,50,female,bridge_91.jpg,bridge_253.jpg,bridge_91.jpg,right,bridge_91.jpg,badlands_88.jpg,golf_course_196.jpg,mountain_102.jpg,playground_7.jpg,highway_308.jpg,0.0,right,0.8937,0.0,bridge,bridge_253.jpg,1.007734375,1.5237,A1LI3JQS2VBOXC
332,A1LI3JQS2VBOXC,50,female,bridge_191.jpg,bridge_191.jpg,bridge_184.jpg,left,bridge_191.jpg,highway_172.jpg,badlands_47.jpg,mountain_88.jpg,golf_course_238.jpg,playground_74.jpg,0.0,left,1.4379,0.0,bridge,bridge_184.jpg,1.007734375,1.2723,A1LI3JQS2VBOXC
333,A1LI3JQS2VBOXC,50,female,mountain_230.jpg,mountain_230.jpg,mountain_184.jpg,left,golf_course_194.jpg,highway_138.jpg,badlands_72.jpg,mountain_230.jpg,playground_30.jpg,bridge_204.jpg,3.0,left,1.3838,0.0,mountain,mountain_184.jpg,1.021210937,3.8254,A1LI3JQS2VBOXC
334,A1LI3JQS2VBOXC,50,female,golf_course_15.jpg,golf_course_97.jpg,golf_course_15.jpg,right,badlands_174.jpg,mountain_251.jpg,highway_226.jpg,bridge_224.jpg,golf_course_15.jpg,playground_204.jpg,4.0,right,0.9157,1.0,golf,golf_course_97.jpg,8.1540625,2.3055,A1LI3JQS2VBOXC
335,A1LI3JQS2VBOXC,50,female,playground_257.jpg,playground_257.jpg,playground_215.jpg,left,golf_course_23.jpg,bridge_102.jpg,badlands_157.jpg,playground_257.jpg,mountain_277.jpg,highway_58.jpg,3.0,right,1.3009,1.0,playground,playground_215.jpg,2.079570313,2.3553,A1LI3JQS2VBOXC
336,A1LI3JQS2VBOXC,50,female,highway_245.jpg,highway_245.jpg,highway_206.jpg,left,golf_course_221.jpg,bridge_156.jpg,badlands_164.jpg,playground_6.jpg,highway_245.jpg,mountain_290.jpg,4.0,left,0.6283,1.0,highway,highway_206.jpg,6.208398437,1.7882,A1LI3JQS2VBOXC
337,A1LI3JQS2VBOXC,50,female,golf_course_193.jpg,golf_course_235.jpg,golf_course_193.jpg,right,bridge_143.jpg,mountain_35.jpg,badlands_97.jpg,highway_3.jpg,golf_course_193.jpg,playground_36.jpg,4.0,right,0.7135,0.0,golf,golf_course_235.jpg,1.060546875,3.5358,A1LI3JQS2VBOXC
338,A1LI3JQS2VBOXC,50,female,bridge_146.jpg,bridge_146.jpg,bridge_121.jpg,left,badlands_125.jpg,playground_249.jpg,bridge_146.jpg,golf_course_269.jpg,highway_37.jpg,mountain_29.jpg,2.0,left,1.0796,1.0,bridge,bridge_121.jpg,8.9775,1.7035,A1LI3JQS2VBOXC
339,A1LI3JQS2VBOXC,50,female,bridge_172.jpg,bridge_172.jpg,bridge_163.jpg,left,playground_110.jpg,bridge_172.jpg,mountain_137.jpg,highway_383.jpg,golf_course_138.jpg,badlands_217.jpg,1.0,right,1.2121,1.0,bridge,bridge_163.jpg,8.9825,0.9717,A1LI3JQS2VBOXC
340,A1LI3JQS2VBOXC,50,female,badlands_222.jpg,badlands_222.jpg,badlands_34.jpg,left,bridge_110.jpg,badlands_222.jpg,mountain_126.jpg,golf_course_42.jpg,highway_315.jpg,playground_98.jpg,1.0,right,1.0456,0.0,badlands,badlands_34.jpg,7.089335937,1.874,A1LI3JQS2VBOXC
341,A1LI3JQS2VBOXC,50,female,bridge_250.jpg,bridge_134.jpg,bridge_250.jpg,right,golf_course_3.jpg,playground_241.jpg,badlands_81.jpg,highway_365.jpg,bridge_250.jpg,mountain_249.jpg,4.0,right,0.8955,0.0,bridge,bridge_134.jpg,6.997539062,2.3205,A1LI3JQS2VBOXC
342,A1LI3JQS2VBOXC,50,female,playground_10.jpg,playground_10.jpg,playground_12.jpg,left,badlands_175.jpg,playground_10.jpg,golf_course_202.jpg,mountain_120.jpg,bridge_124.jpg,highway_83.jpg,1.0,right,1.3809,1.0,playground,playground_12.jpg,8.85640625,1.5896,A1LI3JQS2VBOXC
343,A1LI3JQS2VBOXC,50,female,golf_course_217.jpg,golf_course_35.jpg,golf_course_217.jpg,right,golf_course_217.jpg,highway_36.jpg,playground_195.jpg,bridge_158.jpg,mountain_204.jpg,badlands_26.jpg,0.0,left,0.7809,0.0,golf,golf_course_35.jpg,7.039335938,1.8212,A1LI3JQS2VBOXC
344,A1LI3JQS2VBOXC,50,female,mountain_101.jpg,mountain_101.jpg,mountain_221.jpg,left,badlands_59.jpg,bridge_74.jpg,highway_354.jpg,playground_124.jpg,mountain_101.jpg,golf_course_59.jpg,4.0,left,1.2096,1.0,mountain,mountain_221.jpg,5.921484375,1.5917,A1LI3JQS2VBOXC
345,A1LI3JQS2VBOXC,50,female,highway_294.jpg,highway_294.jpg,highway_368.jpg,left,highway_294.jpg,mountain_187.jpg,badlands_213.jpg,bridge_266.jpg,playground_173.jpg,golf_course_56.jpg,0.0,left,2.0792,1.0,highway,highway_368.jpg,8.129296875,2.2385,A1LI3JQS2VBOXC
346,A1LI3JQS2VBOXC,50,female,badlands_23.jpg,badlands_23.jpg,badlands_114.jpg,left,badlands_23.jpg,highway_101.jpg,bridge_87.jpg,golf_course_219.jpg,playground_55.jpg,mountain_309.jpg,0.0,left,1.4146,0.0,badlands,badlands_114.jpg,8.981171875,2.7391,A1LI3JQS2VBOXC
347,A1LI3JQS2VBOXC,50,female,mountain_154.jpg,mountain_154.jpg,mountain_95.jpg,left,bridge_167.jpg,mountain_154.jpg,playground_83.jpg,golf_course_61.jpg,badlands_20.jpg,highway_246.jpg,1.0,left,1.618,1.0,mountain,mountain_95.jpg,8.981171875,1.6097,A1LI3JQS2VBOXC
348,A1LI3JQS2VBOXC,50,female,mountain_232.jpg,mountain_232.jpg,mountain_3.jpg,left,highway_81.jpg,mountain_232.jpg,bridge_20.jpg,badlands_54.jpg,golf_course_300.jpg,playground_103.jpg,1.0,right,1.1299,0.0,mountain,mountain_3.jpg,8.981171875,1.3057,A1LI3JQS2VBOXC
349,A1LI3JQS2VBOXC,50,female,badlands_21.jpg,badlands_98.jpg,badlands_21.jpg,right,golf_course_55.jpg,bridge_225.jpg,mountain_146.jpg,playground_14.jpg,badlands_21.jpg,highway_31.jpg,4.0,right,0.829,1.0,badlands,badlands_98.jpg,5.070390625,1.7916,A1LI3JQS2VBOXC
350,A1LI3JQS2VBOXC,50,female,highway_273.jpg,highway_273.jpg,highway_171.jpg,left,bridge_1.jpg,mountain_250.jpg,highway_273.jpg,golf_course_291.jpg,badlands_120.jpg,playground_154.jpg,2.0,right,1.6462,1.0,highway,highway_171.jpg,8.075742187,2.3906,A1LI3JQS2VBOXC
351,A1LI3JQS2VBOXC,50,female,golf_course_331.jpg,golf_course_331.jpg,golf_course_114.jpg,left,playground_64.jpg,golf_course_331.jpg,badlands_166.jpg,highway_178.jpg,bridge_173.jpg,mountain_135.jpg,1.0,right,1.7146,0.0,golf,golf_course_114.jpg,7.978671875,1.4399,A1LI3JQS2VBOXC
352,A1LI3JQS2VBOXC,50,female,highway_177.jpg,highway_87.jpg,highway_177.jpg,right,golf_course_0.jpg,badlands_79.jpg,mountain_91.jpg,highway_177.jpg,bridge_118.jpg,playground_120.jpg,3.0,left,2.0277,0.0,highway,highway_87.jpg,1.01796875,2.7903,A1LI3JQS2VBOXC
353,A1LI3JQS2VBOXC,50,female,golf_course_214.jpg,golf_course_214.jpg,golf_course_317.jpg,left,playground_49.jpg,badlands_60.jpg,golf_course_214.jpg,mountain_92.jpg,highway_257.jpg,bridge_86.jpg,2.0,left,1.7774,1.0,golf,golf_course_317.jpg,8.915742187,2.8067,A1LI3JQS2VBOXC
354,A1LI3JQS2VBOXC,50,female,badlands_184.jpg,badlands_184.jpg,badlands_103.jpg,left,badlands_184.jpg,mountain_206.jpg,golf_course_144.jpg,bridge_234.jpg,highway_53.jpg,playground_126.jpg,0.0,right,1.126,1.0,badlands,badlands_103.jpg,8.915742187,1.1893,A1LI3JQS2VBOXC
355,A1LI3JQS2VBOXC,50,female,highway_415.jpg,highway_415.jpg,highway_60.jpg,left,playground_16.jpg,mountain_143.jpg,golf_course_33.jpg,bridge_112.jpg,highway_415.jpg,badlands_35.jpg,4.0,right,1.2961,0.0,highway,highway_60.jpg,3.017109375,2.1733,A1LI3JQS2VBOXC
356,A1LI3JQS2VBOXC,50,female,badlands_70.jpg,badlands_70.jpg,badlands_102.jpg,left,playground_191.jpg,badlands_70.jpg,bridge_228.jpg,golf_course_116.jpg,highway_90.jpg,mountain_41.jpg,1.0,right,1.4792,0.0,badlands,badlands_102.jpg,1.999335938,1.7419,A1LI3JQS2VBOXC
357,A1LI3JQS2VBOXC,50,female,badlands_221.jpg,badlands_221.jpg,badlands_207.jpg,left,bridge_169.jpg,playground_78.jpg,golf_course_133.jpg,badlands_221.jpg,highway_9.jpg,mountain_190.jpg,3.0,left,1.3309,1.0,badlands,badlands_207.jpg,1.01640625,2.8388,A1LI3JQS2VBOXC
358,A1LI3JQS2VBOXC,50,female,playground_145.jpg,playground_145.jpg,playground_242.jpg,left,playground_145.jpg,golf_course_342.jpg,badlands_180.jpg,bridge_254.jpg,highway_413.jpg,mountain_192.jpg,0.0,left,1.0469,1.0,playground,playground_242.jpg,8.902148437,2.6582,A1LI3JQS2VBOXC
359,A1LI3JQS2VBOXC,50,female,mountain_110.jpg,mountain_110.jpg,mountain_157.jpg,left,badlands_129.jpg,playground_184.jpg,bridge_63.jpg,golf_course_137.jpg,mountain_110.jpg,highway_251.jpg,4.0,left,1.3921,0.0,mountain,mountain_157.jpg,6.099414063,1.84,A1LI3JQS2VBOXC
360,AUZP4FPD6UTNU,35,Female,mountain_156.jpg,mountain_156.jpg,mountain_128.jpg,left,badlands_215.jpg,mountain_156.jpg,golf_course_67.jpg,bridge_63.jpg,highway_247.jpg,playground_195.jpg,1.0,left,1.3341,0.0,mountain,mountain_128.jpg,5.066666667,3.6978,AUZP4FPD6UTNU
361,AUZP4FPD6UTNU,35,Female,badlands_21.jpg,badlands_1.jpg,badlands_21.jpg,right,playground_30.jpg,bridge_156.jpg,golf_course_196.jpg,badlands_21.jpg,mountain_249.jpg,highway_3.jpg,3.0,right,1.5412,0.0,badlands,badlands_1.jpg,4.985185185,0.8279,AUZP4FPD6UTNU
362,AUZP4FPD6UTNU,35,Female,badlands_23.jpg,badlands_23.jpg,badlands_101.jpg,left,playground_173.jpg,highway_28.jpg,badlands_23.jpg,bridge_158.jpg,mountain_250.jpg,golf_course_313.jpg,2.0,left,1.7496,1.0,badlands,badlands_101.jpg,3.022222222,3.2558,AUZP4FPD6UTNU
363,AUZP4FPD6UTNU,35,Female,mountain_57.jpg,mountain_57.jpg,mountain_138.jpg,left,badlands_121.jpg,mountain_57.jpg,playground_126.jpg,bridge_143.jpg,golf_course_202.jpg,highway_37.jpg,1.0,left,2.8273,1.0,mountain,mountain_138.jpg,3.511111111,5.9051,AUZP4FPD6UTNU
364,AUZP4FPD6UTNU,35,Female,bridge_202.jpg,bridge_202.jpg,bridge_38.jpg,left,playground_184.jpg,bridge_202.jpg,golf_course_226.jpg,highway_30.jpg,badlands_214.jpg,mountain_102.jpg,1.0,right,1.3114,1.0,bridge,bridge_38.jpg,8.8,2.3479,AUZP4FPD6UTNU
365,AUZP4FPD6UTNU,35,Female,bridge_146.jpg,bridge_27.jpg,bridge_146.jpg,right,highway_18.jpg,mountain_256.jpg,bridge_146.jpg,golf_course_241.jpg,badlands_88.jpg,playground_153.jpg,2.0,right,2.205,0.0,bridge,bridge_27.jpg,7.718518519,2.1756,AUZP4FPD6UTNU
366,AUZP4FPD6UTNU,35,Female,playground_219.jpg,playground_219.jpg,playground_21.jpg,left,bridge_197.jpg,golf_course_316.jpg,mountain_29.jpg,badlands_122.jpg,playground_219.jpg,highway_399.jpg,4.0,right,19.9208,0.0,playground,playground_21.jpg,8.525925926,2.2625,AUZP4FPD6UTNU
367,AUZP4FPD6UTNU,35,Female,highway_93.jpg,highway_369.jpg,highway_93.jpg,right,highway_93.jpg,playground_68.jpg,golf_course_116.jpg,badlands_60.jpg,bridge_20.jpg,mountain_33.jpg,0.0,right,31.0962,1.0,highway,highway_369.jpg,8.133333333,1.5725,AUZP4FPD6UTNU
368,AUZP4FPD6UTNU,35,Female,playground_240.jpg,playground_40.jpg,playground_240.jpg,right,mountain_253.jpg,bridge_106.jpg,playground_240.jpg,highway_81.jpg,badlands_47.jpg,golf_course_199.jpg,2.0,right,4.6523,1.0,playground,playground_40.jpg,8.540740741,2.5512,AUZP4FPD6UTNU
369,AUZP4FPD6UTNU,35,Female,playground_145.jpg,playground_145.jpg,playground_229.jpg,left,playground_145.jpg,bridge_204.jpg,badlands_183.jpg,golf_course_127.jpg,mountain_137.jpg,highway_138.jpg,0.0,left,3.2961,0.0,playground,playground_229.jpg,5.925925926,2.2451,AUZP4FPD6UTNU
370,AUZP4FPD6UTNU,35,Female,badlands_184.jpg,badlands_184.jpg,badlands_228.jpg,left,playground_36.jpg,badlands_184.jpg,bridge_79.jpg,highway_295.jpg,mountain_228.jpg,golf_course_59.jpg,1.0,right,3.692,0.0,badlands,badlands_228.jpg,8.007407407,2.0849,AUZP4FPD6UTNU
371,AUZP4FPD6UTNU,35,Female,mountain_110.jpg,mountain_110.jpg,mountain_157.jpg,left,highway_290.jpg,bridge_112.jpg,badlands_175.jpg,golf_course_166.jpg,mountain_110.jpg,playground_227.jpg,4.0,left,1.7379,0.0,mountain,mountain_157.jpg,8.007407407,1.3944,AUZP4FPD6UTNU
372,AUZP4FPD6UTNU,35,Female,badlands_222.jpg,badlands_62.jpg,badlands_222.jpg,right,playground_181.jpg,badlands_222.jpg,highway_413.jpg,bridge_76.jpg,mountain_160.jpg,golf_course_297.jpg,1.0,left,2.9719,1.0,badlands,badlands_62.jpg,8.007407407,1.6774,AUZP4FPD6UTNU
373,AUZP4FPD6UTNU,35,Female,highway_273.jpg,highway_171.jpg,highway_273.jpg,right,badlands_46.jpg,golf_course_181.jpg,playground_235.jpg,bridge_96.jpg,highway_273.jpg,mountain_91.jpg,4.0,right,4.1409,1.0,highway,highway_171.jpg,6.474074074,1.6069,AUZP4FPD6UTNU
