,workID,Age,Gender,target,image1,image2,correct,background_0,background_1,background_2,background_3,background_4,background_5,target_index,test_key_resp.keys,test_key_resp.rt,distractor_level,category,selected_dist,slider_part2.response,slider_part2.rt,subject
11,A2CB9D65R9CY9A,25,Female,bridge_250.jpg,bridge_134.jpg,bridge_250.jpg,right,highway_159.jpg,bridge_250.jpg,golf_course_52.jpg,playground_108.jpg,playground_108.jpg,playground_108.jpg,1.0,right,0.0927,0.0,bridge,bridge_134.jpg,8.947916667,2.653099999,A2CB9D65R9CY9A
12,A2CB9D65R9CY9A,25,Female,badlands_52.jpg,badlands_52.jpg,badlands_94.jpg,left,badlands_52.jpg,mountain_233.jpg,bridge_179.jpg,golf_course_260.jpg,golf_course_260.jpg,golf_course_260.jpg,0.0,left,0.348299999,0.0,badlands,badlands_94.jpg,8.916666667,1.5683,A2CB9D65R9CY9A
13,A2CB9D65R9CY9A,25,Female,golf_course_188.jpg,golf_course_157.jpg,golf_course_188.jpg,right,golf_course_188.jpg,bridge_106.jpg,playground_3.jpg,mountain_307.jpg,mountain_307.jpg,mountain_307.jpg,0.0,right,0.0943,0.0,golf,golf_course_157.jpg,6.0625,2.323900001,A2CB9D65R9CY9A
14,A2CB9D65R9CY9A,25,Female,badlands_24.jpg,badlands_24.jpg,badlands_3.jpg,left,badlands_24.jpg,highway_75.jpg,bridge_263.jpg,playground_46.jpg,playground_46.jpg,playground_46.jpg,0.0,left,0.3478,0.0,badlands,badlands_3.jpg,5.989583333,0.612200001,A2CB9D65R9CY9A
15,A2CB9D65R9CY9A,25,Female,highway_415.jpg,highway_174.jpg,highway_415.jpg,right,bridge_49.jpg,golf_course_21.jpg,highway_415.jpg,mountain_204.jpg,mountain_204.jpg,mountain_204.jpg,2.0,right,0.8705,1.0,highway,highway_174.jpg,7.96875,2.150400001,A2CB9D65R9CY9A
16,A2CB9D65R9CY9A,25,Female,mountain_57.jpg,mountain_57.jpg,mountain_138.jpg,left,bridge_21.jpg,badlands_166.jpg,mountain_57.jpg,golf_course_337.jpg,golf_course_337.jpg,golf_course_337.jpg,2.0,left,0.2481,1.0,mountain,mountain_138.jpg,7.96875,1.3799,A2CB9D65R9CY9A
17,A2CB9D65R9CY9A,25,Female,bridge_172.jpg,bridge_163.jpg,bridge_172.jpg,right,mountain_91.jpg,bridge_172.jpg,badlands_153.jpg,highway_263.jpg,highway_263.jpg,highway_263.jpg,1.0,right,0.5201,1.0,bridge,bridge_163.jpg,4.927083333,2.579799999,A2CB9D65R9CY9A
18,A2CB9D65R9CY9A,25,Female,playground_240.jpg,playground_40.jpg,playground_240.jpg,right,highway_196.jpg,bridge_47.jpg,playground_240.jpg,mountain_166.jpg,mountain_166.jpg,mountain_166.jpg,2.0,left,0.7769,1.0,playground,playground_40.jpg,5.010416667,1.393,A2CB9D65R9CY9A
19,A2CB9D65R9CY9A,25,Female,mountain_222.jpg,mountain_93.jpg,mountain_222.jpg,right,mountain_222.jpg,playground_124.jpg,highway_325.jpg,bridge_177.jpg,bridge_177.jpg,bridge_177.jpg,0.0,right,0.522,1.0,mountain,mountain_93.jpg,6.010416667,2.3366,A2CB9D65R9CY9A
20,A2CB9D65R9CY9A,25,Female,highway_245.jpg,highway_245.jpg,highway_134.jpg,left,bridge_78.jpg,mountain_15.jpg,highway_245.jpg,playground_66.jpg,playground_66.jpg,playground_66.jpg,2.0,right,2.042900001,0.0,highway,highway_134.jpg,6.03125,1.3088,A2CB9D65R9CY9A
21,A2CB9D65R9CY9A,25,Female,highway_359.jpg,highway_389.jpg,highway_359.jpg,right,highway_359.jpg,bridge_132.jpg,mountain_202.jpg,golf_course_88.jpg,golf_course_88.jpg,golf_course_88.jpg,0.0,left,1.0348,0.0,highway,highway_389.jpg,6.083333333,1.8653,A2CB9D65R9CY9A
22,A2CB9D65R9CY9A,25,Female,badlands_23.jpg,badlands_114.jpg,badlands_23.jpg,right,golf_course_229.jpg,bridge_26.jpg,badlands_23.jpg,highway_112.jpg,highway_112.jpg,highway_112.jpg,2.0,right,0.5417,0.0,badlands,badlands_114.jpg,6.010416667,0.698,A2CB9D65R9CY9A
23,A2CB9D65R9CY9A,25,Female,playground_60.jpg,playground_268.jpg,playground_60.jpg,right,playground_60.jpg,highway_25.jpg,golf_course_316.jpg,mountain_179.jpg,mountain_179.jpg,mountain_179.jpg,0.0,left,1.7265,0.0,playground,playground_268.jpg,3.854166667,0.964299999,A2CB9D65R9CY9A
24,A2CB9D65R9CY9A,25,Female,bridge_191.jpg,bridge_191.jpg,bridge_75.jpg,left,bridge_191.jpg,badlands_226.jpg,highway_99.jpg,mountain_107.jpg,mountain_107.jpg,mountain_107.jpg,0.0,left,0.2645,1.0,bridge,bridge_75.jpg,4.0,0.447099999,A2CB9D65R9CY9A
25,A2CB9D65R9CY9A,25,Female,badlands_137.jpg,badlands_137.jpg,badlands_139.jpg,left,golf_course_152.jpg,badlands_137.jpg,mountain_4.jpg,highway_114.jpg,highway_114.jpg,highway_114.jpg,1.0,right,0.6,1.0,badlands,badlands_139.jpg,4.0,0.343,A2CB9D65R9CY9A
26,A2CB9D65R9CY9A,25,Female,badlands_21.jpg,badlands_1.jpg,badlands_21.jpg,right,mountain_253.jpg,playground_259.jpg,badlands_21.jpg,highway_244.jpg,highway_244.jpg,highway_244.jpg,2.0,right,0.5141,0.0,badlands,badlands_1.jpg,4.96875,1.1378,A2CB9D65R9CY9A
27,A2CB9D65R9CY9A,25,Female,playground_145.jpg,playground_242.jpg,playground_145.jpg,right,highway_149.jpg,badlands_149.jpg,playground_145.jpg,bridge_230.jpg,bridge_230.jpg,bridge_230.jpg,2.0,left,0.2665,1.0,playground,playground_242.jpg,4.96875,0.278,A2CB9D65R9CY9A
28,A2CB9D65R9CY9A,25,Female,bridge_146.jpg,bridge_146.jpg,bridge_121.jpg,left,bridge_146.jpg,mountain_104.jpg,badlands_173.jpg,playground_191.jpg,playground_191.jpg,playground_191.jpg,0.0,left,0.518400001,1.0,bridge,bridge_121.jpg,4.96875,0.4494,A2CB9D65R9CY9A
29,A2CB9D65R9CY9A,25,Female,mountain_154.jpg,mountain_131.jpg,mountain_154.jpg,right,mountain_154.jpg,highway_166.jpg,bridge_257.jpg,badlands_75.jpg,badlands_75.jpg,badlands_75.jpg,0.0,left,1.1946,0.0,mountain,mountain_131.jpg,4.979166667,0.6165,A2CB9D65R9CY9A
30,A2CB9D65R9CY9A,25,Female,golf_course_87.jpg,golf_course_161.jpg,golf_course_87.jpg,right,golf_course_87.jpg,badlands_142.jpg,mountain_66.jpg,bridge_169.jpg,bridge_169.jpg,bridge_169.jpg,0.0,left,0.6811,1.0,golf,golf_course_161.jpg,3.0,1.55,A2CB9D65R9CY9A
31,A2CB9D65R9CY9A,25,Female,playground_131.jpg,playground_164.jpg,playground_131.jpg,right,bridge_52.jpg,playground_131.jpg,golf_course_321.jpg,badlands_174.jpg,badlands_174.jpg,badlands_174.jpg,1.0,right,0.0077,1.0,playground,playground_164.jpg,3.0,0.1718,A2CB9D65R9CY9A
32,A2CB9D65R9CY9A,25,Female,bridge_108.jpg,bridge_148.jpg,bridge_108.jpg,right,golf_course_258.jpg,playground_172.jpg,bridge_108.jpg,badlands_143.jpg,badlands_143.jpg,badlands_143.jpg,2.0,right,1.0146,1.0,bridge,bridge_148.jpg,3.0,0.1909,A2CB9D65R9CY9A
33,A2CB9D65R9CY9A,25,Female,bridge_91.jpg,bridge_253.jpg,bridge_91.jpg,right,bridge_91.jpg,golf_course_33.jpg,badlands_30.jpg,mountain_132.jpg,mountain_132.jpg,mountain_132.jpg,0.0,right,1.024099999,0.0,bridge,bridge_253.jpg,4.010416667,1.1294,A2CB9D65R9CY9A
34,A2CB9D65R9CY9A,25,Female,mountain_110.jpg,mountain_110.jpg,mountain_223.jpg,left,badlands_177.jpg,mountain_110.jpg,golf_course_122.jpg,highway_37.jpg,highway_37.jpg,highway_37.jpg,1.0,right,0.259200001,1.0,mountain,mountain_223.jpg,4.010416667,0.187099999,A2CB9D65R9CY9A
35,A2CB9D65R9CY9A,25,Female,highway_394.jpg,highway_394.jpg,highway_204.jpg,left,golf_course_102.jpg,badlands_136.jpg,highway_394.jpg,playground_95.jpg,playground_95.jpg,playground_95.jpg,2.0,left,0.517700001,0.0,highway,highway_204.jpg,4.010416667,0.2815,A2CB9D65R9CY9A
36,A2CB9D65R9CY9A,25,Female,badlands_113.jpg,badlands_113.jpg,badlands_203.jpg,left,golf_course_206.jpg,bridge_103.jpg,badlands_113.jpg,mountain_44.jpg,mountain_44.jpg,mountain_44.jpg,2.0,right,0.8531,1.0,badlands,badlands_203.jpg,4.010416667,0.3762,A2CB9D65R9CY9A
37,A2CB9D65R9CY9A,25,Female,mountain_156.jpg,mountain_156.jpg,mountain_295.jpg,left,golf_course_57.jpg,mountain_156.jpg,bridge_204.jpg,playground_168.jpg,playground_168.jpg,playground_168.jpg,1.0,left,0.6917,1.0,mountain,mountain_295.jpg,4.010416667,0.210400001,A2CB9D65R9CY9A
38,A2CB9D65R9CY9A,25,Female,badlands_70.jpg,badlands_70.jpg,badlands_119.jpg,left,badlands_70.jpg,highway_333.jpg,mountain_68.jpg,golf_course_185.jpg,golf_course_185.jpg,golf_course_185.jpg,0.0,right,0.862,1.0,badlands,badlands_119.jpg,3.020833333,1.0046,A2CB9D65R9CY9A
39,A2CB9D65R9CY9A,25,Female,golf_course_214.jpg,golf_course_312.jpg,golf_course_214.jpg,right,golf_course_214.jpg,badlands_104.jpg,playground_193.jpg,highway_357.jpg,highway_357.jpg,highway_357.jpg,0.0,right,0.093700001,0.0,golf,golf_course_312.jpg,3.020833333,0.195,A2CB9D65R9CY9A
40,A2CB9D65R9CY9A,25,Female,highway_156.jpg,highway_156.jpg,highway_160.jpg,left,mountain_105.jpg,highway_156.jpg,playground_25.jpg,badlands_13.jpg,badlands_13.jpg,badlands_13.jpg,1.0,left,0.2869,0.0,highway,highway_160.jpg,3.020833333,0.191599999,A2CB9D65R9CY9A
41,A2CB9D65R9CY9A,25,Female,golf_course_331.jpg,golf_course_331.jpg,golf_course_114.jpg,left,golf_course_331.jpg,highway_301.jpg,badlands_186.jpg,mountain_235.jpg,mountain_235.jpg,mountain_235.jpg,0.0,right,4.7198,0.0,golf,golf_course_114.jpg,3.020833333,0.2145,A2CB9D65R9CY9A
42,A2CB9D65R9CY9A,25,Female,highway_209.jpg,highway_314.jpg,highway_209.jpg,right,playground_5.jpg,highway_209.jpg,badlands_38.jpg,bridge_48.jpg,bridge_48.jpg,bridge_48.jpg,1.0,left,0.4331,0.0,highway,highway_314.jpg,5.979166667,1.1815,A2CB9D65R9CY9A
43,A2CB9D65R9CY9A,25,Female,mountain_101.jpg,mountain_171.jpg,mountain_101.jpg,right,playground_181.jpg,mountain_101.jpg,golf_course_42.jpg,badlands_216.jpg,badlands_216.jpg,badlands_216.jpg,1.0,left,0.260900001,0.0,mountain,mountain_171.jpg,5.979166667,0.1802,A2CB9D65R9CY9A
44,A2CB9D65R9CY9A,25,Female,playground_76.jpg,playground_76.jpg,playground_22.jpg,left,golf_course_173.jpg,playground_76.jpg,mountain_214.jpg,highway_227.jpg,highway_227.jpg,highway_227.jpg,1.0,right,0.4315,0.0,playground,playground_22.jpg,5.979166667,0.1893,A2CB9D65R9CY9A
45,A2CB9D65R9CY9A,25,Female,bridge_202.jpg,bridge_31.jpg,bridge_202.jpg,right,bridge_202.jpg,mountain_111.jpg,highway_248.jpg,golf_course_166.jpg,golf_course_166.jpg,golf_course_166.jpg,0.0,left,1.0296,0.0,bridge,bridge_31.jpg,5.979166667,0.276599999,A2CB9D65R9CY9A
46,A2CB9D65R9CY9A,25,Female,highway_294.jpg,highway_203.jpg,highway_294.jpg,right,playground_264.jpg,badlands_95.jpg,highway_294.jpg,golf_course_60.jpg,golf_course_60.jpg,golf_course_60.jpg,2.0,left,0.7619,0.0,highway,highway_203.jpg,5.979166667,0.1882,A2CB9D65R9CY9A
47,A2CB9D65R9CY9A,25,Female,playground_117.jpg,playground_117.jpg,playground_167.jpg,left,bridge_218.jpg,golf_course_319.jpg,playground_117.jpg,mountain_21.jpg,mountain_21.jpg,mountain_21.jpg,2.0,left,0.6837,0.0,playground,playground_167.jpg,5.979166667,0.1999,A2CB9D65R9CY9A
48,A2CB9D65R9CY9A,25,Female,badlands_222.jpg,badlands_34.jpg,badlands_222.jpg,right,badlands_222.jpg,golf_course_334.jpg,playground_6.jpg,mountain_296.jpg,mountain_296.jpg,mountain_296.jpg,0.0,right,0.0077,0.0,badlands,badlands_34.jpg,5.979166667,0.2773,A2CB9D65R9CY9A
49,A2CB9D65R9CY9A,25,Female,mountain_293.jpg,mountain_293.jpg,mountain_47.jpg,left,highway_342.jpg,playground_54.jpg,mountain_293.jpg,badlands_108.jpg,badlands_108.jpg,badlands_108.jpg,2.0,right,0.7661,1.0,mountain,mountain_47.jpg,4.979166667,2.665400001,A2CB9D65R9CY9A
50,A2CB9D65R9CY9A,25,Female,highway_273.jpg,highway_273.jpg,highway_171.jpg,left,golf_course_302.jpg,highway_273.jpg,playground_209.jpg,mountain_34.jpg,mountain_34.jpg,mountain_34.jpg,1.0,left,0.1757,1.0,highway,highway_171.jpg,4.979166667,0.1901,A2CB9D65R9CY9A
51,A2CB9D65R9CY9A,25,Female,playground_219.jpg,playground_205.jpg,playground_219.jpg,right,playground_219.jpg,badlands_180.jpg,highway_234.jpg,golf_course_83.jpg,golf_course_83.jpg,golf_course_83.jpg,0.0,right,0.1755,1.0,playground,playground_205.jpg,4.979166667,0.190299999,A2CB9D65R9CY9A
52,A2CB9D65R9CY9A,25,Female,playground_10.jpg,playground_10.jpg,playground_12.jpg,left,playground_10.jpg,badlands_99.jpg,bridge_239.jpg,golf_course_329.jpg,golf_course_329.jpg,golf_course_329.jpg,0.0,left,1.027,1.0,playground,playground_12.jpg,4.979166667,0.2739,A2CB9D65R9CY9A
53,A2CB9D65R9CY9A,25,Female,highway_177.jpg,highway_177.jpg,highway_278.jpg,left,bridge_130.jpg,playground_70.jpg,highway_177.jpg,golf_course_204.jpg,golf_course_204.jpg,golf_course_204.jpg,2.0,left,1.1062,1.0,highway,highway_278.jpg,4.979166667,0.3555,A2CB9D65R9CY9A
54,A2CB9D65R9CY9A,25,Female,bridge_128.jpg,bridge_128.jpg,bridge_61.jpg,left,bridge_128.jpg,highway_144.jpg,golf_course_159.jpg,playground_52.jpg,playground_52.jpg,playground_52.jpg,0.0,left,0.0078,0.0,bridge,bridge_61.jpg,4.979166667,0.2761,A2CB9D65R9CY9A
55,A2CB9D65R9CY9A,25,Female,mountain_232.jpg,mountain_54.jpg,mountain_232.jpg,right,playground_183.jpg,mountain_232.jpg,badlands_220.jpg,bridge_18.jpg,bridge_18.jpg,bridge_18.jpg,1.0,left,0.430299999,1.0,mountain,mountain_54.jpg,5.9375,1.4807,A2CB9D65R9CY9A
56,A2CB9D65R9CY9A,25,Female,bridge_256.jpg,bridge_54.jpg,bridge_256.jpg,right,highway_249.jpg,golf_course_58.jpg,bridge_256.jpg,playground_123.jpg,playground_123.jpg,playground_123.jpg,2.0,right,0.9437,0.0,bridge,bridge_54.jpg,5.9375,0.1893,A2CB9D65R9CY9A
57,A2CB9D65R9CY9A,25,Female,badlands_184.jpg,badlands_184.jpg,badlands_103.jpg,left,badlands_184.jpg,mountain_162.jpg,highway_261.jpg,bridge_158.jpg,bridge_158.jpg,bridge_158.jpg,0.0,left,0.8918,1.0,badlands,badlands_103.jpg,5.947916667,0.2781,A2CB9D65R9CY9A
58,A2CB9D65R9CY9A,25,Female,bridge_65.jpg,bridge_65.jpg,bridge_181.jpg,left,bridge_65.jpg,playground_200.jpg,badlands_210.jpg,highway_331.jpg,highway_331.jpg,highway_331.jpg,0.0,right,0.9428,0.0,bridge,bridge_181.jpg,5.958333333,0.2769,A2CB9D65R9CY9A
59,A2CB9D65R9CY9A,25,Female,golf_course_15.jpg,golf_course_15.jpg,golf_course_97.jpg,left,bridge_120.jpg,highway_398.jpg,golf_course_15.jpg,playground_90.jpg,playground_90.jpg,playground_90.jpg,2.0,left,0.9373,1.0,golf,golf_course_97.jpg,5.958333333,0.1911,A2CB9D65R9CY9A
60,A3CLHW8U4DXVI3,28,MALE,badlands_24.jpg,badlands_53.jpg,badlands_24.jpg,right,playground_13.jpg,badlands_24.jpg,golf_course_152.jpg,mountain_253.jpg,mountain_253.jpg,mountain_253.jpg,1.0,left,2.8992,1.0,badlands,badlands_53.jpg,1.947916667,21.3179,A3CLHW8U4DXVI3
61,A3CLHW8U4DXVI3,28,MALE,golf_course_217.jpg,golf_course_262.jpg,golf_course_217.jpg,right,golf_course_217.jpg,badlands_99.jpg,bridge_123.jpg,highway_12.jpg,highway_12.jpg,highway_12.jpg,0.0,right,2.1906,1.0,golf,golf_course_262.jpg,2.010416667,0.6093,A3CLHW8U4DXVI3
62,A3CLHW8U4DXVI3,28,MALE,highway_177.jpg,highway_278.jpg,highway_177.jpg,right,mountain_66.jpg,bridge_177.jpg,highway_177.jpg,golf_course_334.jpg,golf_course_334.jpg,golf_course_334.jpg,2.0,right,1.8774,1.0,highway,highway_278.jpg,1.989583333,5.6905,A3CLHW8U4DXVI3
63,A3CLHW8U4DXVI3,28,MALE,highway_273.jpg,highway_384.jpg,highway_273.jpg,right,highway_273.jpg,golf_course_42.jpg,playground_108.jpg,badlands_59.jpg,badlands_59.jpg,badlands_59.jpg,0.0,right,2.0746,0.0,highway,highway_384.jpg,6.0,18.7532,A3CLHW8U4DXVI3
64,A3CLHW8U4DXVI3,28,MALE,playground_60.jpg,playground_268.jpg,playground_60.jpg,right,playground_60.jpg,bridge_47.jpg,mountain_21.jpg,highway_99.jpg,highway_99.jpg,highway_99.jpg,0.0,left,3.13,0.0,playground,playground_268.jpg,5.010416667,76.8768,A3CLHW8U4DXVI3
65,A3CLHW8U4DXVI3,28,MALE,mountain_156.jpg,mountain_156.jpg,mountain_295.jpg,left,playground_41.jpg,golf_course_337.jpg,mountain_156.jpg,badlands_30.jpg,badlands_30.jpg,badlands_30.jpg,2.0,right,1.8564,1.0,mountain,mountain_295.jpg,6.989583333,3.6384,A3CLHW8U4DXVI3
66,A3CLHW8U4DXVI3,28,MALE,mountain_222.jpg,mountain_222.jpg,mountain_244.jpg,left,mountain_222.jpg,badlands_210.jpg,bridge_130.jpg,highway_147.jpg,highway_147.jpg,highway_147.jpg,0.0,left,2.1095,0.0,mountain,mountain_244.jpg,3.96875,4.1909,A3CLHW8U4DXVI3
67,A3CLHW8U4DXVI3,28,MALE,golf_course_331.jpg,golf_course_331.jpg,golf_course_26.jpg,left,golf_course_331.jpg,highway_13.jpg,playground_191.jpg,bridge_80.jpg,bridge_80.jpg,bridge_80.jpg,0.0,left,1.4617,1.0,golf,golf_course_26.jpg,7.0,4.0068,A3CLHW8U4DXVI3
68,A3CLHW8U4DXVI3,28,MALE,highway_359.jpg,highway_359.jpg,highway_389.jpg,left,highway_359.jpg,bridge_251.jpg,mountain_107.jpg,playground_241.jpg,playground_241.jpg,playground_241.jpg,0.0,left,2.613,0.0,highway,highway_389.jpg,3.020833333,5.9195,A3CLHW8U4DXVI3
69,A3CLHW8U4DXVI3,28,MALE,golf_course_15.jpg,golf_course_15.jpg,golf_course_113.jpg,left,golf_course_15.jpg,badlands_166.jpg,playground_200.jpg,highway_342.jpg,highway_342.jpg,highway_342.jpg,0.0,left,1.6277,0.0,golf,golf_course_113.jpg,3.989583333,3.276,A3CLHW8U4DXVI3
70,A3CLHW8U4DXVI3,28,MALE,bridge_191.jpg,bridge_184.jpg,bridge_191.jpg,right,badlands_89.jpg,golf_course_57.jpg,bridge_191.jpg,playground_77.jpg,playground_77.jpg,playground_77.jpg,2.0,right,2.6733,0.0,bridge,bridge_184.jpg,6.0,4.231,A3CLHW8U4DXVI3
71,A3CLHW8U4DXVI3,28,MALE,golf_course_78.jpg,golf_course_101.jpg,golf_course_78.jpg,right,badlands_180.jpg,mountain_199.jpg,golf_course_78.jpg,bridge_218.jpg,bridge_218.jpg,bridge_218.jpg,2.0,right,2.1146,1.0,golf,golf_course_101.jpg,3.0,2.9243,A3CLHW8U4DXVI3
72,A3CLHW8U4DXVI3,28,MALE,badlands_184.jpg,badlands_103.jpg,badlands_184.jpg,right,bridge_257.jpg,badlands_184.jpg,mountain_115.jpg,playground_116.jpg,playground_116.jpg,playground_116.jpg,1.0,left,1.8128,1.0,badlands,badlands_103.jpg,7.0,3.4801,A3CLHW8U4DXVI3
73,A3CLHW8U4DXVI3,28,MALE,mountain_101.jpg,mountain_221.jpg,mountain_101.jpg,right,mountain_101.jpg,playground_54.jpg,badlands_174.jpg,bridge_263.jpg,bridge_263.jpg,bridge_263.jpg,0.0,right,1.8024,1.0,mountain,mountain_221.jpg,5.0,1.7868,A3CLHW8U4DXVI3
74,A3CLHW8U4DXVI3,28,MALE,bridge_128.jpg,bridge_244.jpg,bridge_128.jpg,right,mountain_212.jpg,playground_95.jpg,bridge_128.jpg,golf_course_185.jpg,golf_course_185.jpg,golf_course_185.jpg,2.0,right,1.9688,1.0,bridge,bridge_244.jpg,7.958333333,3.5036,A3CLHW8U4DXVI3
75,A3CLHW8U4DXVI3,28,MALE,playground_145.jpg,playground_145.jpg,playground_229.jpg,left,playground_145.jpg,mountain_307.jpg,golf_course_60.jpg,badlands_13.jpg,badlands_13.jpg,badlands_13.jpg,0.0,left,1.2076,0.0,playground,playground_229.jpg,6.010416667,4.6271,A3CLHW8U4DXVI3
76,A3CLHW8U4DXVI3,28,MALE,badlands_137.jpg,badlands_137.jpg,badlands_194.jpg,left,bridge_19.jpg,badlands_137.jpg,mountain_224.jpg,playground_235.jpg,playground_235.jpg,playground_235.jpg,1.0,left,1.1673,0.0,badlands,badlands_194.jpg,3.979166667,4.0759,A3CLHW8U4DXVI3
77,A3CLHW8U4DXVI3,28,MALE,bridge_250.jpg,bridge_134.jpg,bridge_250.jpg,right,mountain_15.jpg,bridge_250.jpg,highway_75.jpg,golf_course_258.jpg,golf_course_258.jpg,golf_course_258.jpg,1.0,right,7.7619,0.0,bridge,bridge_134.jpg,5.010416667,4.2293,A3CLHW8U4DXVI3
78,A3CLHW8U4DXVI3,28,MALE,mountain_154.jpg,mountain_154.jpg,mountain_95.jpg,left,badlands_153.jpg,mountain_154.jpg,playground_158.jpg,golf_course_321.jpg,golf_course_321.jpg,golf_course_321.jpg,1.0,right,2.4887,1.0,mountain,mountain_95.jpg,6.916666667,3.385,A3CLHW8U4DXVI3
79,A3CLHW8U4DXVI3,28,MALE,bridge_91.jpg,bridge_82.jpg,bridge_91.jpg,right,bridge_91.jpg,golf_course_325.jpg,highway_249.jpg,mountain_104.jpg,mountain_104.jpg,mountain_104.jpg,0.0,right,1.642,1.0,bridge,bridge_82.jpg,4.020833333,3.1284,A3CLHW8U4DXVI3
80,A3CLHW8U4DXVI3,28,MALE,bridge_172.jpg,bridge_163.jpg,bridge_172.jpg,right,bridge_172.jpg,highway_263.jpg,badlands_38.jpg,mountain_24.jpg,mountain_24.jpg,mountain_24.jpg,0.0,left,4.3808,1.0,bridge,bridge_163.jpg,5.010416667,2.7068,A3CLHW8U4DXVI3
81,A3CLHW8U4DXVI3,28,MALE,bridge_108.jpg,bridge_108.jpg,bridge_148.jpg,left,golf_course_21.jpg,bridge_108.jpg,badlands_2.jpg,playground_193.jpg,playground_193.jpg,playground_193.jpg,1.0,left,5.8972,1.0,bridge,bridge_148.jpg,6.979166667,4.1552,A3CLHW8U4DXVI3
82,A3CLHW8U4DXVI3,28,MALE,playground_240.jpg,playground_2.jpg,playground_240.jpg,right,playground_240.jpg,mountain_4.jpg,highway_149.jpg,badlands_226.jpg,badlands_226.jpg,badlands_226.jpg,0.0,left,3.7256,0.0,playground,playground_2.jpg,3.833333333,4.3922,A3CLHW8U4DXVI3
