,index,test_encoding_response.keys,test_encoding_response.corr,trials.thisTrialN,target_image,pair,layer,correct,test_encoding_response.rt,key_resp_end.keys,subject
42,62,,1.0,42.0,RUFOUS_KINGFISHER_1.jpg,SNOWY_OWL_5.jpg,1.0,,,,A1122EUMFXHF38
43,63,,1.0,43.0,LITTLE_AUK_5.jpg,ORANGE_BRESTED_BUNTING_3.jpg,2.0,,,,A1122EUMFXHF38
44,64,,1.0,44.0,OVENBIRD_5.jpg,SHORT_BILLED_DOWITCHER_5.jpg,3.0,,,,A1122EUMFXHF38
45,65,,1.0,45.0,INLAND_DOTTEREL_4.jpg,CASSOWARY_2.jpg,1.0,,,,A1122EUMFXHF38
46,66,,1.0,46.0,IVORY_GULL_1.jpg,FAIRY_TERN_4.jpg,3.0,,,,A1122EUMFXHF38
47,67,,1.0,47.0,INCA_TERN_4.jpg,ELLIOTS__PHEASANT_4.jpg,1.0,,,,A1122EUMFXHF38
48,68,,1.0,48.0,BROWN_NOODY_3.jpg,PEACOCK_2.jpg,1.0,,,,A1122EUMFXHF38
49,69,,1.0,49.0,PARUS_MAJOR_1.jpg,CALIFORNIA_GULL_2.jpg,2.0,,,,A1122EUMFXHF38
50,70,,1.0,50.0,INDIGO_BUNTING_1.jpg,NORTHERN_GANNET_1.jpg,2.0,,,,A1122EUMFXHF38
51,71,,1.0,51.0,IVORY_GULL_3.jpg,INDIGO_FLYCATCHER_2.jpg,1.0,,,,A1122EUMFXHF38
52,72,left,1.0,52.0,left.jpg,,,left,0.85,,A1122EUMFXHF38
53,73,,1.0,53.0,CASSOWARY_1.jpg,AFRICAN_OYSTER_CATCHER_2.jpg,3.0,,,,A1122EUMFXHF38
54,74,,1.0,54.0,GOLDEN_CHEEKED_WARBLER_2.jpg,WHITE_THROATED_BEE_EATER_1.jpg,3.0,,,,A1122EUMFXHF38
55,75,,1.0,55.0,STRIPPED_SWALLOW_1.jpg,DOUBLE_BRESTED_CORMARANT_4.jpg,1.0,,,,A1122EUMFXHF38
56,76,,1.0,56.0,HAWAIIAN_GOOSE_4.jpg,WATTLED_LAPWING_3.jpg,3.0,,,,A1122EUMFXHF38
57,77,,1.0,57.0,RUBY_THROATED_HUMMINGBIRD_1.jpg,VULTURINE_GUINEAFOWL_4.jpg,2.0,,,,A1122EUMFXHF38
58,78,,1.0,58.0,PEACOCK_3.jpg,CHATTERING_LORY_2.jpg,3.0,,,,A1122EUMFXHF38
59,79,,1.0,59.0,CASPIAN_TERN_1.jpg,EUROPEAN_GOLDFINCH_4.jpg,2.0,,,,A1122EUMFXHF38
60,80,,1.0,60.0,CERULEAN_WARBLER_1.jpg,AMERICAN_FLAMINGO_5.jpg,2.0,,,,A1122EUMFXHF38
61,81,,1.0,61.0,DOUBLE_BRESTED_CORMARANT_5.jpg,GILDED_FLICKER_2.jpg,1.0,,,,A1122EUMFXHF38
62,82,,1.0,62.0,GREY_PLOVER_1.jpg,GOULDIAN_FINCH_4.jpg,2.0,,,,A1122EUMFXHF38
63,83,,1.0,63.0,LESSER_ADJUTANT_5.jpg,GAMBELS_QUAIL_1.jpg,2.0,,,,A1122EUMFXHF38
64,84,,1.0,64.0,AMERICAN_PIPIT_5.jpg,HEPATIC_TANAGER_5.jpg,3.0,,,,A1122EUMFXHF38
65,20,,1.0,0.0,OCELLATED_TURKEY_1.jpg,PURPLE_SWAMPHEN_4.jpg,3.0,,,,A1I5KX8TP3K5L2
66,21,,1.0,1.0,CHUKAR_PARTRIDGE_5.jpg,OSTRICH_5.jpg,1.0,,,,A1I5KX8TP3K5L2
67,22,,1.0,2.0,KILLDEAR_2.jpg,PEACOCK_5.jpg,1.0,,,,A1I5KX8TP3K5L2
68,23,,1.0,3.0,BROWN_NOODY_3.jpg,PEACOCK_2.jpg,1.0,,,,A1I5KX8TP3K5L2
69,24,,1.0,4.0,CASPIAN_TERN_1.jpg,EUROPEAN_GOLDFINCH_4.jpg,2.0,,,,A1I5KX8TP3K5L2
70,25,,1.0,5.0,MALACHITE_KINGFISHER_2.jpg,INCA_TERN_2.jpg,2.0,,,,A1I5KX8TP3K5L2
71,26,right,1.0,6.0,right.jpg,,,right,1.0453,,A1I5KX8TP3K5L2
72,27,,1.0,7.0,INCA_TERN_4.jpg,ELLIOTS__PHEASANT_4.jpg,1.0,,,,A1I5KX8TP3K5L2
73,28,,1.0,8.0,GOLDEN_CHLOROPHONIA_5.jpg,VERMILION_FLYCATHER_5.jpg,3.0,,,,A1I5KX8TP3K5L2
74,29,,1.0,9.0,SPLENDID_WREN_1.jpg,DOUBLE_BRESTED_CORMARANT_1.jpg,2.0,,,,A1I5KX8TP3K5L2
75,30,,1.0,10.0,CRESTED_CARACARA_4.jpg,FAIRY_PENGUIN_5.jpg,1.0,,,,A1I5KX8TP3K5L2
76,31,,1.0,11.0,CRESTED_NUTHATCH_2.jpg,SCARLET_IBIS_3.jpg,1.0,,,,A1I5KX8TP3K5L2
77,32,,1.0,12.0,HAWAIIAN_GOOSE_4.jpg,HIMALAYAN_MONAL_2.jpg,2.0,,,,A1I5KX8TP3K5L2
78,33,,1.0,13.0,GYRFALCON_1.jpg,CINNAMON_ATTILA_2.jpg,2.0,,,,A1I5KX8TP3K5L2
79,34,,1.0,14.0,LARK_BUNTING_2.jpg,KING_VULTURE_3.jpg,2.0,,,,A1I5KX8TP3K5L2
80,35,,1.0,15.0,LITTLE_AUK_5.jpg,ORANGE_BRESTED_BUNTING_3.jpg,2.0,,,,A1I5KX8TP3K5L2
81,36,,1.0,16.0,CERULEAN_WARBLER_1.jpg,AMERICAN_FLAMINGO_5.jpg,2.0,,,,A1I5KX8TP3K5L2
82,37,,1.0,17.0,RUBY_THROATED_HUMMINGBIRD_1.jpg,VULTURINE_GUINEAFOWL_4.jpg,2.0,,,,A1I5KX8TP3K5L2
83,38,left,1.0,18.0,left.jpg,,,left,1.0899,,A1I5KX8TP3K5L2
84,39,,1.0,19.0,RUFOUS_KINGFISHER_1.jpg,SNOWY_OWL_5.jpg,1.0,,,,A1I5KX8TP3K5L2
85,40,,1.0,20.0,TASMANIAN_HEN_5.jpg,GREEN_BROADBILL_1.jpg,1.0,,,,A1I5KX8TP3K5L2
86,41,,1.0,21.0,AMERICAN_PIPIT_5.jpg,GREEN_MAGPIE_1.jpg,2.0,,,,A1I5KX8TP3K5L2
87,42,,1.0,22.0,LESSER_ADJUTANT_4.jpg,RAINBOW_LORIKEET_5.jpg,2.0,,,,A1I5KX8TP3K5L2
88,43,,1.0,23.0,GREY_PLOVER_1.jpg,ECUADORIAN_HILLSTAR_3.jpg,3.0,,,,A1I5KX8TP3K5L2
89,44,,1.0,24.0,GRAY_KINGBIRD_5.jpg,BALD_EAGLE_2.jpg,1.0,,,,A1I5KX8TP3K5L2
90,45,,1.0,25.0,ARARIPE_MANAKIN_4.jpg,BORNEAN_LEAFBIRD_3.jpg,3.0,,,,A1I5KX8TP3K5L2
91,46,left,1.0,26.0,left.jpg,,,left,1.4646,,A1I5KX8TP3K5L2
92,47,,1.0,27.0,AFRICAN_PIED_HORNBILL_5.jpg,KIWI_4.jpg,1.0,,,,A1I5KX8TP3K5L2
93,48,,1.0,28.0,ASIAN_DOLLARD_BIRD_2.jpg,ALBATROSS_2.jpg,1.0,,,,A1I5KX8TP3K5L2
94,49,,1.0,29.0,SHOEBILL_3.jpg,EASTERN_MEADOWLARK_1.jpg,1.0,,,,A1I5KX8TP3K5L2
95,50,,1.0,30.0,GOLDEN_CHEEKED_WARBLER_2.jpg,HOUSE_FINCH_2.jpg,2.0,,,,A1I5KX8TP3K5L2
96,51,,1.0,31.0,BALI_STARLING_1.jpg,IBERIAN_MAGPIE_1.jpg,3.0,,,,A1I5KX8TP3K5L2
97,52,,1.0,32.0,MYNA_1.jpg,GREY_PLOVER_4.jpg,2.0,,,,A1I5KX8TP3K5L2
98,53,,1.0,33.0,PINK_ROBIN_4.jpg,ALBATROSS_4.jpg,2.0,,,,A1I5KX8TP3K5L2
99,54,,1.0,34.0,INDIGO_BUNTING_1.jpg,NORTHERN_GANNET_1.jpg,2.0,,,,A1I5KX8TP3K5L2
100,55,,1.0,35.0,IVORY_GULL_1.jpg,FAIRY_TERN_4.jpg,3.0,,,,A1I5KX8TP3K5L2
101,56,,1.0,36.0,EASTERN_TOWEE_2.jpg,GOLDEN_CHLOROPHONIA_1.jpg,2.0,,,,A1I5KX8TP3K5L2
102,57,,1.0,37.0,FLAME_BOWERBIRD_3.jpg,BROWN_THRASHER_4.jpg,2.0,,,,A1I5KX8TP3K5L2
103,58,,1.0,38.0,INLAND_DOTTEREL_4.jpg,CASSOWARY_2.jpg,1.0,,,,A1I5KX8TP3K5L2
104,59,,1.0,39.0,SCARLET_TANAGER_2.jpg,BEARDED_BARBET_2.jpg,1.0,,,,A1I5KX8TP3K5L2
105,60,left,1.0,40.0,left.jpg,,,left,1.0176,,A1I5KX8TP3K5L2
106,61,,1.0,41.0,ASIAN_CRESTED_IBIS_4.jpg,OYSTER_CATCHER_2.jpg,2.0,,,,A1I5KX8TP3K5L2
107,62,,1.0,42.0,RUBY_THROATED_HUMMINGBIRD_2.jpg,DUSKY_ROBIN_5.jpg,3.0,,,,A1I5KX8TP3K5L2
108,63,,1.0,43.0,LESSER_ADJUTANT_5.jpg,RED_HEADED_WOODPECKER_1.jpg,3.0,,,,A1I5KX8TP3K5L2
109,64,,1.0,44.0,BREWERS_BLACKBIRD_3.jpg,CAPE_LONGCLAW_2.jpg,3.0,,,,A1I5KX8TP3K5L2
110,65,,1.0,45.0,IVORY_GULL_3.jpg,INDIGO_FLYCATCHER_2.jpg,1.0,,,,A1I5KX8TP3K5L2
111,66,right,1.0,46.0,right.jpg,,,right,1.6763,,A1I5KX8TP3K5L2
112,67,,1.0,47.0,ECUADORIAN_HILLSTAR_5.jpg,CRIMSON_SUNBIRD_5.jpg,3.0,,,,A1I5KX8TP3K5L2
113,68,,1.0,48.0,BROWN_THRASHER_3.jpg,OYSTER_CATCHER_4.jpg,2.0,,,,A1I5KX8TP3K5L2
114,69,,1.0,49.0,KAGU_5.jpg,RED_BEARDED_BEE_EATER_3.jpg,1.0,,,,A1I5KX8TP3K5L2
115,70,,1.0,50.0,MAGPIE_GOOSE_5.jpg,OYSTER_CATCHER_3.jpg,3.0,,,,A1I5KX8TP3K5L2
116,71,,1.0,51.0,EUROPEAN_TURTLE_DOVE_3.jpg,TEAL_DUCK_2.jpg,1.0,,,,A1I5KX8TP3K5L2
117,72,,1.0,52.0,ALPINE_CHOUGH_4.jpg,BOBOLINK_3.jpg,3.0,,,,A1I5KX8TP3K5L2
118,73,,1.0,53.0,STRIPPED_SWALLOW_1.jpg,GO_AWAY_BIRD_5.jpg,3.0,,,,A1I5KX8TP3K5L2
119,74,,1.0,54.0,VERMILION_FLYCATHER_3.jpg,INDIAN_BUSTARD_1.jpg,1.0,,,,A1I5KX8TP3K5L2
120,75,,1.0,55.0,PEACOCK_3.jpg,CHATTERING_LORY_2.jpg,3.0,,,,A1I5KX8TP3K5L2
121,76,,1.0,56.0,RED_HEADED_WOODPECKER_5.jpg,COLLARED_ARACARI_1.jpg,3.0,,,,A1I5KX8TP3K5L2
122,77,,1.0,57.0,OVENBIRD_5.jpg,SHORT_BILLED_DOWITCHER_5.jpg,3.0,,,,A1I5KX8TP3K5L2
123,78,,1.0,58.0,PYGMY_KINGFISHER_5.jpg,DOUBLE_EYED_FIG_PARROT_4.jpg,3.0,,,,A1I5KX8TP3K5L2
124,79,,1.0,59.0,DOUBLE_BRESTED_CORMARANT_5.jpg,GILDED_FLICKER_2.jpg,1.0,,,,A1I5KX8TP3K5L2
125,80,,1.0,60.0,CASSOWARY_1.jpg,SCARLET_MACAW_1.jpg,2.0,,,,A1I5KX8TP3K5L2
126,81,,1.0,61.0,PARUS_MAJOR_1.jpg,PINK_ROBIN_3.jpg,3.0,,,,A1I5KX8TP3K5L2
127,82,,1.0,62.0,WHITE_CHEEKED_TURACO_5.jpg,PYGMY_KINGFISHER_2.jpg,3.0,,,,A1I5KX8TP3K5L2
128,83,,1.0,63.0,NORTHERN_JACANA_3.jpg,AMERICAN_GOLDFINCH_4.jpg,1.0,,,,A1I5KX8TP3K5L2
129,84,,1.0,64.0,RUBY_THROATED_HUMMINGBIRD_3.jpg,NORTHERN_SHOVELER_1.jpg,3.0,,,,A1I5KX8TP3K5L2
130,20,,1.0,0.0,RUBY_THROATED_HUMMINGBIRD_3.jpg,NORTHERN_SHOVELER_1.jpg,3.0,,,,A1P2XKONWAOXHP
131,21,,1.0,1.0,CERULEAN_WARBLER_1.jpg,AMERICAN_FLAMINGO_2.jpg,1.0,,,,A1P2XKONWAOXHP
132,22,,1.0,2.0,DOUBLE_BRESTED_CORMARANT_5.jpg,CHINESE_POND_HERON_2.jpg,3.0,,,,A1P2XKONWAOXHP
133,23,,1.0,3.0,CHUKAR_PARTRIDGE_5.jpg,BLACK_THROATED_BUSHTIT_1.jpg,3.0,,,,A1P2XKONWAOXHP
134,24,,1.0,4.0,MAGPIE_GOOSE_5.jpg,HAMERKOP_1.jpg,2.0,,,,A1P2XKONWAOXHP
135,25,,1.0,5.0,PYGMY_KINGFISHER_5.jpg,GRANDALA_2.jpg,1.0,,,,A1P2XKONWAOXHP
136,26,,1.0,6.0,CASSOWARY_1.jpg,SCARLET_MACAW_1.jpg,2.0,,,,A1P2XKONWAOXHP
137,27,,1.0,7.0,IVORY_GULL_3.jpg,FLAME_TANAGER_3.jpg,2.0,,,,A1P2XKONWAOXHP
138,28,,1.0,8.0,MYNA_1.jpg,OSTRICH_3.jpg,1.0,,,,A1P2XKONWAOXHP
139,29,,1.0,9.0,STRIPPED_SWALLOW_1.jpg,DOUBLE_BRESTED_CORMARANT_4.jpg,1.0,,,,A1P2XKONWAOXHP
140,30,,1.0,10.0,BREWERS_BLACKBIRD_3.jpg,GOLDEN_CHEEKED_WARBLER_3.jpg,2.0,,,,A1P2XKONWAOXHP
141,31,,1.0,11.0,RUBY_THROATED_HUMMINGBIRD_2.jpg,DUSKY_ROBIN_5.jpg,3.0,,,,A1P2XKONWAOXHP
142,32,left,1.0,12.0,left.jpg,,,left,0.998099998,,A1P2XKONWAOXHP
143,33,,1.0,13.0,ALPINE_CHOUGH_4.jpg,SNOWY_EGRET_2.jpg,1.0,,,,A1P2XKONWAOXHP
144,34,,1.0,14.0,EUROPEAN_TURTLE_DOVE_3.jpg,MALABAR_HORNBILL_2.jpg,3.0,,,,A1P2XKONWAOXHP
145,35,,1.0,15.0,HAWAIIAN_GOOSE_4.jpg,WATTLED_LAPWING_3.jpg,3.0,,,,A1P2XKONWAOXHP
146,36,,1.0,16.0,BALI_STARLING_1.jpg,PURPLE_FINCH_2.jpg,2.0,,,,A1P2XKONWAOXHP
147,37,left,1.0,17.0,left.jpg,,,left,1.006200001,,A1P2XKONWAOXHP
148,38,,1.0,18.0,EASTERN_TOWEE_2.jpg,SANDHILL_CRANE_2.jpg,1.0,,,,A1P2XKONWAOXHP
149,39,,1.0,19.0,SHOEBILL_3.jpg,GILDED_FLICKER_5.jpg,2.0,,,,A1P2XKONWAOXHP
150,40,,1.0,20.0,GRAY_KINGBIRD_5.jpg,AFRICAN_FIREFINCH_3.jpg,3.0,,,,A1P2XKONWAOXHP
151,41,,1.0,21.0,LESSER_ADJUTANT_4.jpg,ALTAMIRA_YELLOWTHROAT_5.jpg,1.0,,,,A1P2XKONWAOXHP
152,42,,1.0,22.0,INLAND_DOTTEREL_4.jpg,NICOBAR_PIGEON_4.jpg,2.0,,,,A1P2XKONWAOXHP
153,43,,1.0,23.0,AMERICAN_PIPIT_5.jpg,HEPATIC_TANAGER_5.jpg,3.0,,,,A1P2XKONWAOXHP
154,44,,1.0,24.0,SCARLET_TANAGER_2.jpg,NORTHERN_GANNET_2.jpg,2.0,,,,A1P2XKONWAOXHP
155,45,,1.0,25.0,ASIAN_DOLLARD_BIRD_2.jpg,LOGGERHEAD_SHRIKE_4.jpg,2.0,,,,A1P2XKONWAOXHP
156,46,,1.0,26.0,ARARIPE_MANAKIN_4.jpg,BORNEAN_LEAFBIRD_3.jpg,3.0,,,,A1P2XKONWAOXHP
157,47,,1.0,27.0,CRESTED_CARACARA_4.jpg,FAIRY_PENGUIN_5.jpg,1.0,,,,A1P2XKONWAOXHP
158,48,,1.0,28.0,AFRICAN_PIED_HORNBILL_5.jpg,ALEXANDRINE_PARAKEET_1.jpg,2.0,,,,A1P2XKONWAOXHP
159,49,left,1.0,29.0,left.jpg,,,left,0.884300001,,A1P2XKONWAOXHP
160,50,,1.0,30.0,INCA_TERN_4.jpg,SMITHS_LONGSPUR_5.jpg,2.0,,,,A1P2XKONWAOXHP
161,51,,1.0,31.0,TASMANIAN_HEN_5.jpg,AFRICAN_EMERALD_CUCKOO_5.jpg,2.0,,,,A1P2XKONWAOXHP
162,52,,1.0,32.0,RED_HEADED_WOODPECKER_5.jpg,ASHY_STORM_PETREL_2.jpg,1.0,,,,A1P2XKONWAOXHP
163,53,,1.0,33.0,RUFOUS_KINGFISHER_1.jpg,MAGPIE_GOOSE_3.jpg,2.0,,,,A1P2XKONWAOXHP
164,54,,1.0,34.0,PEACOCK_3.jpg,ANIANIAU_2.jpg,1.0,,,,A1P2XKONWAOXHP
165,55,,1.0,35.0,PINK_ROBIN_4.jpg,COMMON_IORA_4.jpg,3.0,,,,A1P2XKONWAOXHP
166,56,,1.0,36.0,PARUS_MAJOR_1.jpg,SANDHILL_CRANE_4.jpg,1.0,,,,A1P2XKONWAOXHP
167,57,,1.0,37.0,INDIGO_BUNTING_1.jpg,FRIGATE_4.jpg,1.0,,,,A1P2XKONWAOXHP
168,58,right,1.0,38.0,right.jpg,,,right,1.032300001,,A1P2XKONWAOXHP
169,59,,1.0,39.0,CRESTED_NUTHATCH_2.jpg,SCARLET_IBIS_3.jpg,1.0,,,,A1P2XKONWAOXHP
170,60,,1.0,40.0,CASPIAN_TERN_1.jpg,GREAT_GRAY_OWL_4.jpg,1.0,,,,A1P2XKONWAOXHP
171,61,,1.0,41.0,GREY_PLOVER_1.jpg,ECUADORIAN_HILLSTAR_3.jpg,3.0,,,,A1P2XKONWAOXHP
172,62,,1.0,42.0,LESSER_ADJUTANT_5.jpg,GAMBELS_QUAIL_1.jpg,2.0,,,,A1P2XKONWAOXHP
173,63,,1.0,43.0,GOLDEN_CHLOROPHONIA_5.jpg,ROADRUNNER_2.jpg,1.0,,,,A1P2XKONWAOXHP
174,64,,1.0,44.0,OCELLATED_TURKEY_1.jpg,PURPLE_SWAMPHEN_4.jpg,3.0,,,,A1P2XKONWAOXHP
175,65,,1.0,45.0,ASIAN_CRESTED_IBIS_4.jpg,IVORY_GULL_2.jpg,3.0,,,,A1P2XKONWAOXHP
176,66,,1.0,46.0,WHITE_CHEEKED_TURACO_5.jpg,GREAT_POTOO_3.jpg,2.0,,,,A1P2XKONWAOXHP
177,67,,1.0,47.0,RUBY_THROATED_HUMMINGBIRD_1.jpg,BANANAQUIT_2.jpg,1.0,,,,A1P2XKONWAOXHP
178,68,,1.0,48.0,GOLDEN_CHEEKED_WARBLER_2.jpg,WHITE_THROATED_BEE_EATER_1.jpg,3.0,,,,A1P2XKONWAOXHP
179,69,,1.0,49.0,FLAME_BOWERBIRD_3.jpg,BROWN_THRASHER_4.jpg,2.0,,,,A1P2XKONWAOXHP
180,70,,1.0,50.0,SPLENDID_WREN_1.jpg,DOUBLE_BRESTED_CORMARANT_1.jpg,2.0,,,,A1P2XKONWAOXHP
181,71,,1.0,51.0,VERMILION_FLYCATHER_3.jpg,CALIFORNIA_GULL_1.jpg,2.0,,,,A1P2XKONWAOXHP
182,72,,1.0,52.0,KILLDEAR_2.jpg,AZURE_TIT_5.jpg,3.0,,,,A1P2XKONWAOXHP
183,73,,1.0,53.0,LITTLE_AUK_5.jpg,BEARDED_BELLBIRD_1.jpg,3.0,,,,A1P2XKONWAOXHP
184,74,right,1.0,54.0,right.jpg,,,right,0.933699999,,A1P2XKONWAOXHP
185,75,,1.0,55.0,MALACHITE_KINGFISHER_2.jpg,INCA_TERN_2.jpg,2.0,,,,A1P2XKONWAOXHP
186,76,,1.0,56.0,NORTHERN_JACANA_3.jpg,SCARLET_IBIS_4.jpg,3.0,,,,A1P2XKONWAOXHP
187,77,,1.0,57.0,IVORY_GULL_1.jpg,WILSONS_BIRD_OF_PARADISE_4.jpg,1.0,,,,A1P2XKONWAOXHP
188,78,,1.0,58.0,ECUADORIAN_HILLSTAR_5.jpg,CRIMSON_SUNBIRD_5.jpg,3.0,,,,A1P2XKONWAOXHP
189,79,,1.0,59.0,OVENBIRD_5.jpg,MYNA_4.jpg,1.0,,,,A1P2XKONWAOXHP
190,80,,1.0,60.0,BROWN_THRASHER_3.jpg,BLACK_BAZA_4.jpg,3.0,,,,A1P2XKONWAOXHP
191,81,,1.0,61.0,LARK_BUNTING_2.jpg,PEACOCK_1.jpg,1.0,,,,A1P2XKONWAOXHP
192,82,,1.0,62.0,KAGU_5.jpg,DEMOISELLE_CRANE_1.jpg,3.0,,,,A1P2XKONWAOXHP
193,83,,1.0,63.0,GYRFALCON_1.jpg,OSTRICH_1.jpg,1.0,,,,A1P2XKONWAOXHP
194,84,,1.0,64.0,BROWN_NOODY_3.jpg,SPANGLED_COTINGA_4.jpg,2.0,,,,A1P2XKONWAOXHP
195,20,,1.0,0.0,INDIGO_BUNTING_1.jpg,NORTHERN_GANNET_1.jpg,2.0,,,,A1T6TTD7XCUHOU
196,21,,1.0,1.0,MYNA_1.jpg,OSTRICH_3.jpg,1.0,,,,A1T6TTD7XCUHOU
197,22,,1.0,2.0,LITTLE_AUK_5.jpg,SANDHILL_CRANE_3.jpg,1.0,,,,A1T6TTD7XCUHOU
198,23,,1.0,3.0,VERMILION_FLYCATHER_3.jpg,INDIAN_BUSTARD_1.jpg,1.0,,,,A1T6TTD7XCUHOU
199,24,,1.0,4.0,PEACOCK_3.jpg,CHATTERING_LORY_2.jpg,3.0,,,,A1T6TTD7XCUHOU
