button.numClicks,button.timesOn,button.timesOff,workID,Age,Gender,Hours slept (last night),date,expName,psychopyVersion,OS,frameRate,key_resp_13.keys,key_resp_13.rt,key_resp_14.keys,key_resp_14.rt,key_resp_3.keys,key_resp_3.corr,key_resp_3.rt,demo_loop.thisRepN,demo_loop.thisTrialN,demo_loop.thisN,demo_loop.thisIndex,demo_loop.ran,target_image,target_match,option1,option2,option3,option1_layer,option2_layer,option3_layer,match_layer,correct_answer,trial_num,key_resp_15.keys,key_resp_15.rt,key_resp.keys,key_resp.corr,key_resp.rt,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials.ran,key_resp_end_2.keys,key_resp_end_2.rt
1,[3.370700000047691],[3.370700000047691],AQJXTRKPX3NSB,25,male,7,2023-01-18_15h36.17.311,perception_pilot,2022.2.4,Win32,16.13684041,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,AQJXTRKPX3NSB,25,male,7,2023-01-18_15h36.17.311,perception_pilot,2022.2.4,Win32,16.13684041,space,2.122,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,AQJXTRKPX3NSB,25,male,7,2023-01-18_15h36.17.311,perception_pilot,2022.2.4,Win32,16.13684041,,,space,0.8344,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,AQJXTRKPX3NSB,25,male,7,2023-01-18_15h36.17.311,perception_pilot,2022.2.4,Win32,16.13684041,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,AQJXTRKPX3NSB,25,male,7,2023-01-18_15h36.17.311,perception_pilot,2022.2.4,Win32,16.13684041,,,,,3,0,22.849,0,0,0,0,1,ECUADORIAN_HILLSTAR_5.jpg,CRIMSON_SUNBIRD_5.jpg,SCARLET_IBIS_2.jpg,GREEN_BROADBILL_4.jpg,BOBOLINK_5.jpg,1,3,2,3,2,0,,,,,,,,,,,,
,,,AQJXTRKPX3NSB,25,male,7,2023-01-18_15h36.17.311,perception_pilot,2022.2.4,Win32,16.13684041,,,,,1,0,5.423,0,1,1,1,1,PINK_ROBIN_4.jpg,ALBATROSS_4.jpg,SPOONBILL_3.jpg,COMMON_IORA_4.jpg,JACK_SNIPE_5.jpg,1,3,2,2,3,1,,,,,,,,,,,,
,,,AQJXTRKPX3NSB,25,male,7,2023-01-18_15h36.17.311,perception_pilot,2022.2.4,Win32,16.13684041,,,,,2,1,9.3537,0,2,2,2,1,CRESTED_CARACARA_4.jpg,TOUCHAN_4.jpg,FAIRY_PENGUIN_5.jpg,CREAM_COLORED_WOODPECKER_1.jpg,BLUE_DACNIS_4.jpg,1,3,2,3,2,2,,,,,,,,,,,,
,,,AQJXTRKPX3NSB,25,male,7,2023-01-18_15h36.17.311,perception_pilot,2022.2.4,Win32,16.13684041,,,,,1,0,2.6467,0,3,3,3,1,ALPINE_CHOUGH_4.jpg,EUROPEAN_GOLDFINCH_3.jpg,BOBOLINK_3.jpg,HOUSE_FINCH_2.jpg,SNOWY_EGRET_2.jpg,3,2,1,2,2,3,,,,,,,,,,,,
,,,AQJXTRKPX3NSB,25,male,7,2023-01-18_15h36.17.311,perception_pilot,2022.2.4,Win32,16.13684041,,,,,2,1,2.6464,0,4,4,4,1,PARUS_MAJOR_1.jpg,COMMON_POORWILL_1.jpg,CALIFORNIA_GULL_2.jpg,OSTRICH_4.jpg,PINK_ROBIN_3.jpg,2,1,3,1,2,4,,,,,,,,,,,,
,,,AQJXTRKPX3NSB,25,male,7,2023-01-18_15h36.17.311,perception_pilot,2022.2.4,Win32,16.13684041,,,,,3,1,0.8867,0,5,5,5,1,IVORY_GULL_1.jpg,FAIRY_TERN_4.jpg,EASTERN_GOLDEN_WEAVER_5.jpg,WILSONS_BIRD_OF_PARADISE_4.jpg,BANDED_STILT_4.jpg,2,1,3,3,3,5,,,,,,,,,,,,
,,,AQJXTRKPX3NSB,25,male,7,2023-01-18_15h36.17.311,perception_pilot,2022.2.4,Win32,16.13684041,,,,,1,0,1.7166,0,6,6,6,1,OCELLATED_TURKEY_1.jpg,CHIPPING_SPARROW_1.jpg,PURPLE_SWAMPHEN_4.jpg,KAKAPO_4.jpg,LARK_BUNTING_1.jpg,3,1,2,1,2,6,,,,,,,,,,,,
,,,AQJXTRKPX3NSB,25,male,7,2023-01-18_15h36.17.311,perception_pilot,2022.2.4,Win32,16.13684041,,,,,2,0,0.8613,0,7,7,7,1,left.png,left.png,right.png,up.png,left.png,,,,,1,7,,,,,,,,,,,,
,,,AQJXTRKPX3NSB,25,male,7,2023-01-18_15h36.17.311,perception_pilot,2022.2.4,Win32,16.13684041,,,,,1,1,0.8053,0,8,8,8,1,GREY_PLOVER_1.jpg,HYACINTH_MACAW_3.jpg,TURKEY_VULTURE_1.jpg,AMETHYST_WOODSTAR_4.jpg,GOULDIAN_FINCH_4.jpg,1,3,2,1,1,8,,,,,,,,,,,,
,,,AQJXTRKPX3NSB,25,male,7,2023-01-18_15h36.17.311,perception_pilot,2022.2.4,Win32,16.13684041,,,,,2,0,0.5895,0,9,9,9,1,INDIGO_BUNTING_1.jpg,SNOWY_PLOVER_1.jpg,SKUA_2.jpg,FRIGATE_4.jpg,DARWINS_FLYCATCHER_2.jpg,2,1,3,2,1,9,,,,,,,,,,,,
,,,AQJXTRKPX3NSB,25,male,7,2023-01-18_15h36.17.311,perception_pilot,2022.2.4,Win32,16.13684041,,,,,,,,,,,,,,,,,,,,,,,,space,1.6965,,,,,,,,,,
,,,AQJXTRKPX3NSB,25,male,7,2023-01-18_15h36.17.311,perception_pilot,2022.2.4,Win32,16.13684041,,,,,,,,,,,,,VERMILION_FLYCATHER_3.jpg,RED_BEARDED_BEE_EATER_1.jpg,INDIAN_BUSTARD_1.jpg,PARADISE_TANAGER_4.jpg,CROWNED_PIGEON_1.jpg,1,3,2,3,2,0,,,2,1,1.6549,0,0,0,0,1,,
,,,AQJXTRKPX3NSB,25,male,7,2023-01-18_15h36.17.311,perception_pilot,2022.2.4,Win32,16.13684041,,,,,,,,,,,,,EUROPEAN_TURTLE_DOVE_3.jpg,MALABAR_HORNBILL_2.jpg,BROWN_THRASHER_2.jpg,PAINTED_BUNTING_3.jpg,TEAL_DUCK_2.jpg,3,2,1,3,1,1,,,1,1,0.6676,0,1,1,1,1,,
,,,AQJXTRKPX3NSB,25,male,7,2023-01-18_15h36.17.311,perception_pilot,2022.2.4,Win32,16.13684041,,,,,,,,,,,,,IVORY_GULL_3.jpg,FLAME_TANAGER_3.jpg,CACTUS_WREN_1.jpg,INDIGO_FLYCATCHER_2.jpg,SNOWY_EGRET_4.jpg,2,1,3,2,1,2,,,3,0,0.7289,0,2,2,2,1,,
,,,AQJXTRKPX3NSB,25,male,7,2023-01-18_15h36.17.311,perception_pilot,2022.2.4,Win32,16.13684041,,,,,,,,,,,,,MCKAYS_BUNTING_3.jpg,IWI_2.jpg,EMU_4.jpg,PAINTED_BUNTING_1.jpg,AMERICAN_GOLDFINCH_4.jpg,1,2,3,2,2,3,,,1,0,0.6702,0,3,3,3,1,,
,,,AQJXTRKPX3NSB,25,male,7,2023-01-18_15h36.17.311,perception_pilot,2022.2.4,Win32,16.13684041,,,,,,,,,,,,,BALI_STARLING_1.jpg,PURPLE_FINCH_2.jpg,IBERIAN_MAGPIE_1.jpg,AMERICAN_PIPIT_1.jpg,CAPE_LONGCLAW_5.jpg,3,2,1,2,2,4,,,3,0,1.5158,0,4,4,4,1,,
,,,AQJXTRKPX3NSB,25,male,7,2023-01-18_15h36.17.311,perception_pilot,2022.2.4,Win32,16.13684041,,,,,,,,,,,,,SHOEBILL_3.jpg,MALAGASY_WHITE_EYE_3.jpg,EMERALD_TANAGER_3.jpg,BALD_EAGLE_5.jpg,GILDED_FLICKER_5.jpg,1,3,2,1,1,5,,,1,1,0.8849,0,5,5,5,1,,
,,,AQJXTRKPX3NSB,25,male,7,2023-01-18_15h36.17.311,perception_pilot,2022.2.4,Win32,16.13684041,,,,,,,,,,,,,NORTHERN_JACANA_3.jpg,BAR-TAILED_GODWIT_3.jpg,REGENT_BOWERBIRD_5.jpg,BANANAQUIT_3.jpg,SHORT_BILLED_DOWITCHER_5.jpg,2,1,3,3,3,6,,,3,1,118.3202,0,6,6,6,1,,
,,,AQJXTRKPX3NSB,25,male,7,2023-01-18_15h36.17.311,perception_pilot,2022.2.4,Win32,16.13684041,,,,,,,,,,,,,RUBY_THROATED_HUMMINGBIRD_1.jpg,EURASIAN_GOLDEN_ORIOLE_5.jpg,BROWN_THRASHER_1.jpg,VULTURINE_GUINEAFOWL_4.jpg,FRIGATE_1.jpg,1,2,3,1,1,7,,,3,0,0.2497,0,7,7,7,1,,
,,,AQJXTRKPX3NSB,25,male,7,2023-01-18_15h36.17.311,perception_pilot,2022.2.4,Win32,16.13684041,,,,,,,,,,,,,BROWN_NOODY_3.jpg,SPANGLED_COTINGA_4.jpg,GUINEA_TURACO_5.jpg,KIWI_2.jpg,COMMON_IORA_3.jpg,3,1,2,2,3,8,,,2,0,0.129,0,8,8,8,1,,
,,,AQJXTRKPX3NSB,25,male,7,2023-01-18_15h36.17.311,perception_pilot,2022.2.4,Win32,16.13684041,,,,,,,,,,,,,MYNA_1.jpg,SANDHILL_CRANE_4.jpg,PARADISE_TANAGER_3.jpg,OSTRICH_2.jpg,GREY_PLOVER_4.jpg,3,1,2,1,2,9,,,3,0,0.3176,0,9,9,9,1,,
,,,AQJXTRKPX3NSB,25,male,7,2023-01-18_15h36.17.311,perception_pilot,2022.2.4,Win32,16.13684041,,,,,,,,,,,,,CRESTED_NUTHATCH_2.jpg,SCARLET_IBIS_3.jpg,AFRICAN_FIREFINCH_1.jpg,CANARY_1.jpg,DOUBLE_BRESTED_CORMARANT_4.jpg,2,3,1,1,3,10,,,2,0,0.0687,0,10,10,10,1,,
,,,AQJXTRKPX3NSB,25,male,7,2023-01-18_15h36.17.311,perception_pilot,2022.2.4,Win32,16.13684041,,,,,,,,,,,,,BARRED_PUFFBIRD_3.jpg,WHITE_CHEEKED_TURACO_2.jpg,CUBAN_TODY_3.jpg,NORTHERN_CARDINAL_5.jpg,VEERY_4.jpg,1,2,3,1,1,11,,,3,0,0.1302,0,11,11,11,1,,
,,,AQJXTRKPX3NSB,25,male,7,2023-01-18_15h36.17.311,perception_pilot,2022.2.4,Win32,16.13684041,,,,,,,,,,,,,SCARLET_TANAGER_2.jpg,LITTLE_AUK_3.jpg,CALIFORNIA_QUAIL_5.jpg,BORNEAN_LEAFBIRD_1.jpg,CARMINE_BEE-EATER_1.jpg,2,3,1,2,1,12,,,1,1,0.0674,0,12,12,12,1,,
