button.numClicks,button.timesOn,button.timesOff,workID,Age,Gender,Hours slept (last night),date,expName,psychopyVersion,OS,frameRate,key_resp_13.keys,key_resp_13.rt,key_resp_14.keys,key_resp_14.rt,key_resp_3.keys,key_resp_3.corr,key_resp_3.rt,demo_loop.thisRepN,demo_loop.thisTrialN,demo_loop.thisN,demo_loop.thisIndex,demo_loop.ran,target_image,target_match,option1,option2,option3,option1_layer,option2_layer,option3_layer,match_layer,correct_answer,trial_num,key_resp_15.keys,key_resp_15.rt,key_resp.keys,key_resp.corr,key_resp.rt,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials.ran,key_resp_end_2.keys,key_resp_end_2.rt
1,[4.500200000047698],[4.500200000047698],AJT7C07A187KA,30,FEMALE,8,2023-01-18_13h35.46.006,perception_pilot,2022.2.4,Win32,10.75338194,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,AJT7C07A187KA,30,FEMALE,8,2023-01-18_13h35.46.006,perception_pilot,2022.2.4,Win32,10.75338194,space,3.9666,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,AJT7C07A187KA,30,FEMALE,8,2023-01-18_13h35.46.006,perception_pilot,2022.2.4,Win32,10.75338194,,,space,1.4265,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,AJT7C07A187KA,30,FEMALE,8,2023-01-18_13h35.46.006,perception_pilot,2022.2.4,Win32,10.75338194,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,AJT7C07A187KA,30,FEMALE,8,2023-01-18_13h35.46.006,perception_pilot,2022.2.4,Win32,10.75338194,,,,,2,1,3.1452,0,0,0,0,1,NORTHERN_JACANA_2.jpg,RED_FACED_CORMORANT_1.jpg,VULTURINE_GUINEAFOWL_5.jpg,SCARLET_IBIS_4.jpg,GREEN_BROADBILL_1.jpg,2,3,1,3,2,0,,,,,,,,,,,,
,,,AJT7C07A187KA,30,FEMALE,8,2023-01-18_13h35.46.006,perception_pilot,2022.2.4,Win32,10.75338194,,,,,1,1,1.1319,0,1,1,1,1,AMERICAN_PIPIT_5.jpg,HEPATIC_TANAGER_5.jpg,AMERICAN_GOLDFINCH_5.jpg,GREEN_MAGPIE_1.jpg,EMU_2.jpg,3,2,1,3,1,1,,,,,,,,,,,,
,,,AJT7C07A187KA,30,FEMALE,8,2023-01-18_13h35.46.006,perception_pilot,2022.2.4,Win32,10.75338194,,,,,1,1,1.2266,0,2,2,2,1,SHOEBILL_3.jpg,BALD_EAGLE_5.jpg,BALD_IBIS_3.jpg,MALAGASY_WHITE_EYE_3.jpg,GILDED_FLICKER_5.jpg,3,1,2,3,1,2,,,,,,,,,,,,
,,,AJT7C07A187KA,30,FEMALE,8,2023-01-18_13h35.46.006,perception_pilot,2022.2.4,Win32,10.75338194,,,,,1,1,1.3858,0,3,3,3,1,NORTHERN_JACANA_3.jpg,BANANAQUIT_3.jpg,BEARDED_BELLBIRD_3.jpg,REGENT_BOWERBIRD_5.jpg,BAR-TAILED_GODWIT_3.jpg,1,2,3,1,1,3,,,,,,,,,,,,
,,,AJT7C07A187KA,30,FEMALE,8,2023-01-18_13h35.46.006,perception_pilot,2022.2.4,Win32,10.75338194,,,,,3,1,2.6636,0,4,4,4,1,left.png,left.png,up.png,left.png,right.png,,,,,3,4,,,,,,,,,,,,
,,,AJT7C07A187KA,30,FEMALE,8,2023-01-18_13h35.46.006,perception_pilot,2022.2.4,Win32,10.75338194,,,,,2,1,1.5616,0,5,5,5,1,BARRED_PUFFBIRD_3.jpg,WHITE_CHEEKED_TURACO_2.jpg,VEERY_4.jpg,CUBAN_TODY_3.jpg,NORTHERN_CARDINAL_5.jpg,3,1,2,1,2,5,,,,,,,,,,,,
,,,AJT7C07A187KA,30,FEMALE,8,2023-01-18_13h35.46.006,perception_pilot,2022.2.4,Win32,10.75338194,,,,,2,1,1.2843,0,6,6,6,1,GRAY_KINGBIRD_5.jpg,COCK_OF_THE__ROCK_4.jpg,AFRICAN_FIREFINCH_3.jpg,BLACK_SWAN_5.jpg,BALD_EAGLE_2.jpg,3,2,1,2,2,6,,,,,,,,,,,,
,,,AJT7C07A187KA,30,FEMALE,8,2023-01-18_13h35.46.006,perception_pilot,2022.2.4,Win32,10.75338194,,,,,2,1,1.0531,0,7,7,7,1,PINK_ROBIN_4.jpg,ALBATROSS_4.jpg,COMMON_IORA_4.jpg,JACK_SNIPE_5.jpg,SPOONBILL_3.jpg,3,2,1,2,2,7,,,,,,,,,,,,
,,,AJT7C07A187KA,30,FEMALE,8,2023-01-18_13h35.46.006,perception_pilot,2022.2.4,Win32,10.75338194,,,,,2,1,1.1388,0,8,8,8,1,CASSOWARY_1.jpg,SCARLET_MACAW_1.jpg,ROSY_FACED_LOVEBIRD_4.jpg,EASTERN_ROSELLA_2.jpg,DEMOISELLE_CRANE_1.jpg,1,2,3,2,2,8,,,,,,,,,,,,
,,,AJT7C07A187KA,30,FEMALE,8,2023-01-18_13h35.46.006,perception_pilot,2022.2.4,Win32,10.75338194,,,,,3,1,1.1215,0,9,9,9,1,ASIAN_DOLLARD_BIRD_2.jpg,ALBATROSS_2.jpg,VIOLET_GREEN_SWALLOW_4.jpg,HAWAIIAN_GOOSE_1.jpg,OSTRICH_1.jpg,3,2,1,1,3,9,,,,,,,,,,,,
,,,AJT7C07A187KA,30,FEMALE,8,2023-01-18_13h35.46.006,perception_pilot,2022.2.4,Win32,10.75338194,,,,,,,,,,,,,,,,,,,,,,,,space,220.9086,,,,,,,,,,
