button.numClicks,button.timesOn,button.timesOff,workID,Age,Gender,Hours slept (last night),date,expName,psychopyVersion,OS,frameRate,key_resp_13.keys,key_resp_13.rt,key_resp_14.keys,key_resp_14.rt,key_resp_3.keys,key_resp_3.corr,key_resp_3.rt,demo_loop.thisRepN,demo_loop.thisTrialN,demo_loop.thisN,demo_loop.thisIndex,demo_loop.ran,target_image,target_match,option1,option2,option3,option1_layer,option2_layer,option3_layer,match_layer,correct_answer,trial_num,key_resp_15.keys,key_resp_15.rt,key_resp.keys,key_resp.corr,key_resp.rt,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials.ran,key_resp_end_2.keys,key_resp_end_2.rt
,,,A1ZZ57VEX5B2OR,54,Male,8,2023-01-18_11h59.13.080,perception_pilot,2022.2.4,Win32,5.333333333,,,,,,,,,,,,,WHITE_CHEEKED_TURACO_5.jpg,PYGMY_KINGFISHER_2.jpg,CHINESE_POND_HERON_1.jpg,SNOWY_EGRET_1.jpg,MALAGASY_WHITE_EYE_5.jpg,1,2,3,3,3,1,,,3,1,7.005,0,1,1,1,1,,
,,,A1ZZ57VEX5B2OR,54,Male,8,2023-01-18_11h59.13.080,perception_pilot,2022.2.4,Win32,5.333333333,,,,,,,,,,,,,GOLDEN_CHLOROPHONIA_5.jpg,COMMON_HOUSE_MARTIN_4.jpg,ROADRUNNER_2.jpg,INLAND_DOTTEREL_5.jpg,VERMILION_FLYCATHER_5.jpg,1,2,3,2,2,2,,,2,1,5.435,0,2,2,2,1,,
,,,A1ZZ57VEX5B2OR,54,Male,8,2023-01-18_11h59.13.080,perception_pilot,2022.2.4,Win32,5.333333333,,,,,,,,,,,,,CASSOWARY_1.jpg,DEMOISELLE_CRANE_1.jpg,WHITE_NECKED_RAVEN_5.jpg,SCARLET_MACAW_1.jpg,ROSY_FACED_LOVEBIRD_4.jpg,3,2,1,3,1,3,,,1,1,6.604,0,3,3,3,1,,
,,,A1ZZ57VEX5B2OR,54,Male,8,2023-01-18_11h59.13.080,perception_pilot,2022.2.4,Win32,5.333333333,,,,,,,,,,,,,RED_FACED_WARBLER_1.jpg,EMU_5.jpg,SPOONBILL_4.jpg,CAPE_GLOSSY_STARLING_2.jpg,BLACK_VENTED_SHEARWATER_4.jpg,1,3,2,1,1,4,,,2,0,4.533,0,4,4,4,1,,
,,,A1ZZ57VEX5B2OR,54,Male,8,2023-01-18_11h59.13.080,perception_pilot,2022.2.4,Win32,5.333333333,,,,,,,,,,,,,right.png,right.png,left.png,right.png,up.png,,,,,1,5,,,2,0,4.343,0,5,5,5,1,,
,,,A1ZZ57VEX5B2OR,54,Male,8,2023-01-18_11h59.13.080,perception_pilot,2022.2.4,Win32,5.333333333,,,,,,,,,,,,,left.png,left.png,up.png,left.png,right.png,,,,,3,6,,,2,0,3.153,0,6,6,6,1,,
,,,A1ZZ57VEX5B2OR,54,Male,8,2023-01-18_11h59.13.080,perception_pilot,2022.2.4,Win32,5.333333333,,,,,,,,,,,,,AMERICAN_PIPIT_5.jpg,EMU_2.jpg,GREEN_MAGPIE_1.jpg,PEACOCK_2.jpg,HEPATIC_TANAGER_5.jpg,2,1,3,1,2,7,,,1,0,4.097,0,7,7,7,1,,
,,,A1ZZ57VEX5B2OR,54,Male,8,2023-01-18_11h59.13.080,perception_pilot,2022.2.4,Win32,5.333333333,,,,,,,,,,,,,BREWERS_BLACKBIRD_3.jpg,GOLDEN_CHEEKED_WARBLER_3.jpg,CAPE_LONGCLAW_2.jpg,PEACOCK_4.jpg,AMERICAN_AVOCET_5.jpg,3,1,2,2,3,8,,,1,0,3.333,0,8,8,8,1,,
,,,A1ZZ57VEX5B2OR,54,Male,8,2023-01-18_11h59.13.080,perception_pilot,2022.2.4,Win32,5.333333333,,,,,,,,,,,,,SKUA_4.jpg,ROADRUNNER_5.jpg,SNOWY_EGRET_5.jpg,PARUS_MAJOR_2.jpg,AMERICAN_WIGEON_2.jpg,1,2,3,3,3,9,,,2,0,3.972,0,9,9,9,1,,
,,,A1ZZ57VEX5B2OR,54,Male,8,2023-01-18_11h59.13.080,perception_pilot,2022.2.4,Win32,5.333333333,,,,,,,,,,,,,EASTERN_TOWEE_2.jpg,SANDHILL_CRANE_2.jpg,NORTHERN_BEARDLESS_TYRANNULET_5.jpg,HYACINTH_MACAW_4.jpg,BLUE_HERON_3.jpg,3,2,1,1,3,10,,,3,1,5.479,0,10,10,10,1,,
,,,A1ZZ57VEX5B2OR,54,Male,8,2023-01-18_11h59.13.080,perception_pilot,2022.2.4,Win32,5.333333333,,,,,,,,,,,,,PARUS_MAJOR_1.jpg,COMMON_POORWILL_1.jpg,PINK_ROBIN_3.jpg,OSTRICH_4.jpg,CALIFORNIA_GULL_2.jpg,3,1,2,1,2,11,,,1,0,4.312,0,11,11,11,1,,
,,,A1ZZ57VEX5B2OR,54,Male,8,2023-01-18_11h59.13.080,perception_pilot,2022.2.4,Win32,5.333333333,,,,,,,,,,,,,NORTHERN_GANNET_2.jpg,PAINTED_BUNTING_5.jpg,MASKED_BOOBY_5.jpg,STRAWBERRY_FINCH_1.jpg,EASTERN_TOWEE_1.jpg,3,2,1,1,3,12,,,1,0,4.108,0,12,12,12,1,,
,,,A1ZZ57VEX5B2OR,54,Male,8,2023-01-18_11h59.13.080,perception_pilot,2022.2.4,Win32,5.333333333,,,,,,,,,,,,,PINK_ROBIN_4.jpg,ALBATROSS_4.jpg,SPOONBILL_3.jpg,JACK_SNIPE_5.jpg,COMMON_IORA_4.jpg,1,2,3,2,2,13,,,2,1,10.424,0,13,13,13,1,,
,,,A1ZZ57VEX5B2OR,54,Male,8,2023-01-18_11h59.13.080,perception_pilot,2022.2.4,Win32,5.333333333,,,,,,,,,,,,,left.png,left.png,up.png,left.png,right.png,,,,,3,14,,,2,0,3.109,0,14,14,14,1,,
,,,A1ZZ57VEX5B2OR,54,Male,8,2023-01-18_11h59.13.080,perception_pilot,2022.2.4,Win32,5.333333333,,,,,,,,,,,,,AFRICAN_PIED_HORNBILL_5.jpg,CAPUCHINBIRD_2.jpg,KIWI_4.jpg,ECUADORIAN_HILLSTAR_3.jpg,ALEXANDRINE_PARAKEET_1.jpg,1,3,2,3,2,15,,,2,1,12.78,0,15,15,15,1,,
,,,A1ZZ57VEX5B2OR,54,Male,8,2023-01-18_11h59.13.080,perception_pilot,2022.2.4,Win32,5.333333333,,,,,,,,,,,,,RUFOUS_KINGFISHER_1.jpg,MAGPIE_GOOSE_3.jpg,HORNED_SUNGEM_4.jpg,BLACK_VENTED_SHEARWATER_2.jpg,COCKATOO_5.jpg,3,1,2,2,3,16,,,1,0,5.303,0,16,16,16,1,,
,,,A1ZZ57VEX5B2OR,54,Male,8,2023-01-18_11h59.13.080,perception_pilot,2022.2.4,Win32,5.333333333,,,,,,,,,,,,,CHUKAR_PARTRIDGE_5.jpg,BLACK_THROATED_BUSHTIT_1.jpg,PUFFIN_3.jpg,RAZORBILL_1.jpg,OSTRICH_3.jpg,3,2,1,3,1,17,,,1,1,6.367,0,17,17,17,1,,
,,,A1ZZ57VEX5B2OR,54,Male,8,2023-01-18_11h59.13.080,perception_pilot,2022.2.4,Win32,5.333333333,,,,,,,,,,,,,RUBY_THROATED_HUMMINGBIRD_1.jpg,VULTURINE_GUINEAFOWL_4.jpg,EURASIAN_GOLDEN_ORIOLE_5.jpg,FRIGATE_1.jpg,BEARDED_REEDLING_3.jpg,1,3,2,2,3,18,,,1,0,3.174,0,18,18,18,1,,
,,,A1ZZ57VEX5B2OR,54,Male,8,2023-01-18_11h59.13.080,perception_pilot,2022.2.4,Win32,5.333333333,,,,,,,,,,,,,GREY_PLOVER_1.jpg,AMETHYST_WOODSTAR_4.jpg,BURCHELLS_COURSER_5.jpg,HYACINTH_MACAW_3.jpg,GOULDIAN_FINCH_4.jpg,3,1,2,3,1,19,,,1,1,3.305,0,19,19,19,1,,
,,,A1ZZ57VEX5B2OR,54,Male,8,2023-01-18_11h59.13.080,perception_pilot,2022.2.4,Win32,5.333333333,,,,,,,,,,,,,IVORY_GULL_1.jpg,EASTERN_GOLDEN_WEAVER_5.jpg,FAIRY_TERN_4.jpg,RED_FODY_1.jpg,WILSONS_BIRD_OF_PARADISE_4.jpg,3,2,1,2,2,20,,,2,1,4.457,0,20,20,20,1,,
,,,A1ZZ57VEX5B2OR,54,Male,8,2023-01-18_11h59.13.080,perception_pilot,2022.2.4,Win32,5.333333333,,,,,,,,,,,,,OVENBIRD_5.jpg,PURPLE_FINCH_5.jpg,JABIRU_4.jpg,GILDED_FLICKER_1.jpg,FAIRY_PENGUIN_1.jpg,1,3,2,3,2,21,,,2,1,6.375,0,21,21,21,1,,
,,,A1ZZ57VEX5B2OR,54,Male,8,2023-01-18_11h59.13.080,perception_pilot,2022.2.4,Win32,5.333333333,,,,,,,,,,,,,BALI_STARLING_1.jpg,IBERIAN_MAGPIE_1.jpg,CAPE_LONGCLAW_5.jpg,PURPLE_FINCH_2.jpg,GRANDALA_5.jpg,1,2,3,3,3,22,,,2,0,8.267,0,22,22,22,1,,
,,,A1ZZ57VEX5B2OR,54,Male,8,2023-01-18_11h59.13.080,perception_pilot,2022.2.4,Win32,5.333333333,,,,,,,,,,,,,LESSER_ADJUTANT_4.jpg,ALTAMIRA_YELLOWTHROAT_5.jpg,FAIRY_TERN_3.jpg,DOUBLE_EYED_FIG_PARROT_4.jpg,RAINBOW_LORIKEET_5.jpg,3,1,2,1,2,23,,,2,1,12.304,0,23,23,23,1,,
,,,A1ZZ57VEX5B2OR,54,Male,8,2023-01-18_11h59.13.080,perception_pilot,2022.2.4,Win32,5.333333333,,,,,,,,,,,,,NORTHERN_JACANA_3.jpg,BAR-TAILED_GODWIT_3.jpg,SHORT_BILLED_DOWITCHER_5.jpg,BANANAQUIT_3.jpg,REGENT_BOWERBIRD_5.jpg,3,1,2,3,1,24,,,1,1,5.936,0,24,24,24,1,,
,,,A1ZZ57VEX5B2OR,54,Male,8,2023-01-18_11h59.13.080,perception_pilot,2022.2.4,Win32,5.333333333,,,,,,,,,,,,,STRIPPED_SWALLOW_1.jpg,EMPEROR_PENGUIN_5.jpg,MAGPIE_GOOSE_4.jpg,GO_AWAY_BIRD_5.jpg,BRANDT_CORMARANT_3.jpg,2,3,1,1,3,25,,,2,0,9.604,0,25,25,25,1,,
,,,A1ZZ57VEX5B2OR,54,Male,8,2023-01-18_11h59.13.080,perception_pilot,2022.2.4,Win32,5.333333333,,,,,,,,,,,,,LESSER_ADJUTANT_5.jpg,AMERICAN_GOLDFINCH_1.jpg,MALAGASY_WHITE_EYE_2.jpg,GAMBELS_QUAIL_1.jpg,RED_HEADED_WOODPECKER_1.jpg,1,2,3,1,1,26,,,1,1,10.623,0,26,26,26,1,,
,,,A1ZZ57VEX5B2OR,54,Male,8,2023-01-18_11h59.13.080,perception_pilot,2022.2.4,Win32,5.333333333,,,,,,,,,,,,,BARRED_PUFFBIRD_3.jpg,VEERY_4.jpg,WHITE_CHEEKED_TURACO_2.jpg,NORTHERN_CARDINAL_5.jpg,RED_TAILED_THRUSH_2.jpg,1,2,3,3,3,27,,,3,1,5.493,0,27,27,27,1,,
,,,A1ZZ57VEX5B2OR,54,Male,8,2023-01-18_11h59.13.080,perception_pilot,2022.2.4,Win32,5.333333333,,,,,,,,,,,,,OCELLATED_TURKEY_1.jpg,PURPLE_SWAMPHEN_4.jpg,GLOSSY_IBIS_2.jpg,LARK_BUNTING_1.jpg,CHIPPING_SPARROW_1.jpg,3,2,1,3,1,28,,,2,0,3.997,0,28,28,28,1,,
,,,A1ZZ57VEX5B2OR,54,Male,8,2023-01-18_11h59.13.080,perception_pilot,2022.2.4,Win32,5.333333333,,,,,,,,,,,,,KILLDEAR_2.jpg,ALEXANDRINE_PARAKEET_5.jpg,AZURE_TIT_5.jpg,CAATINGA_CACHOLOTE_4.jpg,GOLDEN_CHLOROPHONIA_2.jpg,3,2,1,1,3,29,,,3,1,5.355,0,29,29,29,1,,
,,,A1ZZ57VEX5B2OR,54,Male,8,2023-01-18_11h59.13.080,perception_pilot,2022.2.4,Win32,5.333333333,,,,,,,,,,,,,FLAME_BOWERBIRD_3.jpg,QUETZAL_3.jpg,BROWN_THRASHER_4.jpg,INDIAN_BUSTARD_2.jpg,GOULDIAN_FINCH_1.jpg,2,1,3,3,3,30,,,1,0,5.797,0,30,30,30,1,,
,,,A1ZZ57VEX5B2OR,54,Male,8,2023-01-18_11h59.13.080,perception_pilot,2022.2.4,Win32,5.333333333,,,,,,,,,,,,,ECUADORIAN_HILLSTAR_5.jpg,SCARLET_IBIS_2.jpg,BOBOLINK_5.jpg,CRIMSON_SUNBIRD_5.jpg,AMERICAN_FLAMINGO_1.jpg,2,3,1,1,3,31,,,3,1,4.832,0,31,31,31,1,,
,,,A1ZZ57VEX5B2OR,54,Male,8,2023-01-18_11h59.13.080,perception_pilot,2022.2.4,Win32,5.333333333,,,,,,,,,,,,,IVORY_GULL_3.jpg,INDIGO_FLYCATCHER_2.jpg,FLAME_TANAGER_3.jpg,BUSH_TURKEY_1.jpg,SNOWY_EGRET_4.jpg,2,1,3,1,2,32,,,1,0,5.441,0,32,32,32,1,,
,,,A1ZZ57VEX5B2OR,54,Male,8,2023-01-18_11h59.13.080,perception_pilot,2022.2.4,Win32,5.333333333,,,,,,,,,,,,,NORTHERN_JACANA_2.jpg,VULTURINE_GUINEAFOWL_5.jpg,CRAB_PLOVER_3.jpg,RED_FACED_CORMORANT_1.jpg,GREEN_BROADBILL_1.jpg,2,3,1,2,1,33,,,1,1,40.299,0,33,33,33,1,,
