button.numClicks,button.timesOn,button.timesOff,workID,Age,Gender,Hours slept (last night),date,expName,psychopyVersion,OS,frameRate,key_resp_13.keys,key_resp_13.rt,key_resp_14.keys,key_resp_14.rt,key_resp_3.keys,key_resp_3.corr,key_resp_3.rt,demo_loop.thisRepN,demo_loop.thisTrialN,demo_loop.thisN,demo_loop.thisIndex,demo_loop.ran,target_image,target_match,option1,option2,option3,option1_layer,option2_layer,option3_layer,match_layer,correct_answer,trial_num,key_resp_15.keys,key_resp_15.rt,key_resp.keys,key_resp.corr,key_resp.rt,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials.ran,key_resp_end_2.keys,key_resp_end_2.rt
1,[8.87370000004762],[8.873799999952325],AN7Z42U38BCQT,42,female,8,2023-01-18_13h16.07.298,perception_pilot,2022.2.4,Win32,10.48800696,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,AN7Z42U38BCQT,42,female,8,2023-01-18_13h16.07.298,perception_pilot,2022.2.4,Win32,10.48800696,space,24.1901,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,AN7Z42U38BCQT,42,female,8,2023-01-18_13h16.07.298,perception_pilot,2022.2.4,Win32,10.48800696,,,space,32.4681,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,AN7Z42U38BCQT,42,female,8,2023-01-18_13h16.07.298,perception_pilot,2022.2.4,Win32,10.48800696,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,AN7Z42U38BCQT,42,female,8,2023-01-18_13h16.07.298,perception_pilot,2022.2.4,Win32,10.48800696,,,,,2,1,10.3005,0,0,0,0,1,PEACOCK_3.jpg,STRAWBERRY_FINCH_4.jpg,ANIANIAU_2.jpg,RED_FODY_5.jpg,IBERIAN_MAGPIE_2.jpg,1,2,3,2,2,0,,,,,,,,,,,,
,,,AN7Z42U38BCQT,42,female,8,2023-01-18_13h16.07.298,perception_pilot,2022.2.4,Win32,10.48800696,,,,,1,1,5.9962,0,1,1,1,1,NORTHERN_GANNET_2.jpg,MASKED_BOOBY_5.jpg,HOODED_MERGANSER_4.jpg,STRAWBERRY_FINCH_1.jpg,PAINTED_BUNTING_5.jpg,3,2,1,3,1,1,,,,,,,,,,,,
,,,AN7Z42U38BCQT,42,female,8,2023-01-18_13h16.07.298,perception_pilot,2022.2.4,Win32,10.48800696,,,,,2,1,6.6532,0,2,2,2,1,GYRFALCON_1.jpg,ASHY_STORM_PETREL_2.jpg,FAIRY_TERN_1.jpg,GREY_PLOVER_3.jpg,CINNAMON_ATTILA_2.jpg,3,1,2,1,2,2,,,,,,,,,,,,
,,,AN7Z42U38BCQT,42,female,8,2023-01-18_13h16.07.298,perception_pilot,2022.2.4,Win32,10.48800696,,,,,2,0,3.8052,0,3,3,3,1,RUFOUS_KINGFISHER_1.jpg,BLACK_VENTED_SHEARWATER_2.jpg,BANDED_STILT_3.jpg,MAGPIE_GOOSE_3.jpg,HORNED_SUNGEM_4.jpg,1,2,3,1,1,3,,,,,,,,,,,,
,,,AN7Z42U38BCQT,42,female,8,2023-01-18_13h16.07.298,perception_pilot,2022.2.4,Win32,10.48800696,,,,,3,1,3.9715,0,4,4,4,1,left.png,left.png,up.png,left.png,right.png,,,,,3,4,,,,,,,,,,,,
,,,AN7Z42U38BCQT,42,female,8,2023-01-18_13h16.07.298,perception_pilot,2022.2.4,Win32,10.48800696,,,,,2,1,4.0768,0,5,5,5,1,CRESTED_CARACARA_4.jpg,FAIRY_PENGUIN_5.jpg,BLUE_DACNIS_4.jpg,CRAB_PLOVER_5.jpg,TOUCHAN_4.jpg,2,1,3,1,2,5,,,,,,,,,,,,
