button.numClicks,button.timesOn,button.timesOff,workID,Age,Gender,Hours slept (last night),date,expName,psychopyVersion,OS,frameRate,key_resp_13.keys,key_resp_13.rt,key_resp_14.keys,key_resp_14.rt,key_resp_3.keys,key_resp_3.corr,key_resp_3.rt,demo_loop.thisRepN,demo_loop.thisTrialN,demo_loop.thisN,demo_loop.thisIndex,demo_loop.ran,target_image,target_match,option1,option2,option3,option1_layer,option2_layer,option3_layer,match_layer,correct_answer,trial_num,key_resp_15.keys,key_resp_15.rt,key_resp.keys,key_resp.corr,key_resp.rt,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials.ran,key_resp_end_2.keys,key_resp_end_2.rt
1,[30.338000000000022],[30.338000000000022],A2CTQGFM7ZWNYY,30,Female,8,2023-01-18_13h01.54.451,perception_pilot,2022.2.4,Win32,10.66666667,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,A2CTQGFM7ZWNYY,30,Female,8,2023-01-18_13h01.54.451,perception_pilot,2022.2.4,Win32,10.66666667,space,89.889,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,A2CTQGFM7ZWNYY,30,Female,8,2023-01-18_13h01.54.451,perception_pilot,2022.2.4,Win32,10.66666667,,,space,168.624,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,A2CTQGFM7ZWNYY,30,Female,8,2023-01-18_13h01.54.451,perception_pilot,2022.2.4,Win32,10.66666667,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,A2CTQGFM7ZWNYY,30,Female,8,2023-01-18_13h01.54.451,perception_pilot,2022.2.4,Win32,10.66666667,,,,,1,1,10.992,0,0,0,0,1,SKUA_4.jpg,PARUS_MAJOR_2.jpg,PURPLE_FINCH_4.jpg,ROADRUNNER_5.jpg,SNOWY_EGRET_5.jpg,2,3,1,2,1,0,,,,,,,,,,,,
,,,A2CTQGFM7ZWNYY,30,Female,8,2023-01-18_13h01.54.451,perception_pilot,2022.2.4,Win32,10.66666667,,,,,1,1,12.215,0,1,1,1,1,GOLDEN_CHEEKED_WARBLER_2.jpg,WHITE_THROATED_BEE_EATER_1.jpg,DARJEELING_WOODPECKER_1.jpg,SPOONBILL_1.jpg,AMERICAN_FLAMINGO_3.jpg,3,1,2,3,1,1,,,,,,,,,,,,
,,,A2CTQGFM7ZWNYY,30,Female,8,2023-01-18_13h01.54.451,perception_pilot,2022.2.4,Win32,10.66666667,,,,,3,1,11.602,0,2,2,2,1,HAWAIIAN_GOOSE_4.jpg,WATTLED_LAPWING_3.jpg,HIMALAYAN_MONAL_2.jpg,RED_BEARDED_BEE_EATER_3.jpg,BROWN_NOODY_5.jpg,2,1,3,3,3,2,,,,,,,,,,,,
,,,A2CTQGFM7ZWNYY,30,Female,8,2023-01-18_13h01.54.451,perception_pilot,2022.2.4,Win32,10.66666667,,,,,1,1,7.244,0,3,3,3,1,NORTHERN_JACANA_2.jpg,GREEN_BROADBILL_1.jpg,EMERALD_TANAGER_2.jpg,RED_FACED_CORMORANT_1.jpg,VULTURINE_GUINEAFOWL_5.jpg,1,3,2,1,1,3,,,,,,,,,,,,
,,,A2CTQGFM7ZWNYY,30,Female,8,2023-01-18_13h01.54.451,perception_pilot,2022.2.4,Win32,10.66666667,,,,,1,1,2.846,0,4,4,4,1,BARRED_PUFFBIRD_3.jpg,NORTHERN_CARDINAL_5.jpg,CAPPED_HERON_5.jpg,WHITE_CHEEKED_TURACO_2.jpg,VEERY_4.jpg,2,1,3,2,1,4,,,,,,,,,,,,
,,,A2CTQGFM7ZWNYY,30,Female,8,2023-01-18_13h01.54.451,perception_pilot,2022.2.4,Win32,10.66666667,,,,,2,1,8.336,0,5,5,5,1,GRAY_KINGBIRD_5.jpg,AFRICAN_FIREFINCH_3.jpg,BALD_EAGLE_2.jpg,EVENING_GROSBEAK_4.jpg,COCK_OF_THE__ROCK_4.jpg,1,3,2,3,2,5,,,,,,,,,,,,
,,,A2CTQGFM7ZWNYY,30,Female,8,2023-01-18_13h01.54.451,perception_pilot,2022.2.4,Win32,10.66666667,,,,,3,1,6.908,0,6,6,6,1,GYRFALCON_1.jpg,ASHY_STORM_PETREL_2.jpg,FAIRY_TERN_1.jpg,CINNAMON_ATTILA_2.jpg,GREY_PLOVER_3.jpg,3,2,1,1,3,6,,,,,,,,,,,,
,,,A2CTQGFM7ZWNYY,30,Female,8,2023-01-18_13h01.54.451,perception_pilot,2022.2.4,Win32,10.66666667,,,,,3,1,14.438,0,7,7,7,1,left.png,left.png,left.png,up.png,right.png,,,,,3,7,,,,,,,,,,,,
,,,A2CTQGFM7ZWNYY,30,Female,8,2023-01-18_13h01.54.451,perception_pilot,2022.2.4,Win32,10.66666667,,,,,1,1,10.746,0,8,8,8,1,RUFOUS_KINGFISHER_1.jpg,BLACK_VENTED_SHEARWATER_2.jpg,BANDED_STILT_3.jpg,MAGPIE_GOOSE_3.jpg,HORNED_SUNGEM_4.jpg,1,2,3,1,1,8,,,,,,,,,,,,
,,,A2CTQGFM7ZWNYY,30,Female,8,2023-01-18_13h01.54.451,perception_pilot,2022.2.4,Win32,10.66666667,,,,,1,1,2.241,0,9,9,9,1,MAGPIE_GOOSE_5.jpg,HAMERKOP_1.jpg,LILAC_ROLLER_2.jpg,OYSTER_CATCHER_3.jpg,DOUBLE_EYED_FIG_PARROT_5.jpg,2,3,1,2,1,9,,,,,,,,,,,,
,,,A2CTQGFM7ZWNYY,30,Female,8,2023-01-18_13h01.54.451,perception_pilot,2022.2.4,Win32,10.66666667,,,,,,,,,,,,,,,,,,,,,,,,space,2.183,,,,,,,,,,
,,,A2CTQGFM7ZWNYY,30,Female,8,2023-01-18_13h01.54.451,perception_pilot,2022.2.4,Win32,10.66666667,,,,,,,,,,,,,IVORY_GULL_1.jpg,EASTERN_GOLDEN_WEAVER_5.jpg,FAIRY_TERN_4.jpg,WILSONS_BIRD_OF_PARADISE_4.jpg,RED_FODY_1.jpg,3,1,2,2,3,0,,,1,0,4.196,0,0,0,0,1,,
,,,A2CTQGFM7ZWNYY,30,Female,8,2023-01-18_13h01.54.451,perception_pilot,2022.2.4,Win32,10.66666667,,,,,,,,,,,,,CRESTED_NUTHATCH_2.jpg,SCARLET_IBIS_3.jpg,AFRICAN_FIREFINCH_1.jpg,CANARY_1.jpg,DOUBLE_BRESTED_CORMARANT_4.jpg,2,3,1,1,3,1,,,1,0,7.687,0,1,1,1,1,,
,,,A2CTQGFM7ZWNYY,30,Female,8,2023-01-18_13h01.54.451,perception_pilot,2022.2.4,Win32,10.66666667,,,,,,,,,,,,,RUBY_THROATED_HUMMINGBIRD_2.jpg,APAPANE_4.jpg,GOLDEN_PARAKEET_2.jpg,DUSKY_ROBIN_5.jpg,SCARLET_MACAW_3.jpg,1,3,2,2,3,2,,,3,1,5.102,0,2,2,2,1,,
,,,A2CTQGFM7ZWNYY,30,Female,8,2023-01-18_13h01.54.451,perception_pilot,2022.2.4,Win32,10.66666667,,,,,,,,,,,,,NORTHERN_GANNET_2.jpg,STRAWBERRY_FINCH_1.jpg,VENEZUELIAN_TROUPIAL_1.jpg,MASKED_BOOBY_5.jpg,PAINTED_BUNTING_5.jpg,2,3,1,2,1,3,,,3,0,7.024,0,3,3,3,1,,
,,,A2CTQGFM7ZWNYY,30,Female,8,2023-01-18_13h01.54.451,perception_pilot,2022.2.4,Win32,10.66666667,,,,,,,,,,,,,GREY_PLOVER_1.jpg,HYACINTH_MACAW_3.jpg,GOULDIAN_FINCH_4.jpg,TURKEY_VULTURE_1.jpg,AMETHYST_WOODSTAR_4.jpg,2,1,3,1,2,4,,,1,0,8.509,0,4,4,4,1,,
,,,A2CTQGFM7ZWNYY,30,Female,8,2023-01-18_13h01.54.451,perception_pilot,2022.2.4,Win32,10.66666667,,,,,,,,,,,,,right.png,right.png,left.png,up.png,right.png,,,,,1,5,,,1,1,16.567,0,5,5,5,1,,
,,,A2CTQGFM7ZWNYY,30,Female,8,2023-01-18_13h01.54.451,perception_pilot,2022.2.4,Win32,10.66666667,,,,,,,,,,,,,EASTERN_TOWEE_2.jpg,SANDHILL_CRANE_2.jpg,HYACINTH_MACAW_4.jpg,NORTHERN_BEARDLESS_TYRANNULET_5.jpg,BLUE_HERON_3.jpg,2,3,1,1,3,6,,,1,0,50.961,0,6,6,6,1,,
,,,A2CTQGFM7ZWNYY,30,Female,8,2023-01-18_13h01.54.451,perception_pilot,2022.2.4,Win32,10.66666667,,,,,,,,,,,,,VERMILION_FLYCATHER_3.jpg,CROWNED_PIGEON_1.jpg,LITTLE_AUK_4.jpg,INDIAN_BUSTARD_1.jpg,RED_BEARDED_BEE_EATER_1.jpg,2,1,3,2,1,7,,,1,1,3.226,0,7,7,7,1,,
,,,A2CTQGFM7ZWNYY,30,Female,8,2023-01-18_13h01.54.451,perception_pilot,2022.2.4,Win32,10.66666667,,,,,,,,,,,,,LITTLE_AUK_5.jpg,SANDHILL_CRANE_3.jpg,ORANGE_BRESTED_BUNTING_3.jpg,SCARLET_IBIS_1.jpg,BEARDED_BELLBIRD_1.jpg,2,1,3,1,2,8,,,3,0,6.073,0,8,8,8,1,,
,,,A2CTQGFM7ZWNYY,30,Female,8,2023-01-18_13h01.54.451,perception_pilot,2022.2.4,Win32,10.66666667,,,,,,,,,,,,,PYGMY_KINGFISHER_5.jpg,GRANDALA_2.jpg,GREAT_POTOO_3.jpg,MIKADO__PHEASANT_5.jpg,NORTHERN_PARULA_5.jpg,2,1,3,1,2,9,,,3,0,4.165,0,9,9,9,1,,
,,,A2CTQGFM7ZWNYY,30,Female,8,2023-01-18_13h01.54.451,perception_pilot,2022.2.4,Win32,10.66666667,,,,,,,,,,,,,CERULEAN_WARBLER_1.jpg,BANANAQUIT_1.jpg,CRESTED_OROPENDOLA_5.jpg,ORIENTAL_BAY_OWL_1.jpg,AMERICAN_FLAMINGO_5.jpg,3,1,2,3,1,10,,,1,1,6.79,0,10,10,10,1,,
,,,A2CTQGFM7ZWNYY,30,Female,8,2023-01-18_13h01.54.451,perception_pilot,2022.2.4,Win32,10.66666667,,,,,,,,,,,,,FLAME_BOWERBIRD_3.jpg,INDIAN_BUSTARD_2.jpg,BROWN_THRASHER_4.jpg,QUETZAL_3.jpg,SPOON_BILED_SANDPIPER_5.jpg,2,3,1,1,3,11,,,1,0,3.846,0,11,11,11,1,,
,,,A2CTQGFM7ZWNYY,30,Female,8,2023-01-18_13h01.54.451,perception_pilot,2022.2.4,Win32,10.66666667,,,,,,,,,,,,,right.png,right.png,right.png,left.png,up.png,,,,,2,12,,,2,1,5.305,0,12,12,12,1,,
,,,A2CTQGFM7ZWNYY,30,Female,8,2023-01-18_13h01.54.451,perception_pilot,2022.2.4,Win32,10.66666667,,,,,,,,,,,,,STRIPPED_SWALLOW_1.jpg,EMPEROR_PENGUIN_5.jpg,BRANDT_CORMARANT_3.jpg,GO_AWAY_BIRD_5.jpg,MAGPIE_GOOSE_4.jpg,1,3,2,1,1,13,,,3,0,12.241,0,13,13,13,1,,
,,,A2CTQGFM7ZWNYY,30,Female,8,2023-01-18_13h01.54.451,perception_pilot,2022.2.4,Win32,10.66666667,,,,,,,,,,,,,NICOBAR_PIGEON_1.jpg,MYNA_4.jpg,LITTLE_AUK_1.jpg,EASTERN_BLUEBIRD_3.jpg,NORTHERN_MOCKINGBIRD_4.jpg,2,3,1,1,3,14,,,2,0,9.905,0,14,14,14,1,,
,,,A2CTQGFM7ZWNYY,30,Female,8,2023-01-18_13h01.54.451,perception_pilot,2022.2.4,Win32,10.66666667,,,,,,,,,,,,,PEACOCK_3.jpg,STRAWBERRY_FINCH_4.jpg,RED_FODY_5.jpg,ANIANIAU_2.jpg,IBERIAN_MAGPIE_2.jpg,2,1,3,2,1,15,,,1,1,5.508,0,15,15,15,1,,
,,,A2CTQGFM7ZWNYY,30,Female,8,2023-01-18_13h01.54.451,perception_pilot,2022.2.4,Win32,10.66666667,,,,,,,,,,,,,PINK_ROBIN_4.jpg,ALBATROSS_4.jpg,JACK_SNIPE_5.jpg,COMMON_IORA_4.jpg,SPOONBILL_3.jpg,2,3,1,2,1,16,,,2,0,4.028,0,16,16,16,1,,
,,,A2CTQGFM7ZWNYY,30,Female,8,2023-01-18_13h01.54.451,perception_pilot,2022.2.4,Win32,10.66666667,,,,,,,,,,,,,KAGU_5.jpg,EASTERN_MEADOWLARK_1.jpg,IMPERIAL_SHAQ_2.jpg,ASHY_STORM_PETREL_1.jpg,BANANAQUIT_2.jpg,3,2,1,1,3,17,,,3,1,3.689,0,17,17,17,1,,
,,,A2CTQGFM7ZWNYY,30,Female,8,2023-01-18_13h01.54.451,perception_pilot,2022.2.4,Win32,10.66666667,,,,,,,,,,,,,RED_HEADED_WOODPECKER_5.jpg,COLLARED_ARACARI_1.jpg,BLACKBURNIAM_WARBLER_4.jpg,GREAT_GRAY_OWL_5.jpg,CRIMSON_CHAT_3.jpg,3,1,2,3,1,18,,,1,1,4.318,0,18,18,18,1,,
,,,A2CTQGFM7ZWNYY,30,Female,8,2023-01-18_13h01.54.451,perception_pilot,2022.2.4,Win32,10.66666667,,,,,,,,,,,,,TREE_SWALLOW_4.jpg,RED_FODY_3.jpg,RED_HEADED_DUCK_5.jpg,ROBIN_3.jpg,BORNEAN_LEAFBIRD_4.jpg,1,2,3,3,3,19,,,2,0,6.268,0,19,19,19,1,,
,,,A2CTQGFM7ZWNYY,30,Female,8,2023-01-18_13h01.54.451,perception_pilot,2022.2.4,Win32,10.66666667,,,,,,,,,,,,,CASPIAN_TERN_1.jpg,COMMON_LOON_2.jpg,MASKED_BOOBY_1.jpg,EUROPEAN_GOLDFINCH_4.jpg,BRANDT_CORMARANT_4.jpg,3,2,1,3,1,20,,,1,1,7.763,0,20,20,20,1,,
,,,A2CTQGFM7ZWNYY,30,Female,8,2023-01-18_13h01.54.451,perception_pilot,2022.2.4,Win32,10.66666667,,,,,,,,,,,,,right.png,right.png,left.png,up.png,right.png,,,,,1,21,,,1,1,5.903,0,21,21,21,1,,
,,,A2CTQGFM7ZWNYY,30,Female,8,2023-01-18_13h01.54.451,perception_pilot,2022.2.4,Win32,10.66666667,,,,,,,,,,,,,CASSOWARY_1.jpg,DEMOISELLE_CRANE_1.jpg,ROSY_FACED_LOVEBIRD_4.jpg,WHITE_NECKED_RAVEN_5.jpg,SCARLET_MACAW_1.jpg,1,3,2,3,2,22,,,2,1,7.117,0,22,22,22,1,,
,,,A2CTQGFM7ZWNYY,30,Female,8,2023-01-18_13h01.54.451,perception_pilot,2022.2.4,Win32,10.66666667,,,,,,,,,,,,,INDIGO_BUNTING_1.jpg,SNOWY_PLOVER_1.jpg,FRIGATE_4.jpg,SKUA_2.jpg,DARWINS_FLYCATCHER_2.jpg,1,2,3,2,2,23,,,3,0,4.772,0,23,23,23,1,,
,,,A2CTQGFM7ZWNYY,30,Female,8,2023-01-18_13h01.54.451,perception_pilot,2022.2.4,Win32,10.66666667,,,,,,,,,,,,,AMERICAN_PIPIT_5.jpg,HEPATIC_TANAGER_5.jpg,AMERICAN_GOLDFINCH_5.jpg,EMU_2.jpg,GREEN_MAGPIE_1.jpg,3,1,2,3,1,24,,,3,0,5.246,0,24,24,24,1,,
,,,A2CTQGFM7ZWNYY,30,Female,8,2023-01-18_13h01.54.451,perception_pilot,2022.2.4,Win32,10.66666667,,,,,,,,,,,,,ASIAN_CRESTED_IBIS_4.jpg,OYSTER_CATCHER_2.jpg,IVORY_GULL_2.jpg,CANARY_2.jpg,AMERICAN_KESTREL_1.jpg,3,1,2,2,3,25,,,1,0,4.98,0,25,25,25,1,,
,,,A2CTQGFM7ZWNYY,30,Female,8,2023-01-18_13h01.54.451,perception_pilot,2022.2.4,Win32,10.66666667,,,,,,,,,,,,,AFRICAN_PIED_HORNBILL_5.jpg,ALEXANDRINE_PARAKEET_1.jpg,KIWI_4.jpg,CAPUCHINBIRD_2.jpg,INDIAN_PITTA_2.jpg,1,3,2,2,3,26,,,3,1,59.269,0,26,26,26,1,,
,,,A2CTQGFM7ZWNYY,30,Female,8,2023-01-18_13h01.54.451,perception_pilot,2022.2.4,Win32,10.66666667,,,,,,,,,,,,,LARK_BUNTING_2.jpg,CACTUS_WREN_3.jpg,GRANDALA_4.jpg,KING_VULTURE_3.jpg,EMU_3.jpg,3,2,1,3,1,27,,,1,1,3.091,0,27,27,27,1,,
,,,A2CTQGFM7ZWNYY,30,Female,8,2023-01-18_13h01.54.451,perception_pilot,2022.2.4,Win32,10.66666667,,,,,,,,,,,,,GILA_WOODPECKER_3.jpg,SNOWY_OWL_4.jpg,ALEXANDRINE_PARAKEET_2.jpg,BLACK_SWAN_3.jpg,BLACK_VULTURE_3.jpg,2,1,3,2,1,28,,,2,0,5.894,0,28,28,28,1,,
,,,A2CTQGFM7ZWNYY,30,Female,8,2023-01-18_13h01.54.451,perception_pilot,2022.2.4,Win32,10.66666667,,,,,,,,,,,,,right.png,right.png,right.png,left.png,up.png,,,,,2,29,,,2,1,4.219,0,29,29,29,1,,
,,,A2CTQGFM7ZWNYY,30,Female,8,2023-01-18_13h01.54.451,perception_pilot,2022.2.4,Win32,10.66666667,,,,,,,,,,,,,BROWN_NOODY_3.jpg,KIWI_2.jpg,PEACOCK_5.jpg,SPANGLED_COTINGA_4.jpg,GUINEA_TURACO_5.jpg,1,2,3,1,1,30,,,2,0,3.585,0,30,30,30,1,,
,,,A2CTQGFM7ZWNYY,30,Female,8,2023-01-18_13h01.54.451,perception_pilot,2022.2.4,Win32,10.66666667,,,,,,,,,,,,,GOLDEN_CHLOROPHONIA_5.jpg,COMMON_HOUSE_MARTIN_4.jpg,ROADRUNNER_2.jpg,VERMILION_FLYCATHER_5.jpg,INLAND_DOTTEREL_5.jpg,1,3,2,2,3,31,,,3,1,5.667,0,31,31,31,1,,
