button.numClicks,button.timesOn,button.timesOff,workID,Age,Gender,Hours slept (last night),date,expName,psychopyVersion,OS,frameRate,key_resp_13.keys,key_resp_13.rt,key_resp_14.keys,key_resp_14.rt,key_resp_3.keys,key_resp_3.corr,key_resp_3.rt,demo_loop.thisRepN,demo_loop.thisTrialN,demo_loop.thisN,demo_loop.thisIndex,demo_loop.ran,target_image,target_match,option1,option2,option3,option1_layer,option2_layer,option3_layer,match_layer,correct_answer,trial_num,key_resp_15.keys,key_resp_15.rt,key_resp.keys,key_resp.corr,key_resp.rt,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials.ran,key_resp_end_2.keys,key_resp_end_2.rt
,,,A47T7R7B44WFH,63,MALE,8,2023-01-18_13h29.27.451,perception_pilot,2022.2.4,Win32,11.03862415,,,,,,,,,,,,,INLAND_DOTTEREL_4.jpg,NICOBAR_PIGEON_4.jpg,JANDAYA_PARAKEET_5.jpg,COCK_OF_THE__ROCK_5.jpg,CRESTED_KINGFISHER_1.jpg,1,2,3,2,2,2,,,3,0,3.714799999,0,2,2,2,1,,
,,,A47T7R7B44WFH,63,MALE,8,2023-01-18_13h29.27.451,perception_pilot,2022.2.4,Win32,11.03862415,,,,,,,,,,,,,ASIAN_CRESTED_IBIS_4.jpg,OYSTER_CATCHER_2.jpg,CANARY_2.jpg,IVORY_GULL_2.jpg,AMERICAN_KESTREL_1.jpg,1,3,2,2,3,3,,,2,0,4.7338,0,3,3,3,1,,
,,,A47T7R7B44WFH,63,MALE,8,2023-01-18_13h29.27.451,perception_pilot,2022.2.4,Win32,11.03862415,,,,,,,,,,,,,MAGPIE_GOOSE_5.jpg,OYSTER_CATCHER_3.jpg,DOUBLE_EYED_FIG_PARROT_5.jpg,WOOD_DUCK_5.jpg,HAMERKOP_1.jpg,1,3,2,3,2,4,,,3,0,3.455,0,4,4,4,1,,
,,,A47T7R7B44WFH,63,MALE,8,2023-01-18_13h29.27.451,perception_pilot,2022.2.4,Win32,11.03862415,,,,,,,,,,,,,SPLENDID_WREN_1.jpg,CUBAN_TODY_4.jpg,PARAKETT__AKULET_3.jpg,DOUBLE_BRESTED_CORMARANT_1.jpg,CRESTED_KINGFISHER_4.jpg,1,2,3,3,3,5,,,3,1,3.6192,0,5,5,5,1,,
,,,A47T7R7B44WFH,63,MALE,8,2023-01-18_13h29.27.451,perception_pilot,2022.2.4,Win32,11.03862415,,,,,,,,,,,,,GOLDEN_CHEEKED_WARBLER_2.jpg,WHITE_THROATED_BEE_EATER_1.jpg,DARJEELING_WOODPECKER_1.jpg,AMERICAN_FLAMINGO_3.jpg,SPOONBILL_1.jpg,3,2,1,3,1,6,,,1,1,3.3209,0,6,6,6,1,,
,,,A47T7R7B44WFH,63,MALE,8,2023-01-18_13h29.27.451,perception_pilot,2022.2.4,Win32,11.03862415,,,,,,,,,,,,,EASTERN_TOWEE_2.jpg,SANDHILL_CRANE_2.jpg,BLUE_HERON_3.jpg,HYACINTH_MACAW_4.jpg,NORTHERN_BEARDLESS_TYRANNULET_5.jpg,1,2,3,1,1,7,,,3,0,6.3952,0,7,7,7,1,,
,,,A47T7R7B44WFH,63,MALE,8,2023-01-18_13h29.27.451,perception_pilot,2022.2.4,Win32,11.03862415,,,,,,,,,,,,,AFRICAN_PIED_HORNBILL_5.jpg,CAPUCHINBIRD_2.jpg,ALEXANDRINE_PARAKEET_1.jpg,ECUADORIAN_HILLSTAR_3.jpg,KIWI_4.jpg,2,3,1,3,2,8,,,1,0,2.6623,0,8,8,8,1,,
,,,A47T7R7B44WFH,63,MALE,8,2023-01-18_13h29.27.451,perception_pilot,2022.2.4,Win32,11.03862415,,,,,,,,,,,,,CRESTED_CARACARA_4.jpg,BLUE_DACNIS_4.jpg,TOUCHAN_4.jpg,FAIRY_PENGUIN_5.jpg,PARADISE_TANAGER_1.jpg,3,1,2,2,3,9,,,2,0,0.828,0,9,9,9,1,,
,,,A47T7R7B44WFH,63,MALE,8,2023-01-18_13h29.27.451,perception_pilot,2022.2.4,Win32,11.03862415,,,,,,,,,,,,,IVORY_GULL_3.jpg,INDIGO_FLYCATCHER_2.jpg,SNOWY_EGRET_4.jpg,BUSH_TURKEY_1.jpg,FLAME_TANAGER_3.jpg,3,1,2,1,2,10,,,3,0,1.074799999,0,10,10,10,1,,
,,,A47T7R7B44WFH,63,MALE,8,2023-01-18_13h29.27.451,perception_pilot,2022.2.4,Win32,11.03862415,,,,,,,,,,,,,GOLDEN_CHLOROPHONIA_5.jpg,VERMILION_FLYCATHER_5.jpg,ROADRUNNER_2.jpg,DARWINS_FLYCATCHER_3.jpg,COMMON_HOUSE_MARTIN_4.jpg,1,3,2,3,2,11,,,2,1,0.694599999,0,11,11,11,1,,
