button.numClicks,button.timesOn,button.timesOff,workID,Age,Gender,Hours slept (last night),date,expName,psychopyVersion,OS,frameRate,key_resp_13.keys,key_resp_13.rt,key_resp_14.keys,key_resp_14.rt,key_resp_3.keys,key_resp_3.corr,key_resp_3.rt,demo_loop.thisRepN,demo_loop.thisTrialN,demo_loop.thisN,demo_loop.thisIndex,demo_loop.ran,target_image,target_match,option1,option2,option3,option1_layer,option2_layer,option3_layer,match_layer,correct_answer,trial_num,key_resp_15.keys,key_resp_15.rt,key_resp.keys,key_resp.corr,key_resp.rt,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials.ran,key_resp_end_2.keys,key_resp_end_2.rt
1,[13.007499999999993],[13.007600000023842],A1D26DHX9CDRGI,25,female,7,2023-01-19_24h27.55.082,perception_pilot,2022.2.4,Win32,59.75143403,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,A1D26DHX9CDRGI,25,female,7,2023-01-19_24h27.55.082,perception_pilot,2022.2.4,Win32,59.75143403,space,23.7473,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,A1D26DHX9CDRGI,25,female,7,2023-01-19_24h27.55.082,perception_pilot,2022.2.4,Win32,59.75143403,,,space,32.3058,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,A1D26DHX9CDRGI,25,female,7,2023-01-19_24h27.55.082,perception_pilot,2022.2.4,Win32,59.75143403,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,A1D26DHX9CDRGI,25,female,7,2023-01-19_24h27.55.082,perception_pilot,2022.2.4,Win32,59.75143403,,,,,1,0,10.1034,0,0,0,0,1,EASTERN_TOWEE_2.jpg,SANDHILL_CRANE_2.jpg,NORTHERN_BEARDLESS_TYRANNULET_5.jpg,HYACINTH_MACAW_4.jpg,BLUE_HERON_3.jpg,3,2,1,1,3,0,,,,,,,,,,,,
,,,A1D26DHX9CDRGI,25,female,7,2023-01-19_24h27.55.082,perception_pilot,2022.2.4,Win32,59.75143403,,,,,2,1,4.9079,0,1,1,1,1,BROWN_THRASHER_3.jpg,OYSTER_CATCHER_4.jpg,BLACK_BAZA_4.jpg,RED_HEADED_WOODPECKER_2.jpg,DOUBLE_EYED_FIG_PARROT_3.jpg,3,2,1,2,2,1,,,,,,,,,,,,
,,,A1D26DHX9CDRGI,25,female,7,2023-01-19_24h27.55.082,perception_pilot,2022.2.4,Win32,59.75143403,,,,,2,1,1.8202,0,2,2,2,1,CHUKAR_PARTRIDGE_5.jpg,OSTRICH_3.jpg,RAZORBILL_1.jpg,EMU_1.jpg,BLACK_THROATED_BUSHTIT_1.jpg,2,1,3,1,2,2,,,,,,,,,,,,
,,,A1D26DHX9CDRGI,25,female,7,2023-01-19_24h27.55.082,perception_pilot,2022.2.4,Win32,59.75143403,,,,,3,1,1.7048,0,3,3,3,1,ALPINE_CHOUGH_4.jpg,SNOWY_EGRET_2.jpg,EUROPEAN_GOLDFINCH_3.jpg,BOBOLINK_3.jpg,AMERICAN_FLAMINGO_2.jpg,2,3,1,1,3,3,,,,,,,,,,,,
,,,A1D26DHX9CDRGI,25,female,7,2023-01-19_24h27.55.082,perception_pilot,2022.2.4,Win32,59.75143403,,,,,1,1,3.1294,0,4,4,4,1,GYRFALCON_1.jpg,CINNAMON_ATTILA_2.jpg,CAPE_ROCK_THRUSH_2.jpg,FAIRY_TERN_1.jpg,ASHY_STORM_PETREL_2.jpg,2,3,1,2,1,4,,,,,,,,,,,,
,,,A1D26DHX9CDRGI,25,female,7,2023-01-19_24h27.55.082,perception_pilot,2022.2.4,Win32,59.75143403,,,,,3,1,1.712,0,5,5,5,1,HAWAIIAN_GOOSE_4.jpg,WATTLED_LAPWING_3.jpg,RED_BEARDED_BEE_EATER_3.jpg,HIMALAYAN_MONAL_2.jpg,BROWN_NOODY_5.jpg,1,2,3,3,3,5,,,,,,,,,,,,
