button.numClicks,button.timesOn,button.timesOff,workID,Age,Gender,Hours slept (last night),date,expName,psychopyVersion,OS,frameRate,key_resp_13.keys,key_resp_13.rt,key_resp_14.keys,key_resp_14.rt,key_resp_3.keys,key_resp_3.corr,key_resp_3.rt,demo_loop.thisRepN,demo_loop.thisTrialN,demo_loop.thisN,demo_loop.thisIndex,demo_loop.ran,target_image,target_match,option1,option2,option3,option1_layer,option2_layer,option3_layer,match_layer,correct_answer,trial_num,key_resp_15.keys,key_resp_15.rt,key_resp.keys,key_resp.corr,key_resp.rt,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials.ran,key_resp_end_2.keys,key_resp_end_2.rt
,,,ALTJ8ONS93XVL,28,female,10,2023-01-18_16h08.21.719,perception_pilot,2022.2.4,Win32,4,,,,,,,,,,,,,LITTLE_AUK_5.jpg,BEARDED_BELLBIRD_1.jpg,SANDHILL_CRANE_3.jpg,ORANGE_BRESTED_BUNTING_3.jpg,DOWNY_WOODPECKER_1.jpg,1,2,3,3,3,2,,,2,0,3.803,0,2,2,2,1,,
,,,ALTJ8ONS93XVL,28,female,10,2023-01-18_16h08.21.719,perception_pilot,2022.2.4,Win32,4,,,,,,,,,,,,,CERULEAN_WARBLER_1.jpg,AMERICAN_FLAMINGO_5.jpg,ORIENTAL_BAY_OWL_1.jpg,BANANAQUIT_1.jpg,COCK_OF_THE__ROCK_2.jpg,1,3,2,2,3,3,,,2,0,0.304,0,3,3,3,1,,
,,,ALTJ8ONS93XVL,28,female,10,2023-01-18_16h08.21.719,perception_pilot,2022.2.4,Win32,4,,,,,,,,,,,,,BALI_STARLING_1.jpg,IBERIAN_MAGPIE_1.jpg,CAPE_LONGCLAW_5.jpg,GRANDALA_5.jpg,PURPLE_FINCH_2.jpg,1,3,2,3,2,4,,,1,0,0.328,0,4,4,4,1,,
,,,ALTJ8ONS93XVL,28,female,10,2023-01-18_16h08.21.719,perception_pilot,2022.2.4,Win32,4,,,,,,,,,,,,,NORTHERN_JACANA_2.jpg,RED_FACED_CORMORANT_1.jpg,GREEN_BROADBILL_1.jpg,SCARLET_IBIS_4.jpg,VULTURINE_GUINEAFOWL_5.jpg,1,3,2,3,2,5,,,2,1,0.281,0,5,5,5,1,,
,,,ALTJ8ONS93XVL,28,female,10,2023-01-18_16h08.21.719,perception_pilot,2022.2.4,Win32,4,,,,,,,,,,,,,RED_FACED_WARBLER_1.jpg,EMU_5.jpg,CAPE_GLOSSY_STARLING_2.jpg,BLACK_VENTED_SHEARWATER_4.jpg,SPOONBILL_4.jpg,3,2,1,1,3,6,,,2,0,0.268,0,6,6,6,1,,
,,,ALTJ8ONS93XVL,28,female,10,2023-01-18_16h08.21.719,perception_pilot,2022.2.4,Win32,4,,,,,,,,,,,,,EASTERN_TOWEE_2.jpg,HYACINTH_MACAW_4.jpg,ANDEAN_GOOSE_3.jpg,SANDHILL_CRANE_2.jpg,NORTHERN_BEARDLESS_TYRANNULET_5.jpg,2,1,3,2,1,7,,,3,0,0.338,0,7,7,7,1,,
,,,ALTJ8ONS93XVL,28,female,10,2023-01-18_16h08.21.719,perception_pilot,2022.2.4,Win32,4,,,,,,,,,,,,,KILLDEAR_2.jpg,CAATINGA_CACHOLOTE_4.jpg,CHATTERING_LORY_1.jpg,ALEXANDRINE_PARAKEET_5.jpg,AZURE_TIT_5.jpg,2,1,3,2,1,8,,,2,0,0.54,0,8,8,8,1,,
,,,ALTJ8ONS93XVL,28,female,10,2023-01-18_16h08.21.719,perception_pilot,2022.2.4,Win32,4,,,,,,,,,,,,,ARARIPE_MANAKIN_4.jpg,KIWI_3.jpg,BORNEAN_LEAFBIRD_3.jpg,BLACK_VULTURE_1.jpg,GREAT_GRAY_OWL_4.jpg,3,2,1,1,3,9,,,3,1,1.055,0,9,9,9,1,,
,,,ALTJ8ONS93XVL,28,female,10,2023-01-18_16h08.21.719,perception_pilot,2022.2.4,Win32,4,,,,,,,,,,,,,RUBY_THROATED_HUMMINGBIRD_2.jpg,DUSKY_ROBIN_5.jpg,GOLDEN_PARAKEET_2.jpg,APAPANE_4.jpg,EURASIAN_MAGPIE_3.jpg,1,2,3,3,3,10,,,2,0,0.291,0,10,10,10,1,,
,,,ALTJ8ONS93XVL,28,female,10,2023-01-18_16h08.21.719,perception_pilot,2022.2.4,Win32,4,,,,,,,,,,,,,TREE_SWALLOW_4.jpg,ROBIN_3.jpg,RED_FODY_3.jpg,CALIFORNIA_GULL_1.jpg,RED_HEADED_DUCK_5.jpg,3,2,1,2,2,11,,,3,0,0.309,0,11,11,11,1,,
