button.numClicks,button.timesOn,button.timesOff,workID,Age,Gender,Hours slept (last night),date,expName,psychopyVersion,OS,frameRate,key_resp_13.keys,key_resp_13.rt,key_resp_14.keys,key_resp_14.rt,key_resp_3.keys,key_resp_3.corr,key_resp_3.rt,demo_loop.thisRepN,demo_loop.thisTrialN,demo_loop.thisN,demo_loop.thisIndex,demo_loop.ran,target_image,target_match,option1,option2,option3,option1_layer,option2_layer,option3_layer,match_layer,correct_answer,trial_num,key_resp_15.keys,key_resp_15.rt,key_resp.keys,key_resp.corr,key_resp.rt,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials.ran,key_resp_end_2.keys,key_resp_end_2.rt
1,[21.3593000000119],[21.35949999999997],A2OL5U1YWPFBDI,38,Female,8,2023-01-18_13h02.30.847,perception_pilot,2022.2.4,Win32,8.067574,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,A2OL5U1YWPFBDI,38,Female,8,2023-01-18_13h02.30.847,perception_pilot,2022.2.4,Win32,8.067574,space,27.0325,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,A2OL5U1YWPFBDI,38,Female,8,2023-01-18_13h02.30.847,perception_pilot,2022.2.4,Win32,8.067574,,,space,2.9524,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,A2OL5U1YWPFBDI,38,Female,8,2023-01-18_13h02.30.847,perception_pilot,2022.2.4,Win32,8.067574,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,A2OL5U1YWPFBDI,38,Female,8,2023-01-18_13h02.30.847,perception_pilot,2022.2.4,Win32,8.067574,,,,,2,1,20.2998,0,0,0,0,1,LITTLE_AUK_5.jpg,ORANGE_BRESTED_BUNTING_3.jpg,SANDHILL_CRANE_3.jpg,LILAC_ROLLER_5.jpg,BEARDED_BELLBIRD_1.jpg,1,2,3,2,2,0,,,,,,,,,,,,
,,,A2OL5U1YWPFBDI,38,Female,8,2023-01-18_13h02.30.847,perception_pilot,2022.2.4,Win32,8.067574,,,,,1,0,6.547,0,1,1,1,1,MYNA_1.jpg,PARADISE_TANAGER_3.jpg,GREY_PLOVER_4.jpg,SANDHILL_CRANE_4.jpg,INDIGO_BUNTING_2.jpg,2,1,3,3,3,1,,,,,,,,,,,,
,,,A2OL5U1YWPFBDI,38,Female,8,2023-01-18_13h02.30.847,perception_pilot,2022.2.4,Win32,8.067574,,,,,2,1,8.303,0,2,2,2,1,MCKAYS_BUNTING_3.jpg,IWI_2.jpg,AMERICAN_GOLDFINCH_4.jpg,PAINTED_BUNTING_1.jpg,EMU_4.jpg,3,2,1,2,2,2,,,,,,,,,,,,
,,,A2OL5U1YWPFBDI,38,Female,8,2023-01-18_13h02.30.847,perception_pilot,2022.2.4,Win32,8.067574,,,,,3,1,5.1986,0,3,3,3,1,OCELLATED_TURKEY_1.jpg,PURPLE_SWAMPHEN_4.jpg,LARK_BUNTING_1.jpg,CHIPPING_SPARROW_1.jpg,GLOSSY_IBIS_2.jpg,2,1,3,3,3,3,,,,,,,,,,,,
,,,A2OL5U1YWPFBDI,38,Female,8,2023-01-18_13h02.30.847,perception_pilot,2022.2.4,Win32,8.067574,,,,,3,0,6.4546,0,4,4,4,1,right.png,right.png,left.png,up.png,right.png,,,,,1,4,,,,,,,,,,,,
,,,A2OL5U1YWPFBDI,38,Female,8,2023-01-18_13h02.30.847,perception_pilot,2022.2.4,Win32,8.067574,,,,,1,1,10.5112,0,5,5,5,1,SCARLET_TANAGER_2.jpg,CARMINE_BEE-EATER_1.jpg,BIRD_OF_PARADISE_3.jpg,LITTLE_AUK_3.jpg,BORNEAN_LEAFBIRD_1.jpg,1,2,3,1,1,5,,,,,,,,,,,,
,,,A2OL5U1YWPFBDI,38,Female,8,2023-01-18_13h02.30.847,perception_pilot,2022.2.4,Win32,8.067574,,,,,3,1,9.9203,0,6,6,6,1,KAGU_5.jpg,EASTERN_MEADOWLARK_1.jpg,ASHY_STORM_PETREL_1.jpg,IMPERIAL_SHAQ_2.jpg,BANANAQUIT_2.jpg,2,3,1,1,3,6,,,,,,,,,,,,
,,,A2OL5U1YWPFBDI,38,Female,8,2023-01-18_13h02.30.847,perception_pilot,2022.2.4,Win32,8.067574,,,,,3,1,8.2734,0,7,7,7,1,INLAND_DOTTEREL_4.jpg,JANDAYA_PARAKEET_5.jpg,NICOBAR_PIGEON_4.jpg,CRESTED_KINGFISHER_1.jpg,CALIFORNIA_CONDOR_4.jpg,2,3,1,1,3,7,,,,,,,,,,,,
,,,A2OL5U1YWPFBDI,38,Female,8,2023-01-18_13h02.30.847,perception_pilot,2022.2.4,Win32,8.067574,,,,,1,1,4.2803,0,8,8,8,1,ECUADORIAN_HILLSTAR_5.jpg,BOBOLINK_5.jpg,CASSOWARY_2.jpg,CRIMSON_SUNBIRD_5.jpg,SCARLET_IBIS_2.jpg,2,3,1,2,1,8,,,,,,,,,,,,
,,,A2OL5U1YWPFBDI,38,Female,8,2023-01-18_13h02.30.847,perception_pilot,2022.2.4,Win32,8.067574,,,,,3,1,3.8564,0,9,9,9,1,PYGMY_KINGFISHER_5.jpg,NORTHERN_PARULA_5.jpg,GRANDALA_2.jpg,GREAT_POTOO_3.jpg,BLUE_THROATED_TOUCANET_3.jpg,1,2,3,3,3,9,,,,,,,,,,,,
,,,A2OL5U1YWPFBDI,38,Female,8,2023-01-18_13h02.30.847,perception_pilot,2022.2.4,Win32,8.067574,,,,,,,,,,,,,,,,,,,,,,,,space,2.6945,,,,,,,,,,
,,,A2OL5U1YWPFBDI,38,Female,8,2023-01-18_13h02.30.847,perception_pilot,2022.2.4,Win32,8.067574,,,,,,,,,,,,,PINK_ROBIN_4.jpg,SPOONBILL_3.jpg,COMMON_IORA_4.jpg,BEARDED_BARBET_2.jpg,ALBATROSS_4.jpg,3,1,2,1,2,0,,,1,0,4.2396,0,0,0,0,1,,
,,,A2OL5U1YWPFBDI,38,Female,8,2023-01-18_13h02.30.847,perception_pilot,2022.2.4,Win32,8.067574,,,,,,,,,,,,,GYRFALCON_1.jpg,FAIRY_TERN_1.jpg,ASHY_STORM_PETREL_2.jpg,CINNAMON_ATTILA_2.jpg,YELLOW_HEADED_BLACKBIRD_3.jpg,1,2,3,3,3,1,,,1,0,6.276,0,1,1,1,1,,
,,,A2OL5U1YWPFBDI,38,Female,8,2023-01-18_13h02.30.847,perception_pilot,2022.2.4,Win32,8.067574,,,,,,,,,,,,,LESSER_ADJUTANT_5.jpg,AMERICAN_GOLDFINCH_1.jpg,GAMBELS_QUAIL_1.jpg,MALAGASY_WHITE_EYE_2.jpg,RED_HEADED_WOODPECKER_1.jpg,2,1,3,1,2,2,,,3,0,13.4572,0,2,2,2,1,,
,,,A2OL5U1YWPFBDI,38,Female,8,2023-01-18_13h02.30.847,perception_pilot,2022.2.4,Win32,8.067574,,,,,,,,,,,,,BARRED_PUFFBIRD_3.jpg,VEERY_4.jpg,NORTHERN_CARDINAL_5.jpg,RED_TAILED_THRUSH_2.jpg,WHITE_CHEEKED_TURACO_2.jpg,2,3,1,3,2,3,,,1,0,3.8296,0,3,3,3,1,,
