button.numClicks,button.timesOn,button.timesOff,workID,Age,Gender,Hours slept (last night),date,expName,psychopyVersion,OS,frameRate,key_resp_13.keys,key_resp_13.rt,key_resp_14.keys,key_resp_14.rt,key_resp_3.keys,key_resp_3.corr,key_resp_3.rt,demo_loop.thisRepN,demo_loop.thisTrialN,demo_loop.thisN,demo_loop.thisIndex,demo_loop.ran,target_image,target_match,option1,option2,option3,option1_layer,option2_layer,option3_layer,match_layer,correct_answer,trial_num,key_resp_15.keys,key_resp_15.rt,key_resp.keys,key_resp.corr,key_resp.rt,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials.ran,key_resp_end_2.keys,key_resp_end_2.rt
1,[3.113999999999976],[3.113999999999976],A2NQWW9Y3ZVGU0,28,Female,8,2023-01-18_13h03.02.988,perception_pilot,2022.2.4,Win32,8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,A2NQWW9Y3ZVGU0,28,Female,8,2023-01-18_13h03.02.988,perception_pilot,2022.2.4,Win32,8,space,5.612,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,A2NQWW9Y3ZVGU0,28,Female,8,2023-01-18_13h03.02.988,perception_pilot,2022.2.4,Win32,8,,,space,5.384,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,A2NQWW9Y3ZVGU0,28,Female,8,2023-01-18_13h03.02.988,perception_pilot,2022.2.4,Win32,8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,A2NQWW9Y3ZVGU0,28,Female,8,2023-01-18_13h03.02.988,perception_pilot,2022.2.4,Win32,8,,,,,1,1,4.522,0,0,0,0,1,INLAND_DOTTEREL_4.jpg,JANDAYA_PARAKEET_5.jpg,CALIFORNIA_CONDOR_4.jpg,CRESTED_KINGFISHER_1.jpg,NICOBAR_PIGEON_4.jpg,1,3,2,1,1,0,,,,,,,,,,,,
,,,A2NQWW9Y3ZVGU0,28,Female,8,2023-01-18_13h03.02.988,perception_pilot,2022.2.4,Win32,8,,,,,2,1,1.664,0,1,1,1,1,NORTHERN_JACANA_2.jpg,VULTURINE_GUINEAFOWL_5.jpg,GREEN_BROADBILL_1.jpg,CRAB_PLOVER_3.jpg,RED_FACED_CORMORANT_1.jpg,1,2,3,2,2,1,,,,,,,,,,,,
,,,A2NQWW9Y3ZVGU0,28,Female,8,2023-01-18_13h03.02.988,perception_pilot,2022.2.4,Win32,8,,,,,3,1,2.242,0,2,2,2,1,LESSER_ADJUTANT_5.jpg,RED_HEADED_WOODPECKER_1.jpg,AMERICAN_GOLDFINCH_1.jpg,GAMBELS_QUAIL_1.jpg,CASPIAN_TERN_2.jpg,1,2,3,3,3,2,,,,,,,,,,,,
,,,A2NQWW9Y3ZVGU0,28,Female,8,2023-01-18_13h03.02.988,perception_pilot,2022.2.4,Win32,8,,,,,3,1,3.014,0,3,3,3,1,GOLDEN_CHEEKED_WARBLER_2.jpg,SPOONBILL_1.jpg,AMERICAN_FLAMINGO_3.jpg,WHITE_THROATED_BEE_EATER_1.jpg,RED_HEADED_DUCK_3.jpg,2,3,1,1,3,3,,,,,,,,,,,,
,,,A2NQWW9Y3ZVGU0,28,Female,8,2023-01-18_13h03.02.988,perception_pilot,2022.2.4,Win32,8,,,,,1,1,4.212,0,4,4,4,1,SCARLET_TANAGER_2.jpg,BORNEAN_LEAFBIRD_1.jpg,BLONDE_CRESTED_WOODPECKER_3.jpg,CARMINE_BEE-EATER_1.jpg,LITTLE_AUK_3.jpg,3,1,2,3,1,4,,,,,,,,,,,,
,,,A2NQWW9Y3ZVGU0,28,Female,8,2023-01-18_13h03.02.988,perception_pilot,2022.2.4,Win32,8,,,,,2,1,2.861,0,5,5,5,1,CASPIAN_TERN_1.jpg,BRANDT_CORMARANT_4.jpg,COMMON_LOON_2.jpg,COMMON_POORWILL_4.jpg,EUROPEAN_GOLDFINCH_4.jpg,3,1,2,1,2,5,,,,,,,,,,,,
,,,A2NQWW9Y3ZVGU0,28,Female,8,2023-01-18_13h03.02.988,perception_pilot,2022.2.4,Win32,8,,,,,1,1,3.955,0,6,6,6,1,right.png,right.png,left.png,up.png,right.png,,,,,1,6,,,,,,,,,,,,
,,,A2NQWW9Y3ZVGU0,28,Female,8,2023-01-18_13h03.02.988,perception_pilot,2022.2.4,Win32,8,,,,,2,1,1.846,0,7,7,7,1,AFRICAN_PIED_HORNBILL_5.jpg,ALEXANDRINE_PARAKEET_1.jpg,CAPUCHINBIRD_2.jpg,INDIAN_PITTA_2.jpg,KIWI_4.jpg,3,2,1,2,2,7,,,,,,,,,,,,
,,,A2NQWW9Y3ZVGU0,28,Female,8,2023-01-18_13h03.02.988,perception_pilot,2022.2.4,Win32,8,,,,,1,1,1.615,0,8,8,8,1,CERULEAN_WARBLER_1.jpg,AMERICAN_FLAMINGO_5.jpg,COCK_OF_THE__ROCK_2.jpg,BANANAQUIT_1.jpg,ORIENTAL_BAY_OWL_1.jpg,2,3,1,2,1,8,,,,,,,,,,,,
,,,A2NQWW9Y3ZVGU0,28,Female,8,2023-01-18_13h03.02.988,perception_pilot,2022.2.4,Win32,8,,,,,2,1,1.451,0,9,9,9,1,DOUBLE_BRESTED_CORMARANT_5.jpg,CHINESE_POND_HERON_2.jpg,EURASIAN_MAGPIE_4.jpg,ANHINGA_5.jpg,GILDED_FLICKER_2.jpg,2,3,1,3,2,9,,,,,,,,,,,,
,,,A2NQWW9Y3ZVGU0,28,Female,8,2023-01-18_13h03.02.988,perception_pilot,2022.2.4,Win32,8,,,,,,,,,,,,,,,,,,,,,,,,space,1.606,,,,,,,,,,
,,,A2NQWW9Y3ZVGU0,28,Female,8,2023-01-18_13h03.02.988,perception_pilot,2022.2.4,Win32,8,,,,,,,,,,,,,INCA_TERN_4.jpg,SMITHS_LONGSPUR_5.jpg,FASCIATED_WREN_4.jpg,BORNEAN_BRISTLEHEAD_5.jpg,ELLIOTS__PHEASANT_4.jpg,2,3,1,2,1,0,,,2,0,5.366,0,0,0,0,1,,
,,,A2NQWW9Y3ZVGU0,28,Female,8,2023-01-18_13h03.02.988,perception_pilot,2022.2.4,Win32,8,,,,,,,,,,,,,CRESTED_NUTHATCH_2.jpg,CANARY_1.jpg,VERMILION_FLYCATHER_4.jpg,AFRICAN_FIREFINCH_1.jpg,SCARLET_IBIS_3.jpg,3,2,1,3,1,1,,,2,0,5.201,0,1,1,1,1,,
,,,A2NQWW9Y3ZVGU0,28,Female,8,2023-01-18_13h03.02.988,perception_pilot,2022.2.4,Win32,8,,,,,,,,,,,,,BROWN_THRASHER_3.jpg,DOUBLE_EYED_FIG_PARROT_3.jpg,BLACK_BAZA_4.jpg,RED_BEARDED_BEE_EATER_4.jpg,OYSTER_CATCHER_4.jpg,3,1,2,1,2,2,,,2,1,3.378,0,2,2,2,1,,
,,,A2NQWW9Y3ZVGU0,28,Female,8,2023-01-18_13h03.02.988,perception_pilot,2022.2.4,Win32,8,,,,,,,,,,,,,VERMILION_FLYCATHER_3.jpg,CROWNED_PIGEON_1.jpg,RED_BEARDED_BEE_EATER_1.jpg,INDIAN_BUSTARD_1.jpg,LITTLE_AUK_4.jpg,3,1,2,2,3,3,,,3,1,5.638,0,3,3,3,1,,
,,,A2NQWW9Y3ZVGU0,28,Female,8,2023-01-18_13h03.02.988,perception_pilot,2022.2.4,Win32,8,,,,,,,,,,,,,OCELLATED_TURKEY_1.jpg,CHIPPING_SPARROW_1.jpg,LARK_BUNTING_1.jpg,PURPLE_SWAMPHEN_4.jpg,KAKAPO_4.jpg,2,3,1,1,3,4,,,1,0,3.021,0,4,4,4,1,,
,,,A2NQWW9Y3ZVGU0,28,Female,8,2023-01-18_13h03.02.988,perception_pilot,2022.2.4,Win32,8,,,,,,,,,,,,,right.png,right.png,right.png,left.png,up.png,,,,,2,5,,,1,0,4.752,0,5,5,5,1,,
,,,A2NQWW9Y3ZVGU0,28,Female,8,2023-01-18_13h03.02.988,perception_pilot,2022.2.4,Win32,8,,,,,,,,,,,,,RUBY_THROATED_HUMMINGBIRD_1.jpg,FRIGATE_1.jpg,NORTHERN_CARDINAL_1.jpg,VULTURINE_GUINEAFOWL_4.jpg,EURASIAN_GOLDEN_ORIOLE_5.jpg,3,2,1,3,1,6,,,3,0,3.456,0,6,6,6,1,,
,,,A2NQWW9Y3ZVGU0,28,Female,8,2023-01-18_13h03.02.988,perception_pilot,2022.2.4,Win32,8,,,,,,,,,,,,,GILA_WOODPECKER_3.jpg,SNOWY_OWL_4.jpg,BLACK_SWAN_3.jpg,ALEXANDRINE_PARAKEET_2.jpg,BLACK_VULTURE_3.jpg,1,2,3,2,2,7,,,3,0,4.604,0,7,7,7,1,,
,,,A2NQWW9Y3ZVGU0,28,Female,8,2023-01-18_13h03.02.988,perception_pilot,2022.2.4,Win32,8,,,,,,,,,,,,,MYNA_1.jpg,PARADISE_TANAGER_3.jpg,SANDHILL_CRANE_4.jpg,GREY_PLOVER_4.jpg,INDIGO_BUNTING_2.jpg,1,2,3,3,3,8,,,2,0,5.814,0,8,8,8,1,,
,,,A2NQWW9Y3ZVGU0,28,Female,8,2023-01-18_13h03.02.988,perception_pilot,2022.2.4,Win32,8,,,,,,,,,,,,,NORTHERN_GANNET_2.jpg,STRAWBERRY_FINCH_1.jpg,MASKED_BOOBY_5.jpg,VENEZUELIAN_TROUPIAL_1.jpg,PAINTED_BUNTING_5.jpg,3,2,1,2,2,9,,,3,0,3.205,0,9,9,9,1,,
,,,A2NQWW9Y3ZVGU0,28,Female,8,2023-01-18_13h03.02.988,perception_pilot,2022.2.4,Win32,8,,,,,,,,,,,,,KILLDEAR_2.jpg,AZURE_TIT_5.jpg,ALEXANDRINE_PARAKEET_5.jpg,CAATINGA_CACHOLOTE_4.jpg,WHITE_TAILED_TROPIC_2.jpg,1,2,3,3,3,10,,,2,0,2.766,0,10,10,10,1,,
,,,A2NQWW9Y3ZVGU0,28,Female,8,2023-01-18_13h03.02.988,perception_pilot,2022.2.4,Win32,8,,,,,,,,,,,,,PARUS_MAJOR_1.jpg,CALIFORNIA_GULL_2.jpg,PINK_ROBIN_3.jpg,BLACK_SWAN_4.jpg,COMMON_POORWILL_1.jpg,3,2,1,2,2,11,,,3,0,2.815,0,11,11,11,1,,
,,,A2NQWW9Y3ZVGU0,28,Female,8,2023-01-18_13h03.02.988,perception_pilot,2022.2.4,Win32,8,,,,,,,,,,,,,EUROPEAN_TURTLE_DOVE_3.jpg,PAINTED_BUNTING_3.jpg,CAPE_GLOSSY_STARLING_1.jpg,TEAL_DUCK_2.jpg,MALABAR_HORNBILL_2.jpg,2,1,3,2,1,12,,,2,0,4.577,0,12,12,12,1,,
,,,A2NQWW9Y3ZVGU0,28,Female,8,2023-01-18_13h03.02.988,perception_pilot,2022.2.4,Win32,8,,,,,,,,,,,,,RED_FACED_WARBLER_1.jpg,EMU_5.jpg,SPOONBILL_4.jpg,CAPE_GLOSSY_STARLING_2.jpg,BLACK_VENTED_SHEARWATER_4.jpg,1,3,2,1,1,13,,,2,0,3.538,0,13,13,13,1,,
,,,A2NQWW9Y3ZVGU0,28,Female,8,2023-01-18_13h03.02.988,perception_pilot,2022.2.4,Win32,8,,,,,,,,,,,,,LITTLE_AUK_5.jpg,SANDHILL_CRANE_3.jpg,BEARDED_BELLBIRD_1.jpg,SCARLET_IBIS_1.jpg,ORANGE_BRESTED_BUNTING_3.jpg,3,1,2,1,2,14,,,1,0,3.047,0,14,14,14,1,,
