button.numClicks,button.timesOn,button.timesOff,workID,Age,Gender,Hours slept (last night),date,expName,psychopyVersion,OS,frameRate,key_resp_13.keys,key_resp_13.rt,key_resp_14.keys,key_resp_14.rt,key_resp_3.keys,key_resp_3.corr,key_resp_3.rt,demo_loop.thisRepN,demo_loop.thisTrialN,demo_loop.thisN,demo_loop.thisIndex,demo_loop.ran,target_image,target_match,option1,option2,option3,option1_layer,option2_layer,option3_layer,match_layer,correct_answer,trial_num,key_resp_15.keys,key_resp_15.rt,key_resp.keys,key_resp.corr,key_resp.rt,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials.ran,key_resp_end_2.keys,key_resp_end_2.rt
1,[1.5931999999880873],[1.5931999999880873],A1ODA3Q5H6HTDQ,32,female,9,2023-01-18_11h36.06.347,perception_pilot,2022.2.4,Win32,59.83008257,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,A1ODA3Q5H6HTDQ,32,female,9,2023-01-18_11h36.06.347,perception_pilot,2022.2.4,Win32,59.83008257,space,10.479,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,A1ODA3Q5H6HTDQ,32,female,9,2023-01-18_11h36.06.347,perception_pilot,2022.2.4,Win32,59.83008257,,,space,7.1895,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,A1ODA3Q5H6HTDQ,32,female,9,2023-01-18_11h36.06.347,perception_pilot,2022.2.4,Win32,59.83008257,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,A1ODA3Q5H6HTDQ,32,female,9,2023-01-18_11h36.06.347,perception_pilot,2022.2.4,Win32,59.83008257,,,,,3,1,4.5695,0,0,0,0,1,VERMILION_FLYCATHER_3.jpg,INDIAN_BUSTARD_1.jpg,CROWNED_PIGEON_1.jpg,RED_BEARDED_BEE_EATER_1.jpg,SATYR_TRAGOPAN_1.jpg,2,3,1,1,3,0,,,,,,,,,,,,
,,,A1ODA3Q5H6HTDQ,32,female,9,2023-01-18_11h36.06.347,perception_pilot,2022.2.4,Win32,59.83008257,,,,,2,1,2.6903,0,1,1,1,1,TASMANIAN_HEN_5.jpg,AFRICAN_EMERALD_CUCKOO_5.jpg,COPPERY_TAILED_COUCAL_1.jpg,BORNEAN_PHEASANT_2.jpg,BLACKBURNIAM_WARBLER_3.jpg,3,2,1,2,2,1,,,,,,,,,,,,
,,,A1ODA3Q5H6HTDQ,32,female,9,2023-01-18_11h36.06.347,perception_pilot,2022.2.4,Win32,59.83008257,,,,,2,1,4.2531,0,2,2,2,1,RUBY_THROATED_HUMMINGBIRD_1.jpg,VULTURINE_GUINEAFOWL_4.jpg,FRIGATE_1.jpg,BEARDED_REEDLING_3.jpg,EURASIAN_GOLDEN_ORIOLE_5.jpg,3,2,1,2,2,2,,,,,,,,,,,,
,,,A1ODA3Q5H6HTDQ,32,female,9,2023-01-18_11h36.06.347,perception_pilot,2022.2.4,Win32,59.83008257,,,,,3,1,1.9318,0,3,3,3,1,PINK_ROBIN_4.jpg,ALBATROSS_4.jpg,SPOONBILL_3.jpg,COMMON_IORA_4.jpg,JACK_SNIPE_5.jpg,1,3,2,2,3,3,,,,,,,,,,,,
,,,A1ODA3Q5H6HTDQ,32,female,9,2023-01-18_11h36.06.347,perception_pilot,2022.2.4,Win32,59.83008257,,,,,2,1,2.4908,0,4,4,4,1,MALACHITE_KINGFISHER_2.jpg,GREEN_BROADBILL_5.jpg,INCA_TERN_2.jpg,JAVA_SPARROW_5.jpg,SKUA_3.jpg,2,3,1,3,2,4,,,,,,,,,,,,
,,,A1ODA3Q5H6HTDQ,32,female,9,2023-01-18_11h36.06.347,perception_pilot,2022.2.4,Win32,59.83008257,,,,,3,1,2.8222,0,5,5,5,1,PYGMY_KINGFISHER_5.jpg,GRANDALA_2.jpg,NORTHERN_PARULA_5.jpg,GREAT_POTOO_3.jpg,MIKADO__PHEASANT_5.jpg,3,2,1,1,3,5,,,,,,,,,,,,
,,,A1ODA3Q5H6HTDQ,32,female,9,2023-01-18_11h36.06.347,perception_pilot,2022.2.4,Win32,59.83008257,,,,,2,1,2.9555,0,6,6,6,1,BALI_STARLING_1.jpg,IBERIAN_MAGPIE_1.jpg,CAPE_LONGCLAW_5.jpg,GRANDALA_5.jpg,PURPLE_FINCH_2.jpg,1,3,2,3,2,6,,,,,,,,,,,,
,,,A1ODA3Q5H6HTDQ,32,female,9,2023-01-18_11h36.06.347,perception_pilot,2022.2.4,Win32,59.83008257,,,,,1,1,3.992,0,7,7,7,1,AMERICAN_PIPIT_5.jpg,EMU_2.jpg,PEACOCK_2.jpg,HEPATIC_TANAGER_5.jpg,GREEN_MAGPIE_1.jpg,1,3,2,1,1,7,,,,,,,,,,,,
,,,A1ODA3Q5H6HTDQ,32,female,9,2023-01-18_11h36.06.347,perception_pilot,2022.2.4,Win32,59.83008257,,,,,2,1,1.7588,0,8,8,8,1,right.png,right.png,up.png,left.png,right.png,,,,,2,8,,,,,,,,,,,,
,,,A1ODA3Q5H6HTDQ,32,female,9,2023-01-18_11h36.06.347,perception_pilot,2022.2.4,Win32,59.83008257,,,,,3,1,1.1314,0,9,9,9,1,PARUS_MAJOR_1.jpg,PINK_ROBIN_3.jpg,CALIFORNIA_GULL_2.jpg,COMMON_POORWILL_1.jpg,FAIRY_BLUEBIRD_5.jpg,2,1,3,3,3,9,,,,,,,,,,,,
,,,A1ODA3Q5H6HTDQ,32,female,9,2023-01-18_11h36.06.347,perception_pilot,2022.2.4,Win32,59.83008257,,,,,,,,,,,,,,,,,,,,,,,,space,0.8058,,,,,,,,,,
,,,A1ODA3Q5H6HTDQ,32,female,9,2023-01-18_11h36.06.347,perception_pilot,2022.2.4,Win32,59.83008257,,,,,,,,,,,,,KAGU_5.jpg,ASHY_STORM_PETREL_1.jpg,IMPERIAL_SHAQ_2.jpg,MANDRIN_DUCK_4.jpg,EASTERN_MEADOWLARK_1.jpg,3,2,1,2,2,0,,,3,0,4.2066,0,0,0,0,1,,
,,,A1ODA3Q5H6HTDQ,32,female,9,2023-01-18_11h36.06.347,perception_pilot,2022.2.4,Win32,59.83008257,,,,,,,,,,,,,RED_HEADED_WOODPECKER_5.jpg,CRIMSON_CHAT_3.jpg,GREAT_GRAY_OWL_5.jpg,COLLARED_ARACARI_1.jpg,DAURIAN_REDSTART_5.jpg,1,3,2,2,3,1,,,3,1,1.9211,0,1,1,1,1,,
,,,A1ODA3Q5H6HTDQ,32,female,9,2023-01-18_11h36.06.347,perception_pilot,2022.2.4,Win32,59.83008257,,,,,,,,,,,,,SHOEBILL_3.jpg,BALD_EAGLE_5.jpg,GILDED_FLICKER_5.jpg,MALAGASY_WHITE_EYE_3.jpg,BALD_IBIS_3.jpg,2,1,3,3,3,2,,,1,0,4.5926,0,2,2,2,1,,
,,,A1ODA3Q5H6HTDQ,32,female,9,2023-01-18_11h36.06.347,perception_pilot,2022.2.4,Win32,59.83008257,,,,,,,,,,,,,EASTERN_TOWEE_2.jpg,HYACINTH_MACAW_4.jpg,NORTHERN_BEARDLESS_TYRANNULET_5.jpg,SANDHILL_CRANE_2.jpg,ANDEAN_GOOSE_3.jpg,3,1,2,2,3,3,,,3,1,3.1349,0,3,3,3,1,,
,,,A1ODA3Q5H6HTDQ,32,female,9,2023-01-18_11h36.06.347,perception_pilot,2022.2.4,Win32,59.83008257,,,,,,,,,,,,,CHUKAR_PARTRIDGE_5.jpg,OSTRICH_3.jpg,BLACK_THROATED_BUSHTIT_1.jpg,RAZORBILL_1.jpg,EMU_1.jpg,3,2,1,1,3,4,,,3,1,2.1156,0,4,4,4,1,,
,,,A1ODA3Q5H6HTDQ,32,female,9,2023-01-18_11h36.06.347,perception_pilot,2022.2.4,Win32,59.83008257,,,,,,,,,,,,,DOUBLE_BRESTED_CORMARANT_5.jpg,EURASIAN_MAGPIE_4.jpg,GILDED_FLICKER_2.jpg,PATAGONIAN_SIERRA_FINCH_2.jpg,CHINESE_POND_HERON_2.jpg,1,2,3,2,2,5,,,2,1,2.7467,0,5,5,5,1,,
,,,A1ODA3Q5H6HTDQ,32,female,9,2023-01-18_11h36.06.347,perception_pilot,2022.2.4,Win32,59.83008257,,,,,,,,,,,,,CASPIAN_TERN_1.jpg,EUROPEAN_GOLDFINCH_4.jpg,BRANDT_CORMARANT_4.jpg,AMERICAN_GOLDFINCH_3.jpg,COMMON_LOON_2.jpg,1,2,3,2,2,6,,,3,0,1.4038,0,6,6,6,1,,
,,,A1ODA3Q5H6HTDQ,32,female,9,2023-01-18_11h36.06.347,perception_pilot,2022.2.4,Win32,59.83008257,,,,,,,,,,,,,GREY_PLOVER_1.jpg,AMETHYST_WOODSTAR_4.jpg,GOULDIAN_FINCH_4.jpg,BURCHELLS_COURSER_5.jpg,HYACINTH_MACAW_3.jpg,2,3,1,3,2,7,,,1,0,2.5567,0,7,7,7,1,,
,,,A1ODA3Q5H6HTDQ,32,female,9,2023-01-18_11h36.06.347,perception_pilot,2022.2.4,Win32,59.83008257,,,,,,,,,,,,,RUBY_THROATED_HUMMINGBIRD_2.jpg,GOLDEN_PARAKEET_2.jpg,DUSKY_ROBIN_5.jpg,GREEN_JAY_2.jpg,APAPANE_4.jpg,3,1,2,1,2,8,,,1,0,3.2824,0,8,8,8,1,,
