,workID,Age,Gender,target,image1,image2,correct,background_0,background_1,background_2,background_3,background_4,background_5,target_index,test_key_resp.keys,test_key_resp.rt,distractor_level,category,selected_dist,slider_part2.response,slider_part2.rt,subject
10,A2O5WL7H36CRIL,25,Female,golf_course_193.jpg,golf_course_235.jpg,golf_course_193.jpg,right,golf_course_193.jpg,highway_12.jpg,badlands_81.jpg,playground_153.jpg,mountain_190.jpg,mountain_190.jpg,0.0,right,2.1382,0.0,golf,golf_course_235.jpg,6.0,0.7751,A2O5WL7H36CRIL
11,A2O5WL7H36CRIL,25,Female,badlands_52.jpg,badlands_52.jpg,badlands_63.jpg,left,playground_39.jpg,badlands_52.jpg,golf_course_119.jpg,highway_117.jpg,bridge_166.jpg,bridge_166.jpg,1.0,left,1.7756,1.0,badlands,badlands_63.jpg,8.0390625,0.8669,A2O5WL7H36CRIL
12,A2O5WL7H36CRIL,25,Female,bridge_108.jpg,bridge_108.jpg,bridge_116.jpg,left,bridge_108.jpg,highway_58.jpg,golf_course_73.jpg,mountain_181.jpg,playground_181.jpg,playground_181.jpg,0.0,right,3.0805,0.0,bridge,bridge_116.jpg,8.0390625,0.2466,A2O5WL7H36CRIL
13,A2O5WL7H36CRIL,25,Female,playground_257.jpg,playground_257.jpg,playground_214.jpg,left,golf_course_1.jpg,playground_257.jpg,badlands_36.jpg,bridge_120.jpg,highway_284.jpg,highway_284.jpg,1.0,right,2.527,0.0,playground,playground_214.jpg,7.9140625,2.689,A2O5WL7H36CRIL
14,A2O5WL7H36CRIL,25,Female,golf_course_214.jpg,golf_course_312.jpg,golf_course_214.jpg,right,golf_course_214.jpg,highway_340.jpg,playground_252.jpg,bridge_1.jpg,badlands_229.jpg,badlands_229.jpg,0.0,right,1.7584,0.0,golf,golf_course_312.jpg,7.9765625,0.6556,A2O5WL7H36CRIL
15,A2O5WL7H36CRIL,25,Female,golf_course_195.jpg,golf_course_195.jpg,golf_course_25.jpg,left,playground_18.jpg,highway_243.jpg,badlands_185.jpg,golf_course_195.jpg,mountain_214.jpg,mountain_214.jpg,3.0,left,2.0816,0.0,golf,golf_course_25.jpg,7.9765625,0.431,A2O5WL7H36CRIL
16,A2O5WL7H36CRIL,25,Female,golf_course_188.jpg,golf_course_188.jpg,golf_course_160.jpg,left,bridge_103.jpg,golf_course_188.jpg,mountain_251.jpg,playground_207.jpg,highway_323.jpg,highway_323.jpg,1.0,right,1.8108,1.0,golf,golf_course_160.jpg,7.015625,1.7603,A2O5WL7H36CRIL
17,A2O5WL7H36CRIL,25,Female,mountain_101.jpg,mountain_221.jpg,mountain_101.jpg,right,highway_86.jpg,golf_course_126.jpg,mountain_101.jpg,badlands_142.jpg,bridge_136.jpg,bridge_136.jpg,2.0,right,51.0056,1.0,mountain,mountain_221.jpg,8.96875,1.1446,A2O5WL7H36CRIL
18,A2O5WL7H36CRIL,25,Female,badlands_70.jpg,badlands_119.jpg,badlands_70.jpg,right,mountain_280.jpg,playground_100.jpg,badlands_70.jpg,bridge_245.jpg,golf_course_165.jpg,golf_course_165.jpg,2.0,right,1.2286,1.0,badlands,badlands_119.jpg,8.96875,0.3549,A2O5WL7H36CRIL
19,A2O5WL7H36CRIL,25,Female,playground_219.jpg,playground_21.jpg,playground_219.jpg,right,playground_219.jpg,highway_256.jpg,bridge_12.jpg,badlands_206.jpg,golf_course_125.jpg,golf_course_125.jpg,0.0,right,1.4494,0.0,playground,playground_21.jpg,7.0234375,1.7553,A2O5WL7H36CRIL
20,A2O5WL7H36CRIL,25,Female,badlands_222.jpg,badlands_62.jpg,badlands_222.jpg,right,badlands_222.jpg,mountain_135.jpg,playground_116.jpg,highway_210.jpg,bridge_76.jpg,bridge_76.jpg,0.0,right,2.9039,1.0,badlands,badlands_62.jpg,7.9453125,0.9998,A2O5WL7H36CRIL
21,A2O5WL7H36CRIL,25,Female,highway_93.jpg,highway_93.jpg,highway_85.jpg,left,playground_41.jpg,golf_course_98.jpg,highway_93.jpg,mountain_265.jpg,badlands_40.jpg,badlands_40.jpg,2.0,left,1.5277,0.0,highway,highway_85.jpg,7.015625,3.2502,A2O5WL7H36CRIL
22,A2O5WL7H36CRIL,25,Female,mountain_154.jpg,mountain_131.jpg,mountain_154.jpg,right,mountain_154.jpg,badlands_168.jpg,highway_38.jpg,playground_114.jpg,bridge_252.jpg,bridge_252.jpg,0.0,right,2.2591,0.0,mountain,mountain_131.jpg,5.984375,1.3286,A2O5WL7H36CRIL
23,A2O5WL7H36CRIL,25,Female,bridge_191.jpg,bridge_191.jpg,bridge_184.jpg,left,mountain_225.jpg,highway_295.jpg,golf_course_20.jpg,bridge_191.jpg,badlands_86.jpg,badlands_86.jpg,3.0,right,2.3531,0.0,bridge,bridge_184.jpg,6.984375,1.7406,A2O5WL7H36CRIL
24,A2O5WL7H36CRIL,25,Female,mountain_156.jpg,mountain_295.jpg,mountain_156.jpg,right,mountain_156.jpg,bridge_23.jpg,badlands_197.jpg,playground_88.jpg,golf_course_205.jpg,golf_course_205.jpg,0.0,right,2.0369,1.0,mountain,mountain_295.jpg,7.96875,1.241,A2O5WL7H36CRIL
25,A2O5WL7H36CRIL,25,Female,badlands_113.jpg,badlands_113.jpg,badlands_225.jpg,left,golf_course_274.jpg,playground_61.jpg,badlands_113.jpg,bridge_239.jpg,mountain_159.jpg,mountain_159.jpg,2.0,left,1.3649,0.0,badlands,badlands_225.jpg,7.96875,0.2645,A2O5WL7H36CRIL
26,A2O5WL7H36CRIL,25,Female,golf_course_331.jpg,golf_course_114.jpg,golf_course_331.jpg,right,bridge_249.jpg,golf_course_331.jpg,badlands_165.jpg,mountain_102.jpg,playground_255.jpg,playground_255.jpg,1.0,right,1.7332,0.0,golf,golf_course_114.jpg,7.96875,0.6728,A2O5WL7H36CRIL
27,A2O5WL7H36CRIL,25,Female,playground_10.jpg,playground_122.jpg,playground_10.jpg,right,mountain_112.jpg,badlands_149.jpg,bridge_190.jpg,playground_10.jpg,golf_course_152.jpg,golf_course_152.jpg,3.0,right,1.8,0.0,playground,playground_122.jpg,7.96875,0.2164,A2O5WL7H36CRIL
28,A2O5WL7H36CRIL,25,Female,badlands_221.jpg,badlands_221.jpg,badlands_207.jpg,left,badlands_221.jpg,golf_course_322.jpg,bridge_176.jpg,highway_112.jpg,mountain_257.jpg,mountain_257.jpg,0.0,left,1.816,1.0,badlands,badlands_207.jpg,7.96875,0.4898,A2O5WL7H36CRIL
29,A2O5WL7H36CRIL,25,Female,mountain_110.jpg,mountain_157.jpg,mountain_110.jpg,right,playground_169.jpg,mountain_110.jpg,bridge_89.jpg,badlands_88.jpg,golf_course_11.jpg,golf_course_11.jpg,1.0,left,1.8903,0.0,mountain,mountain_157.jpg,8.9296875,1.8016,A2O5WL7H36CRIL
30,A2O5WL7H36CRIL,25,Female,playground_131.jpg,playground_164.jpg,playground_131.jpg,right,bridge_119.jpg,playground_131.jpg,badlands_173.jpg,mountain_289.jpg,highway_220.jpg,highway_220.jpg,1.0,left,1.7675,1.0,playground,playground_164.jpg,8.9296875,0.4761,A2O5WL7H36CRIL
31,A2O5WL7H36CRIL,25,Female,bridge_146.jpg,bridge_146.jpg,bridge_121.jpg,left,playground_150.jpg,bridge_146.jpg,golf_course_196.jpg,badlands_179.jpg,mountain_301.jpg,mountain_301.jpg,1.0,left,1.9163,1.0,bridge,bridge_121.jpg,8.9296875,0.582,A2O5WL7H36CRIL
32,A2O5WL7H36CRIL,25,Female,playground_60.jpg,playground_60.jpg,playground_244.jpg,left,badlands_58.jpg,mountain_204.jpg,bridge_150.jpg,playground_60.jpg,golf_course_148.jpg,golf_course_148.jpg,3.0,right,2.3183,1.0,playground,playground_244.jpg,8.9609375,0.2812,A2O5WL7H36CRIL
33,A2O5WL7H36CRIL,25,Female,highway_273.jpg,highway_273.jpg,highway_384.jpg,left,highway_273.jpg,playground_54.jpg,golf_course_337.jpg,bridge_170.jpg,mountain_65.jpg,mountain_65.jpg,0.0,right,23.0893,0.0,highway,highway_384.jpg,8.96875,0.2909,A2O5WL7H36CRIL
34,A2O5WL7H36CRIL,25,Female,mountain_57.jpg,mountain_138.jpg,mountain_57.jpg,right,mountain_57.jpg,golf_course_221.jpg,badlands_65.jpg,highway_114.jpg,playground_168.jpg,playground_168.jpg,0.0,right,2.284,1.0,mountain,mountain_138.jpg,8.96875,0.3919,A2O5WL7H36CRIL
35,A2O5WL7H36CRIL,25,Female,playground_145.jpg,playground_145.jpg,playground_242.jpg,left,bridge_2.jpg,badlands_205.jpg,playground_145.jpg,highway_286.jpg,golf_course_88.jpg,golf_course_88.jpg,2.0,left,2.8138,1.0,playground,playground_242.jpg,8.96875,0.3084,A2O5WL7H36CRIL
36,A2O5WL7H36CRIL,25,Female,playground_240.jpg,playground_240.jpg,playground_40.jpg,left,mountain_213.jpg,playground_240.jpg,golf_course_267.jpg,highway_247.jpg,badlands_152.jpg,badlands_152.jpg,1.0,right,1.8339,1.0,playground,playground_40.jpg,8.96875,0.4229,A2O5WL7H36CRIL
37,A2O5WL7H36CRIL,25,Female,mountain_293.jpg,mountain_293.jpg,mountain_72.jpg,left,bridge_43.jpg,mountain_293.jpg,highway_100.jpg,playground_0.jpg,badlands_32.jpg,badlands_32.jpg,1.0,left,3.3813,0.0,mountain,mountain_72.jpg,8.96875,0.2764,A2O5WL7H36CRIL
38,A2O5WL7H36CRIL,25,Female,playground_117.jpg,playground_167.jpg,playground_117.jpg,right,mountain_195.jpg,playground_117.jpg,golf_course_135.jpg,highway_326.jpg,bridge_137.jpg,bridge_137.jpg,1.0,right,2.0427,0.0,playground,playground_167.jpg,7.015625,1.946,A2O5WL7H36CRIL
39,A2O5WL7H36CRIL,25,Female,highway_359.jpg,highway_359.jpg,highway_379.jpg,left,playground_96.jpg,highway_359.jpg,bridge_87.jpg,mountain_243.jpg,badlands_183.jpg,badlands_183.jpg,1.0,right,1.9773,1.0,highway,highway_379.jpg,7.015625,0.3329,A2O5WL7H36CRIL
40,A2O5WL7H36CRIL,25,Female,badlands_23.jpg,badlands_23.jpg,badlands_101.jpg,left,mountain_233.jpg,highway_241.jpg,golf_course_163.jpg,badlands_23.jpg,bridge_6.jpg,bridge_6.jpg,3.0,left,2.1237,1.0,badlands,badlands_101.jpg,7.015625,0.4562,A2O5WL7H36CRIL
41,A2O5WL7H36CRIL,25,Female,golf_course_217.jpg,golf_course_262.jpg,golf_course_217.jpg,right,golf_course_217.jpg,highway_88.jpg,bridge_104.jpg,badlands_50.jpg,mountain_304.jpg,mountain_304.jpg,0.0,right,1.3557,1.0,golf,golf_course_262.jpg,7.015625,0.5594,A2O5WL7H36CRIL
42,A2O5WL7H36CRIL,25,Female,badlands_137.jpg,badlands_194.jpg,badlands_137.jpg,right,golf_course_127.jpg,badlands_137.jpg,bridge_203.jpg,playground_111.jpg,mountain_84.jpg,mountain_84.jpg,1.0,left,1.7401,0.0,badlands,badlands_194.jpg,7.015625,0.4159,A2O5WL7H36CRIL
43,A2O5WL7H36CRIL,25,Female,playground_76.jpg,playground_76.jpg,playground_72.jpg,left,playground_76.jpg,mountain_302.jpg,highway_302.jpg,badlands_140.jpg,golf_course_8.jpg,golf_course_8.jpg,0.0,right,2.2374,1.0,playground,playground_72.jpg,7.9296875,1.2594,A2O5WL7H36CRIL
44,A2O5WL7H36CRIL,25,Female,badlands_21.jpg,badlands_1.jpg,badlands_21.jpg,right,mountain_255.jpg,badlands_21.jpg,highway_361.jpg,playground_78.jpg,golf_course_146.jpg,golf_course_146.jpg,1.0,left,2.6458,0.0,badlands,badlands_1.jpg,7.9296875,0.3234,A2O5WL7H36CRIL
45,A2O5WL7H36CRIL,25,Female,mountain_123.jpg,mountain_189.jpg,mountain_123.jpg,right,mountain_123.jpg,badlands_132.jpg,bridge_189.jpg,highway_239.jpg,golf_course_233.jpg,golf_course_233.jpg,0.0,left,1.6674,1.0,mountain,mountain_189.jpg,7.9296875,0.3422,A2O5WL7H36CRIL
46,A2O5WL7H36CRIL,25,Female,bridge_172.jpg,bridge_172.jpg,bridge_163.jpg,left,highway_397.jpg,bridge_172.jpg,mountain_143.jpg,playground_157.jpg,golf_course_210.jpg,golf_course_210.jpg,1.0,right,3.5716,1.0,bridge,bridge_163.jpg,7.9296875,0.2978,A2O5WL7H36CRIL
47,A2O5WL7H36CRIL,25,Female,mountain_222.jpg,mountain_222.jpg,mountain_93.jpg,left,bridge_235.jpg,highway_14.jpg,badlands_209.jpg,mountain_222.jpg,playground_152.jpg,playground_152.jpg,3.0,right,1.9369,1.0,mountain,mountain_93.jpg,7.9296875,0.4631,A2O5WL7H36CRIL
48,A2O5WL7H36CRIL,25,Female,badlands_184.jpg,badlands_184.jpg,badlands_103.jpg,left,golf_course_240.jpg,badlands_184.jpg,mountain_90.jpg,bridge_178.jpg,playground_126.jpg,playground_126.jpg,1.0,left,1.683,1.0,badlands,badlands_103.jpg,7.9296875,0.4998,A2O5WL7H36CRIL
49,A2O5WL7H36CRIL,25,Female,highway_156.jpg,highway_293.jpg,highway_156.jpg,right,badlands_71.jpg,mountain_10.jpg,highway_156.jpg,playground_89.jpg,bridge_180.jpg,bridge_180.jpg,2.0,right,5.1179,1.0,highway,highway_293.jpg,7.9296875,0.3294,A2O5WL7H36CRIL
50,A2O5WL7H36CRIL,25,Female,golf_course_78.jpg,golf_course_101.jpg,golf_course_78.jpg,right,golf_course_78.jpg,playground_218.jpg,badlands_226.jpg,highway_146.jpg,bridge_233.jpg,bridge_233.jpg,0.0,right,8.648,1.0,golf,golf_course_101.jpg,7.9296875,0.4944,A2O5WL7H36CRIL
51,A2O5WL7H36CRIL,25,Female,highway_245.jpg,highway_206.jpg,highway_245.jpg,right,mountain_245.jpg,golf_course_122.jpg,highway_245.jpg,playground_121.jpg,bridge_21.jpg,bridge_21.jpg,2.0,left,2.2358,1.0,highway,highway_206.jpg,7.9296875,0.3389,A2O5WL7H36CRIL
52,A2O5WL7H36CRIL,25,Female,highway_415.jpg,highway_60.jpg,highway_415.jpg,right,badlands_201.jpg,playground_45.jpg,mountain_96.jpg,highway_415.jpg,golf_course_324.jpg,golf_course_324.jpg,3.0,right,1.6462,0.0,highway,highway_60.jpg,7.9296875,0.3982,A2O5WL7H36CRIL
53,A2O5WL7H36CRIL,25,Female,bridge_128.jpg,bridge_61.jpg,bridge_128.jpg,right,bridge_128.jpg,mountain_59.jpg,highway_17.jpg,badlands_166.jpg,playground_190.jpg,playground_190.jpg,0.0,right,1.6739,0.0,bridge,bridge_61.jpg,7.9296875,0.4897,A2O5WL7H36CRIL
54,A2O5WL7H36CRIL,25,Female,bridge_91.jpg,bridge_91.jpg,bridge_253.jpg,left,bridge_91.jpg,playground_1.jpg,mountain_296.jpg,badlands_64.jpg,highway_259.jpg,highway_259.jpg,0.0,left,13.1512,0.0,bridge,bridge_253.jpg,7.015625,0.8985,A2O5WL7H36CRIL
55,A2O5WL7H36CRIL,25,Female,highway_209.jpg,highway_209.jpg,highway_314.jpg,left,bridge_49.jpg,golf_course_55.jpg,highway_209.jpg,mountain_196.jpg,playground_243.jpg,playground_243.jpg,2.0,right,1.6135,0.0,highway,highway_314.jpg,7.015625,0.3078,A2O5WL7H36CRIL
56,A2O5WL7H36CRIL,25,Female,playground_144.jpg,playground_137.jpg,playground_144.jpg,right,badlands_25.jpg,golf_course_294.jpg,bridge_138.jpg,playground_144.jpg,highway_382.jpg,highway_382.jpg,3.0,right,1.72,0.0,playground,playground_137.jpg,7.015625,0.3162,A2O5WL7H36CRIL
57,A2O5WL7H36CRIL,25,Female,golf_course_15.jpg,golf_course_15.jpg,golf_course_113.jpg,left,badlands_215.jpg,mountain_70.jpg,bridge_55.jpg,golf_course_15.jpg,highway_2.jpg,highway_2.jpg,3.0,right,1.5418,0.0,golf,golf_course_113.jpg,7.015625,0.2432,A2O5WL7H36CRIL
58,A2O5WL7H36CRIL,25,Female,bridge_202.jpg,bridge_202.jpg,bridge_38.jpg,left,mountain_249.jpg,highway_303.jpg,bridge_202.jpg,playground_134.jpg,badlands_56.jpg,badlands_56.jpg,2.0,left,2.971,1.0,bridge,bridge_38.jpg,7.015625,0.4952,A2O5WL7H36CRIL
59,A2O5WL7H36CRIL,25,Female,bridge_250.jpg,bridge_134.jpg,bridge_250.jpg,right,highway_158.jpg,golf_course_92.jpg,badlands_4.jpg,bridge_250.jpg,mountain_306.jpg,mountain_306.jpg,3.0,right,1.6807,0.0,bridge,bridge_134.jpg,7.015625,0.2871,A2O5WL7H36CRIL
60,A3CGQOJC28OVGN,32,female,highway_209.jpg,highway_209.jpg,highway_314.jpg,left,highway_209.jpg,playground_54.jpg,bridge_252.jpg,mountain_158.jpg,golf_course_196.jpg,golf_course_196.jpg,0.0,left,1.2109,0.0,highway,highway_314.jpg,2.0,4.6096,A3CGQOJC28OVGN
61,A3CGQOJC28OVGN,32,female,badlands_222.jpg,badlands_62.jpg,badlands_222.jpg,right,highway_340.jpg,bridge_15.jpg,golf_course_324.jpg,badlands_222.jpg,mountain_38.jpg,mountain_38.jpg,3.0,right,3.1658,1.0,badlands,badlands_62.jpg,7.074074074,2.2658,A3CGQOJC28OVGN
62,A3CGQOJC28OVGN,32,female,bridge_172.jpg,bridge_163.jpg,bridge_172.jpg,right,bridge_172.jpg,mountain_102.jpg,playground_153.jpg,golf_course_336.jpg,badlands_109.jpg,badlands_109.jpg,0.0,left,1.6267,1.0,bridge,bridge_163.jpg,4.94074108,2.7388,A3CGQOJC28OVGN
63,A3CGQOJC28OVGN,32,female,mountain_230.jpg,mountain_230.jpg,mountain_97.jpg,left,mountain_230.jpg,golf_course_8.jpg,playground_190.jpg,highway_256.jpg,badlands_173.jpg,badlands_173.jpg,0.0,right,3.8351,1.0,mountain,mountain_97.jpg,6.044444331,1.8377,A3CGQOJC28OVGN
64,A3CGQOJC28OVGN,32,female,playground_60.jpg,playground_244.jpg,playground_60.jpg,right,badlands_44.jpg,playground_60.jpg,bridge_55.jpg,highway_239.jpg,mountain_65.jpg,mountain_65.jpg,1.0,left,1.5155,1.0,playground,playground_244.jpg,4.903704043,2.2402,A3CGQOJC28OVGN
65,A3CGQOJC28OVGN,32,female,bridge_191.jpg,bridge_75.jpg,bridge_191.jpg,right,badlands_201.jpg,mountain_255.jpg,bridge_191.jpg,highway_229.jpg,golf_course_163.jpg,golf_course_163.jpg,2.0,right,1.2193,1.0,bridge,bridge_75.jpg,3.94074108,2.0504,A3CGQOJC28OVGN
66,A3CGQOJC28OVGN,32,female,highway_245.jpg,highway_245.jpg,highway_134.jpg,left,highway_245.jpg,playground_168.jpg,golf_course_1.jpg,bridge_43.jpg,badlands_166.jpg,badlands_166.jpg,0.0,left,1.0131,0.0,highway,highway_134.jpg,1.0,2.3057,A3CGQOJC28OVGN
67,A3CGQOJC28OVGN,32,female,highway_294.jpg,highway_203.jpg,highway_294.jpg,right,playground_199.jpg,highway_294.jpg,mountain_226.jpg,bridge_161.jpg,golf_course_322.jpg,golf_course_322.jpg,1.0,left,1.7496,0.0,highway,highway_203.jpg,1.837036981,2.1165,A3CGQOJC28OVGN
68,A3CGQOJC28OVGN,32,female,mountain_57.jpg,mountain_138.jpg,mountain_57.jpg,right,golf_course_152.jpg,highway_220.jpg,playground_152.jpg,mountain_57.jpg,bridge_12.jpg,bridge_12.jpg,3.0,right,1.0298,1.0,mountain,mountain_138.jpg,2.992592706,2.4111,A3CGQOJC28OVGN
69,A3CGQOJC28OVGN,32,female,mountain_123.jpg,mountain_123.jpg,mountain_189.jpg,left,bridge_21.jpg,highway_117.jpg,mountain_123.jpg,golf_course_40.jpg,badlands_58.jpg,badlands_58.jpg,2.0,right,1.7451,1.0,mountain,mountain_189.jpg,7.970370822,1.8876,A3CGQOJC28OVGN
70,A3CGQOJC28OVGN,32,female,golf_course_309.jpg,golf_course_309.jpg,golf_course_16.jpg,left,badlands_36.jpg,golf_course_309.jpg,playground_218.jpg,mountain_10.jpg,bridge_2.jpg,bridge_2.jpg,1.0,left,1.4478,0.0,golf,golf_course_16.jpg,5.896296183,2.671,A3CGQOJC28OVGN
71,A3CGQOJC28OVGN,32,female,golf_course_15.jpg,golf_course_113.jpg,golf_course_15.jpg,right,badlands_50.jpg,mountain_302.jpg,playground_111.jpg,golf_course_15.jpg,highway_100.jpg,highway_100.jpg,3.0,right,1.7614,0.0,golf,golf_course_113.jpg,4.022222448,2.2573,A3CGQOJC28OVGN
72,A3CGQOJC28OVGN,32,female,bridge_65.jpg,bridge_65.jpg,bridge_181.jpg,left,mountain_306.jpg,bridge_65.jpg,playground_165.jpg,highway_2.jpg,badlands_132.jpg,badlands_132.jpg,1.0,left,0.9788,0.0,bridge,bridge_181.jpg,7.059259485,2.1784,A3CGQOJC28OVGN
73,A3CGQOJC28OVGN,32,female,highway_273.jpg,highway_273.jpg,highway_384.jpg,left,playground_78.jpg,golf_course_92.jpg,highway_273.jpg,bridge_249.jpg,mountain_163.jpg,mountain_163.jpg,2.0,right,3.1679,0.0,highway,highway_384.jpg,3.93333322,2.6227,A3CGQOJC28OVGN
74,A3CGQOJC28OVGN,32,female,highway_359.jpg,highway_389.jpg,highway_359.jpg,right,golf_course_20.jpg,bridge_170.jpg,highway_359.jpg,playground_13.jpg,badlands_147.jpg,badlands_147.jpg,2.0,right,0.6918,0.0,highway,highway_389.jpg,1.088888945,2.8225,A3CGQOJC28OVGN
75,A3CGQOJC28OVGN,32,female,badlands_21.jpg,badlands_1.jpg,badlands_21.jpg,right,playground_150.jpg,mountain_233.jpg,highway_99.jpg,badlands_21.jpg,golf_course_244.jpg,golf_course_244.jpg,3.0,right,2.0113,0.0,badlands,badlands_1.jpg,6.955555669,2.7038,A3CGQOJC28OVGN
76,A3CGQOJC28OVGN,32,female,badlands_52.jpg,badlands_52.jpg,badlands_63.jpg,left,badlands_52.jpg,golf_course_29.jpg,highway_361.jpg,mountain_257.jpg,bridge_190.jpg,bridge_190.jpg,0.0,left,1.4522,1.0,badlands,badlands_63.jpg,5.059259485,3.021,A3CGQOJC28OVGN
77,A3CGQOJC28OVGN,32,female,badlands_23.jpg,badlands_23.jpg,badlands_114.jpg,left,mountain_159.jpg,bridge_183.jpg,playground_100.jpg,badlands_23.jpg,highway_284.jpg,highway_284.jpg,3.0,right,2.3529,0.0,badlands,badlands_114.jpg,6.007407294,2.0022,A3CGQOJC28OVGN
78,A3CGQOJC28OVGN,32,female,highway_177.jpg,highway_177.jpg,highway_278.jpg,left,golf_course_122.jpg,highway_177.jpg,bridge_136.jpg,badlands_30.jpg,playground_207.jpg,playground_207.jpg,1.0,left,1.9181,1.0,highway,highway_278.jpg,8.88148216,1.6573,A3CGQOJC28OVGN
79,A3CGQOJC28OVGN,32,female,playground_257.jpg,playground_214.jpg,playground_257.jpg,right,golf_course_333.jpg,playground_257.jpg,highway_71.jpg,mountain_214.jpg,bridge_178.jpg,bridge_178.jpg,1.0,left,1.2545,0.0,playground,playground_214.jpg,5.059259485,3.6604,A3CGQOJC28OVGN
80,A3CGQOJC28OVGN,32,female,mountain_154.jpg,mountain_154.jpg,mountain_131.jpg,left,bridge_59.jpg,golf_course_119.jpg,playground_181.jpg,mountain_154.jpg,highway_388.jpg,highway_388.jpg,3.0,right,1.1463,0.0,mountain,mountain_131.jpg,3.007407294,1.8223,A3CGQOJC28OVGN
81,A3CGQOJC28OVGN,32,female,playground_144.jpg,playground_65.jpg,playground_144.jpg,right,highway_326.jpg,playground_144.jpg,mountain_196.jpg,badlands_133.jpg,golf_course_210.jpg,golf_course_210.jpg,1.0,right,0.8451,1.0,playground,playground_65.jpg,5.985185411,2.3236,A3CGQOJC28OVGN
82,A3CGQOJC28OVGN,32,female,playground_219.jpg,playground_205.jpg,playground_219.jpg,right,highway_86.jpg,mountain_103.jpg,playground_219.jpg,bridge_1.jpg,badlands_206.jpg,badlands_206.jpg,2.0,right,1.5629,1.0,playground,playground_205.jpg,8.096296522,1.4697,A3CGQOJC28OVGN
83,A3CGQOJC28OVGN,32,female,badlands_113.jpg,badlands_203.jpg,badlands_113.jpg,right,highway_146.jpg,badlands_113.jpg,bridge_103.jpg,playground_159.jpg,golf_course_148.jpg,golf_course_148.jpg,1.0,left,1.5425,1.0,badlands,badlands_203.jpg,8.888888889,1.8087,A3CGQOJC28OVGN
